,StationIndex,Station,Year,Month,Day,Rainfall
120014,13,sydpur,2008,8,14,67
120015,13,sydpur,2008,8,15,28
120016,13,sydpur,2008,8,16,3
120017,13,sydpur,2008,8,17,18
120018,13,sydpur,2008,8,18,0
120019,13,sydpur,2008,8,19,56
120020,13,sydpur,2008,8,20,5
120021,13,sydpur,2008,8,21,0
120022,13,sydpur,2008,8,22,11
120023,13,sydpur,2008,8,23,0
120024,13,sydpur,2008,8,24,0
120025,13,sydpur,2008,8,25,38
120026,13,sydpur,2008,8,26,0
120027,13,sydpur,2008,8,27,1
120028,13,sydpur,2008,8,28,7
120029,13,sydpur,2008,8,29,12
120030,13,sydpur,2008,8,30,6
120031,13,sydpur,2008,8,31,1
120032,13,sydpur,2008,9,1,22
120033,13,sydpur,2008,9,2,2
120034,13,sydpur,2008,9,3,5
120035,13,sydpur,2008,9,4,7
120036,13,sydpur,2008,9,5,12
120037,13,sydpur,2008,9,6,0
120038,13,sydpur,2008,9,7,14
120039,13,sydpur,2008,9,8,0
120040,13,sydpur,2008,9,9,0
120041,13,sydpur,2008,9,10,0
120042,13,sydpur,2008,9,11,0
120043,13,sydpur,2008,9,12,0
120044,13,sydpur,2008,9,13,0
120045,13,sydpur,2008,9,14,0
120046,13,sydpur,2008,9,15,0
120047,13,sydpur,2008,9,16,0
120048,13,sydpur,2008,9,17,0
120049,13,sydpur,2008,9,18,1
120050,13,sydpur,2008,9,19,3
120051,13,sydpur,2008,9,20,0
120052,13,sydpur,2008,9,21,0
120053,13,sydpur,2008,9,22,4
120054,13,sydpur,2008,9,23,7
120055,13,sydpur,2008,9,24,8
120056,13,sydpur,2008,9,25,0
120057,13,sydpur,2008,9,26,0
120058,13,sydpur,2008,9,27,0
120059,13,sydpur,2008,9,28,22
120060,13,sydpur,2008,9,29,20
120061,13,sydpur,2008,9,30,1
120062,13,sydpur,2008,9,31,0
120063,13,sydpur,2008,10,1,0
120064,13,sydpur,2008,10,2,0
120065,13,sydpur,2008,10,3,0
120066,13,sydpur,2008,10,4,0
120067,13,sydpur,2008,10,5,0
120068,13,sydpur,2008,10,6,1
120069,13,sydpur,2008,10,7,0
120070,13,sydpur,2008,10,8,6
120071,13,sydpur,2008,10,9,9
120072,13,sydpur,2008,10,10,4
120073,13,sydpur,2008,10,11,0
120074,13,sydpur,2008,10,12,0
120075,13,sydpur,2008,10,13,0
120076,13,sydpur,2008,10,14,0
120077,13,sydpur,2008,10,15,13
120078,13,sydpur,2008,10,16,0
120079,13,sydpur,2008,10,17,0
120080,13,sydpur,2008,10,18,0
120081,13,sydpur,2008,10,19,0
120082,13,sydpur,2008,10,20,0
120083,13,sydpur,2008,10,21,0
120084,13,sydpur,2008,10,22,0
120085,13,sydpur,2008,10,23,0
120086,13,sydpur,2008,10,24,0
120087,13,sydpur,2008,10,25,0
120088,13,sydpur,2008,10,26,0
120089,13,sydpur,2008,10,27,4
120090,13,sydpur,2008,10,28,7
120091,13,sydpur,2008,10,29,0
120092,13,sydpur,2008,10,30,0
120093,13,sydpur,2008,10,31,0
120094,13,sydpur,2008,11,1,0
120095,13,sydpur,2008,11,2,0
120096,13,sydpur,2008,11,3,0
120097,13,sydpur,2008,11,4,0
120098,13,sydpur,2008,11,5,0
120099,13,sydpur,2008,11,6,0
120100,13,sydpur,2008,11,7,0
120101,13,sydpur,2008,11,8,0
120102,13,sydpur,2008,11,9,0
120103,13,sydpur,2008,11,10,0
120104,13,sydpur,2008,11,11,0
120105,13,sydpur,2008,11,12,0
120106,13,sydpur,2008,11,13,0
120107,13,sydpur,2008,11,14,0
120108,13,sydpur,2008,11,15,0
120109,13,sydpur,2008,11,16,0
120110,13,sydpur,2008,11,17,0
120111,13,sydpur,2008,11,18,0
120112,13,sydpur,2008,11,19,0
120113,13,sydpur,2008,11,20,0
120114,13,sydpur,2008,11,21,0
120115,13,sydpur,2008,11,22,0
120116,13,sydpur,2008,11,23,0
120117,13,sydpur,2008,11,24,0
120118,13,sydpur,2008,11,25,0
120119,13,sydpur,2008,11,26,0
120120,13,sydpur,2008,11,27,0
120121,13,sydpur,2008,11,28,0
120122,13,sydpur,2008,11,29,0
120123,13,sydpur,2008,11,30,0
120124,13,sydpur,2008,11,31,0
120125,13,sydpur,2008,12,1,0
120126,13,sydpur,2008,12,2,0
120127,13,sydpur,2008,12,3,0
120128,13,sydpur,2008,12,4,0
120129,13,sydpur,2008,12,5,0
120130,13,sydpur,2008,12,6,0
120131,13,sydpur,2008,12,7,0
120132,13,sydpur,2008,12,8,0
120133,13,sydpur,2008,12,9,0
120134,13,sydpur,2008,12,10,0
120135,13,sydpur,2008,12,11,0
120136,13,sydpur,2008,12,12,0
120137,13,sydpur,2008,12,13,0
120138,13,sydpur,2008,12,14,0
120139,13,sydpur,2008,12,15,0
120140,13,sydpur,2008,12,16,0
120141,13,sydpur,2008,12,17,0
120142,13,sydpur,2008,12,18,0
120143,13,sydpur,2008,12,19,0
120144,13,sydpur,2008,12,20,0
120145,13,sydpur,2008,12,21,0
120146,13,sydpur,2008,12,22,0
120147,13,sydpur,2008,12,23,0
120148,13,sydpur,2008,12,24,0
120149,13,sydpur,2008,12,25,0
120150,13,sydpur,2008,12,26,0
120151,13,sydpur,2008,12,27,0
120152,13,sydpur,2008,12,28,0
120153,13,sydpur,2008,12,29,0
120154,13,sydpur,2008,12,30,0
120155,13,sydpur,2008,12,31,0
132804,13,sydpur,2009,1,1,0
132805,13,sydpur,2009,1,2,0
132806,13,sydpur,2009,1,3,0
132807,13,sydpur,2009,1,4,0
132808,13,sydpur,2009,1,5,0
132809,13,sydpur,2009,1,6,0
132810,13,sydpur,2009,1,7,0
132811,13,sydpur,2009,1,8,0
132812,13,sydpur,2009,1,9,0
132813,13,sydpur,2009,1,10,0
132814,13,sydpur,2009,1,11,0
132815,13,sydpur,2009,1,12,0
132816,13,sydpur,2009,1,13,0
132817,13,sydpur,2009,1,14,0
132818,13,sydpur,2009,1,15,0
132819,13,sydpur,2009,1,16,0
132820,13,sydpur,2009,1,17,0
132821,13,sydpur,2009,1,18,0
132822,13,sydpur,2009,1,19,0
132823,13,sydpur,2009,1,20,0
132824,13,sydpur,2009,1,21,0
132825,13,sydpur,2009,1,22,0
132826,13,sydpur,2009,1,23,0
132827,13,sydpur,2009,1,24,0
132828,13,sydpur,2009,1,25,0
132829,13,sydpur,2009,1,26,0
132830,13,sydpur,2009,1,27,0
132831,13,sydpur,2009,1,28,0
132832,13,sydpur,2009,1,29,0
132833,13,sydpur,2009,1,30,0
132834,13,sydpur,2009,1,31,0
132835,13,sydpur,2009,2,1,0
132836,13,sydpur,2009,2,2,0
132837,13,sydpur,2009,2,3,0
132838,13,sydpur,2009,2,4,0
132839,13,sydpur,2009,2,5,0
132840,13,sydpur,2009,2,6,0
132841,13,sydpur,2009,2,7,0
132842,13,sydpur,2009,2,8,0
132843,13,sydpur,2009,2,9,0
132844,13,sydpur,2009,2,10,0
132845,13,sydpur,2009,2,11,0
132846,13,sydpur,2009,2,12,0
132847,13,sydpur,2009,2,13,0
132848,13,sydpur,2009,2,14,0
132849,13,sydpur,2009,2,15,0
132850,13,sydpur,2009,2,16,0
132851,13,sydpur,2009,2,17,0
132852,13,sydpur,2009,2,18,0
132853,13,sydpur,2009,2,19,0
132854,13,sydpur,2009,2,20,0
132855,13,sydpur,2009,2,21,0
132856,13,sydpur,2009,2,22,0
132857,13,sydpur,2009,2,23,0
132858,13,sydpur,2009,2,24,0
132859,13,sydpur,2009,2,25,0
132860,13,sydpur,2009,2,26,0
132861,13,sydpur,2009,2,27,0
132862,13,sydpur,2009,2,28,0
132863,13,sydpur,2009,2,29,0
132864,13,sydpur,2009,2,30,0
132865,13,sydpur,2009,2,31,0
132866,13,sydpur,2009,3,1,0
132867,13,sydpur,2009,3,2,0
132868,13,sydpur,2009,3,3,0
132869,13,sydpur,2009,3,4,0
132870,13,sydpur,2009,3,5,0
132871,13,sydpur,2009,3,6,0
132872,13,sydpur,2009,3,7,0
132873,13,sydpur,2009,3,8,0
132874,13,sydpur,2009,3,9,0
132875,13,sydpur,2009,3,10,0
132876,13,sydpur,2009,3,11,0
132877,13,sydpur,2009,3,12,0
132878,13,sydpur,2009,3,13,0
132879,13,sydpur,2009,3,14,0
132880,13,sydpur,2009,3,15,0
132881,13,sydpur,2009,3,16,0
132882,13,sydpur,2009,3,17,0
132883,13,sydpur,2009,3,18,0
132884,13,sydpur,2009,3,19,0
132885,13,sydpur,2009,3,20,0
132886,13,sydpur,2009,3,21,0
132887,13,sydpur,2009,3,22,0
132888,13,sydpur,2009,3,23,0
132889,13,sydpur,2009,3,24,0
132890,13,sydpur,2009,3,25,0
132891,13,sydpur,2009,3,26,0
132892,13,sydpur,2009,3,27,15
132893,13,sydpur,2009,3,28,0
132894,13,sydpur,2009,3,29,0
132895,13,sydpur,2009,3,30,0
132896,13,sydpur,2009,3,31,0
132897,13,sydpur,2009,4,1,0
132898,13,sydpur,2009,4,2,0
132899,13,sydpur,2009,4,3,0
132900,13,sydpur,2009,4,4,11
132901,13,sydpur,2009,4,5,0
132902,13,sydpur,2009,4,6,0
132903,13,sydpur,2009,4,7,0
132904,13,sydpur,2009,4,8,0
132905,13,sydpur,2009,4,9,0
132906,13,sydpur,2009,4,10,0
132907,13,sydpur,2009,4,11,0
132908,13,sydpur,2009,4,12,0
132909,13,sydpur,2009,4,13,0
132910,13,sydpur,2009,4,14,0
132911,13,sydpur,2009,4,15,0
132912,13,sydpur,2009,4,16,0
132913,13,sydpur,2009,4,17,0
132914,13,sydpur,2009,4,18,32
132915,13,sydpur,2009,4,19,0
132916,13,sydpur,2009,4,20,0
132917,13,sydpur,2009,4,21,21
132918,13,sydpur,2009,4,22,0
132919,13,sydpur,2009,4,23,0
132920,13,sydpur,2009,4,24,0
132921,13,sydpur,2009,4,25,0
132922,13,sydpur,2009,4,26,0
132923,13,sydpur,2009,4,27,0
132924,13,sydpur,2009,4,28,0
132925,13,sydpur,2009,4,29,0
132926,13,sydpur,2009,4,30,29
132927,13,sydpur,2009,4,31,0
132928,13,sydpur,2009,5,1,9
132929,13,sydpur,2009,5,2,2
132930,13,sydpur,2009,5,3,8
132931,13,sydpur,2009,5,4,18
132932,13,sydpur,2009,5,5,0
132933,13,sydpur,2009,5,6,3
132934,13,sydpur,2009,5,7,0
132935,13,sydpur,2009,5,8,0
132936,13,sydpur,2009,5,9,0
132937,13,sydpur,2009,5,10,0
132938,13,sydpur,2009,5,11,0
132939,13,sydpur,2009,5,12,13
132940,13,sydpur,2009,5,13,8
132941,13,sydpur,2009,5,14,5
132942,13,sydpur,2009,5,15,0
132943,13,sydpur,2009,5,16,0
132944,13,sydpur,2009,5,17,0
132945,13,sydpur,2009,5,18,1
132946,13,sydpur,2009,5,19,0
132947,13,sydpur,2009,5,20,73
132948,13,sydpur,2009,5,21,1
132949,13,sydpur,2009,5,22,0
132950,13,sydpur,2009,5,23,0
132951,13,sydpur,2009,5,24,0
132952,13,sydpur,2009,5,25,6
132953,13,sydpur,2009,5,26,103
132954,13,sydpur,2009,5,27,45
132955,13,sydpur,2009,5,28,6
132956,13,sydpur,2009,5,29,6
132957,13,sydpur,2009,5,30,10
132958,13,sydpur,2009,5,31,0
132959,13,sydpur,2009,6,1,11
132960,13,sydpur,2009,6,2,0
132961,13,sydpur,2009,6,3,0
132962,13,sydpur,2009,6,4,0
132963,13,sydpur,2009,6,5,0
132964,13,sydpur,2009,6,6,0
132965,13,sydpur,2009,6,7,0
132966,13,sydpur,2009,6,8,0
132967,13,sydpur,2009,6,9,0
132968,13,sydpur,2009,6,10,0
132969,13,sydpur,2009,6,11,23
132970,13,sydpur,2009,6,12,63
132971,13,sydpur,2009,6,13,2
132972,13,sydpur,2009,6,14,40
132973,13,sydpur,2009,6,15,2
132974,13,sydpur,2009,6,16,0
132975,13,sydpur,2009,6,17,22
132976,13,sydpur,2009,6,18,0
132977,13,sydpur,2009,6,19,0
132978,13,sydpur,2009,6,20,0
132979,13,sydpur,2009,6,21,0
132980,13,sydpur,2009,6,22,0
132981,13,sydpur,2009,6,23,1
132982,13,sydpur,2009,6,24,8
132983,13,sydpur,2009,6,25,8
132984,13,sydpur,2009,6,26,0
132985,13,sydpur,2009,6,27,14
132986,13,sydpur,2009,6,28,0
132987,13,sydpur,2009,6,29,50
132988,13,sydpur,2009,6,30,7
132989,13,sydpur,2009,6,31,0
132990,13,sydpur,2009,7,1,21
132991,13,sydpur,2009,7,2,132
132992,13,sydpur,2009,7,3,7
132993,13,sydpur,2009,7,4,2
132994,13,sydpur,2009,7,5,43
132995,13,sydpur,2009,7,6,0
132996,13,sydpur,2009,7,7,0
132997,13,sydpur,2009,7,8,2
132998,13,sydpur,2009,7,9,0
132999,13,sydpur,2009,7,10,0
133000,13,sydpur,2009,7,11,0
133001,13,sydpur,2009,7,12,0
133002,13,sydpur,2009,7,13,0
133003,13,sydpur,2009,7,14,0
133004,13,sydpur,2009,7,15,0
133005,13,sydpur,2009,7,16,0
133006,13,sydpur,2009,7,17,0
133007,13,sydpur,2009,7,18,0
133008,13,sydpur,2009,7,19,0
133009,13,sydpur,2009,7,20,0
133010,13,sydpur,2009,7,21,1
133011,13,sydpur,2009,7,22,0
133012,13,sydpur,2009,7,23,0
133013,13,sydpur,2009,7,24,0
133014,13,sydpur,2009,7,25,0
133015,13,sydpur,2009,7,26,104
133016,13,sydpur,2009,7,27,13
133017,13,sydpur,2009,7,28,8
133018,13,sydpur,2009,7,29,112
133019,13,sydpur,2009,7,30,43
133020,13,sydpur,2009,7,31,13
133021,13,sydpur,2009,8,1,27
133022,13,sydpur,2009,8,2,0
133023,13,sydpur,2009,8,3,0
133024,13,sydpur,2009,8,4,49
133025,13,sydpur,2009,8,5,2
133026,13,sydpur,2009,8,6,60
133027,13,sydpur,2009,8,7,3
133028,13,sydpur,2009,8,8,0
133029,13,sydpur,2009,8,9,11
133030,13,sydpur,2009,8,10,0
133031,13,sydpur,2009,8,11,0
133032,13,sydpur,2009,8,12,0
133033,13,sydpur,2009,8,13,8
133034,13,sydpur,2009,8,14,39
133035,13,sydpur,2009,8,15,2
133036,13,sydpur,2009,8,16,9
133037,13,sydpur,2009,8,17,153
133038,13,sydpur,2009,8,18,67
133039,13,sydpur,2009,8,19,43
133040,13,sydpur,2009,8,20,0
133041,13,sydpur,2009,8,21,11
133042,13,sydpur,2009,8,22,6
133043,13,sydpur,2009,8,23,50
133044,13,sydpur,2009,8,24,1
133045,13,sydpur,2009,8,25,0
133046,13,sydpur,2009,8,26,0
133047,13,sydpur,2009,8,27,0
133048,13,sydpur,2009,8,28,6
133049,13,sydpur,2009,8,29,8
133050,13,sydpur,2009,8,30,0
133051,13,sydpur,2009,8,31,3
133052,13,sydpur,2009,9,1,0
133053,13,sydpur,2009,9,2,0
133054,13,sydpur,2009,9,3,0
133055,13,sydpur,2009,9,4,0
133056,13,sydpur,2009,9,5,0
133057,13,sydpur,2009,9,6,0
133058,13,sydpur,2009,9,7,0
133059,13,sydpur,2009,9,8,0
133060,13,sydpur,2009,9,9,7
133061,13,sydpur,2009,9,10,3
133062,13,sydpur,2009,9,11,7
133063,13,sydpur,2009,9,12,0
133064,13,sydpur,2009,9,13,0
133065,13,sydpur,2009,9,14,0
133066,13,sydpur,2009,9,15,0
133067,13,sydpur,2009,9,16,0
133068,13,sydpur,2009,9,17,36
133069,13,sydpur,2009,9,18,1
133070,13,sydpur,2009,9,19,60
133071,13,sydpur,2009,9,20,15
133072,13,sydpur,2009,9,21,4
133073,13,sydpur,2009,9,22,0
133074,13,sydpur,2009,9,23,0
133075,13,sydpur,2009,9,24,29
133076,13,sydpur,2009,9,25,24
133077,13,sydpur,2009,9,26,0
133078,13,sydpur,2009,9,27,0
133079,13,sydpur,2009,9,28,0
133080,13,sydpur,2009,9,29,0
133081,13,sydpur,2009,9,30,0
133082,13,sydpur,2009,9,31,0
133083,13,sydpur,2009,10,1,0
133084,13,sydpur,2009,10,2,0
133085,13,sydpur,2009,10,3,0
133086,13,sydpur,2009,10,4,8
133087,13,sydpur,2009,10,5,4
133088,13,sydpur,2009,10,6,2
133089,13,sydpur,2009,10,7,45
133090,13,sydpur,2009,10,8,169
133091,13,sydpur,2009,10,9,3
133092,13,sydpur,2009,10,10,0
133093,13,sydpur,2009,10,11,0
133094,13,sydpur,2009,10,12,0
133095,13,sydpur,2009,10,13,0
133096,13,sydpur,2009,10,14,0
133097,13,sydpur,2009,10,15,0
133098,13,sydpur,2009,10,16,0
133099,13,sydpur,2009,10,17,1
133100,13,sydpur,2009,10,18,0
133101,13,sydpur,2009,10,19,0
133102,13,sydpur,2009,10,20,0
133103,13,sydpur,2009,10,21,0
133104,13,sydpur,2009,10,22,0
133105,13,sydpur,2009,10,23,0
133106,13,sydpur,2009,10,24,0
133107,13,sydpur,2009,10,25,0
133108,13,sydpur,2009,10,26,0
133109,13,sydpur,2009,10,27,0
133110,13,sydpur,2009,10,28,0
133111,13,sydpur,2009,10,29,0
133112,13,sydpur,2009,10,30,0
133113,13,sydpur,2009,10,31,0
133114,13,sydpur,2009,11,1,0
133115,13,sydpur,2009,11,2,0
133116,13,sydpur,2009,11,3,0
133117,13,sydpur,2009,11,4,0
133118,13,sydpur,2009,11,5,0
133119,13,sydpur,2009,11,6,0
133120,13,sydpur,2009,11,7,0
133121,13,sydpur,2009,11,8,0
133122,13,sydpur,2009,11,9,0
133123,13,sydpur,2009,11,10,0
133124,13,sydpur,2009,11,11,0
133125,13,sydpur,2009,11,12,0
133126,13,sydpur,2009,11,13,0
133127,13,sydpur,2009,11,14,0
133128,13,sydpur,2009,11,15,0
133129,13,sydpur,2009,11,16,0
133130,13,sydpur,2009,11,17,0
133131,13,sydpur,2009,11,18,0
133132,13,sydpur,2009,11,19,0
133133,13,sydpur,2009,11,20,0
133134,13,sydpur,2009,11,21,0
133135,13,sydpur,2009,11,22,0
133136,13,sydpur,2009,11,23,0
133137,13,sydpur,2009,11,24,0
133138,13,sydpur,2009,11,25,0
133139,13,sydpur,2009,11,26,0
133140,13,sydpur,2009,11,27,0
133141,13,sydpur,2009,11,28,0
133142,13,sydpur,2009,11,29,0
133143,13,sydpur,2009,11,30,0
133144,13,sydpur,2009,11,31,0
133145,13,sydpur,2009,12,1,0
133146,13,sydpur,2009,12,2,0
133147,13,sydpur,2009,12,3,0
133148,13,sydpur,2009,12,4,0
133149,13,sydpur,2009,12,5,0
133150,13,sydpur,2009,12,6,0
133151,13,sydpur,2009,12,7,0
133152,13,sydpur,2009,12,8,0
133153,13,sydpur,2009,12,9,0
133154,13,sydpur,2009,12,10,0
133155,13,sydpur,2009,12,11,0
133156,13,sydpur,2009,12,12,0
133157,13,sydpur,2009,12,13,0
133158,13,sydpur,2009,12,14,0
133159,13,sydpur,2009,12,15,0
133160,13,sydpur,2009,12,16,0
133161,13,sydpur,2009,12,17,0
133162,13,sydpur,2009,12,18,0
133163,13,sydpur,2009,12,19,0
133164,13,sydpur,2009,12,20,0
133165,13,sydpur,2009,12,21,0
133166,13,sydpur,2009,12,22,0
133167,13,sydpur,2009,12,23,0
133168,13,sydpur,2009,12,24,0
133169,13,sydpur,2009,12,25,0
133170,13,sydpur,2009,12,26,0
133171,13,sydpur,2009,12,27,0
133172,13,sydpur,2009,12,28,0
133173,13,sydpur,2009,12,29,0
133174,13,sydpur,2009,12,30,0
133175,13,sydpur,2009,12,31,0
145824,13,sydpur,2010,1,1,0
145825,13,sydpur,2010,1,2,0
145826,13,sydpur,2010,1,3,0
145827,13,sydpur,2010,1,4,0
145828,13,sydpur,2010,1,5,0
145829,13,sydpur,2010,1,6,0
145830,13,sydpur,2010,1,7,0
145831,13,sydpur,2010,1,8,0
145832,13,sydpur,2010,1,9,0
145833,13,sydpur,2010,1,10,0
145834,13,sydpur,2010,1,11,0
145835,13,sydpur,2010,1,12,0
145836,13,sydpur,2010,1,13,0
145837,13,sydpur,2010,1,14,0
145838,13,sydpur,2010,1,15,0
145839,13,sydpur,2010,1,16,0
145840,13,sydpur,2010,1,17,0
145841,13,sydpur,2010,1,18,0
145842,13,sydpur,2010,1,19,0
145843,13,sydpur,2010,1,20,0
145844,13,sydpur,2010,1,21,0
145845,13,sydpur,2010,1,22,0
145846,13,sydpur,2010,1,23,0
145847,13,sydpur,2010,1,24,0
145848,13,sydpur,2010,1,25,0
145849,13,sydpur,2010,1,26,0
145850,13,sydpur,2010,1,27,0
145851,13,sydpur,2010,1,28,0
145852,13,sydpur,2010,1,29,0
145853,13,sydpur,2010,1,30,0
145854,13,sydpur,2010,1,31,0
145855,13,sydpur,2010,2,1,0
145856,13,sydpur,2010,2,2,0
145857,13,sydpur,2010,2,3,0
145858,13,sydpur,2010,2,4,0
145859,13,sydpur,2010,2,5,0
145860,13,sydpur,2010,2,6,0
145861,13,sydpur,2010,2,7,0
145862,13,sydpur,2010,2,8,0
145863,13,sydpur,2010,2,9,0
145864,13,sydpur,2010,2,10,0
145865,13,sydpur,2010,2,11,0
145866,13,sydpur,2010,2,12,0
145867,13,sydpur,2010,2,13,0
145868,13,sydpur,2010,2,14,0
145869,13,sydpur,2010,2,15,0
145870,13,sydpur,2010,2,16,0
145871,13,sydpur,2010,2,17,0
145872,13,sydpur,2010,2,18,0
145873,13,sydpur,2010,2,19,0
145874,13,sydpur,2010,2,20,0
145875,13,sydpur,2010,2,21,0
145876,13,sydpur,2010,2,22,0
145877,13,sydpur,2010,2,23,0
145878,13,sydpur,2010,2,24,0
145879,13,sydpur,2010,2,25,0
145880,13,sydpur,2010,2,26,0
145881,13,sydpur,2010,2,27,0
145882,13,sydpur,2010,2,28,0
145883,13,sydpur,2010,2,29,0
145884,13,sydpur,2010,2,30,0
145885,13,sydpur,2010,2,31,0
145886,13,sydpur,2010,3,1,0
145887,13,sydpur,2010,3,2,0
145888,13,sydpur,2010,3,3,0
145889,13,sydpur,2010,3,4,0
145890,13,sydpur,2010,3,5,0
145891,13,sydpur,2010,3,6,0
145892,13,sydpur,2010,3,7,0
145893,13,sydpur,2010,3,8,0
145894,13,sydpur,2010,3,9,0
145895,13,sydpur,2010,3,10,0
145896,13,sydpur,2010,3,11,0
145897,13,sydpur,2010,3,12,0
145898,13,sydpur,2010,3,13,0
145899,13,sydpur,2010,3,14,0
145900,13,sydpur,2010,3,15,0
145901,13,sydpur,2010,3,16,0
145902,13,sydpur,2010,3,17,0
145903,13,sydpur,2010,3,18,0
145904,13,sydpur,2010,3,19,0
145905,13,sydpur,2010,3,20,0
145906,13,sydpur,2010,3,21,0
145907,13,sydpur,2010,3,22,0
145908,13,sydpur,2010,3,23,0
145909,13,sydpur,2010,3,24,0
145910,13,sydpur,2010,3,25,0
145911,13,sydpur,2010,3,26,0
145912,13,sydpur,2010,3,27,0
145913,13,sydpur,2010,3,28,0
145914,13,sydpur,2010,3,29,0
145915,13,sydpur,2010,3,30,0
145916,13,sydpur,2010,3,31,0
145917,13,sydpur,2010,4,1,0
145918,13,sydpur,2010,4,2,0
145919,13,sydpur,2010,4,3,0
145920,13,sydpur,2010,4,4,0
145921,13,sydpur,2010,4,5,0
145922,13,sydpur,2010,4,6,0
145923,13,sydpur,2010,4,7,0
145924,13,sydpur,2010,4,8,0
145925,13,sydpur,2010,4,9,0
145926,13,sydpur,2010,4,10,0
145927,13,sydpur,2010,4,11,0
145928,13,sydpur,2010,4,12,0
145929,13,sydpur,2010,4,13,0
145930,13,sydpur,2010,4,14,24
145931,13,sydpur,2010,4,15,10
145932,13,sydpur,2010,4,16,0
145933,13,sydpur,2010,4,17,6
145934,13,sydpur,2010,4,18,52
145935,13,sydpur,2010,4,19,13
145936,13,sydpur,2010,4,20,0
145937,13,sydpur,2010,4,21,0
145938,13,sydpur,2010,4,22,0
145939,13,sydpur,2010,4,23,0
145940,13,sydpur,2010,4,24,0
145941,13,sydpur,2010,4,25,0
145942,13,sydpur,2010,4,26,0
145943,13,sydpur,2010,4,27,0
145944,13,sydpur,2010,4,28,0
145945,13,sydpur,2010,4,29,1
145946,13,sydpur,2010,4,30,25
145947,13,sydpur,2010,4,31,0
145948,13,sydpur,2010,5,1,0
145949,13,sydpur,2010,5,2,39
145950,13,sydpur,2010,5,3,1
145951,13,sydpur,2010,5,4,0
145952,13,sydpur,2010,5,5,0
145953,13,sydpur,2010,5,6,4
145954,13,sydpur,2010,5,7,5
145955,13,sydpur,2010,5,8,0
145956,13,sydpur,2010,5,9,5
145957,13,sydpur,2010,5,10,0
145958,13,sydpur,2010,5,11,0
145959,13,sydpur,2010,5,12,0
145960,13,sydpur,2010,5,13,0
145961,13,sydpur,2010,5,14,0
145962,13,sydpur,2010,5,15,0
145963,13,sydpur,2010,5,16,0
145964,13,sydpur,2010,5,17,1
145965,13,sydpur,2010,5,18,52
145966,13,sydpur,2010,5,19,2
145967,13,sydpur,2010,5,20,2
145968,13,sydpur,2010,5,21,9
145969,13,sydpur,2010,5,22,1
145970,13,sydpur,2010,5,23,0
145971,13,sydpur,2010,5,24,3
145972,13,sydpur,2010,5,25,26
145973,13,sydpur,2010,5,26,6
145974,13,sydpur,2010,5,27,10
145975,13,sydpur,2010,5,28,3
145976,13,sydpur,2010,5,29,6
145977,13,sydpur,2010,5,30,0
145978,13,sydpur,2010,5,31,27
145979,13,sydpur,2010,6,1,0
145980,13,sydpur,2010,6,2,0
145981,13,sydpur,2010,6,3,8
145982,13,sydpur,2010,6,4,25
145983,13,sydpur,2010,6,5,46
145984,13,sydpur,2010,6,6,16
145985,13,sydpur,2010,6,7,0
145986,13,sydpur,2010,6,8,0
145987,13,sydpur,2010,6,9,0
145988,13,sydpur,2010,6,10,8
145989,13,sydpur,2010,6,11,3
145990,13,sydpur,2010,6,12,4
145991,13,sydpur,2010,6,13,3
145992,13,sydpur,2010,6,14,0
145993,13,sydpur,2010,6,15,0
145994,13,sydpur,2010,6,16,0
145995,13,sydpur,2010,6,17,0
145996,13,sydpur,2010,6,18,1
145997,13,sydpur,2010,6,19,0
145998,13,sydpur,2010,6,20,0
145999,13,sydpur,2010,6,21,3
146000,13,sydpur,2010,6,22,10
146001,13,sydpur,2010,6,23,5
146002,13,sydpur,2010,6,24,75
146003,13,sydpur,2010,6,25,5
146004,13,sydpur,2010,6,26,16
146005,13,sydpur,2010,6,27,91
146006,13,sydpur,2010,6,28,311
146007,13,sydpur,2010,6,29,11
146008,13,sydpur,2010,6,30,1
146009,13,sydpur,2010,6,31,0
146010,13,sydpur,2010,7,1,0
146011,13,sydpur,2010,7,2,3
146012,13,sydpur,2010,7,3,1
146013,13,sydpur,2010,7,4,29
146014,13,sydpur,2010,7,5,0
146015,13,sydpur,2010,7,6,14
146016,13,sydpur,2010,7,7,3
146017,13,sydpur,2010,7,8,0
146018,13,sydpur,2010,7,9,0
146019,13,sydpur,2010,7,10,0
146020,13,sydpur,2010,7,11,95
146021,13,sydpur,2010,7,12,2
146022,13,sydpur,2010,7,13,9
146023,13,sydpur,2010,7,14,3
146024,13,sydpur,2010,7,15,0
146025,13,sydpur,2010,7,16,0
146026,13,sydpur,2010,7,17,2
146027,13,sydpur,2010,7,18,0
146028,13,sydpur,2010,7,19,22
146029,13,sydpur,2010,7,20,2
146030,13,sydpur,2010,7,21,6
146031,13,sydpur,2010,7,22,0
146032,13,sydpur,2010,7,23,15
146033,13,sydpur,2010,7,24,12
146034,13,sydpur,2010,7,25,0
146035,13,sydpur,2010,7,26,0
146036,13,sydpur,2010,7,27,3
146037,13,sydpur,2010,7,28,0
146038,13,sydpur,2010,7,29,1
146039,13,sydpur,2010,7,30,0
146040,13,sydpur,2010,7,31,66
146041,13,sydpur,2010,8,1,0
146042,13,sydpur,2010,8,2,17
146043,13,sydpur,2010,8,3,0
146044,13,sydpur,2010,8,4,0
