,StationIndex,Station,Year,Month,Day,Rainfall
74133,27,CoxsBazar,2004,4,13,0
74134,27,CoxsBazar,2004,4,14,0
74135,27,CoxsBazar,2004,4,15,0
74136,27,CoxsBazar,2004,4,16,0
74137,27,CoxsBazar,2004,4,17,0
74138,27,CoxsBazar,2004,4,18,0
74139,27,CoxsBazar,2004,4,19,40
74140,27,CoxsBazar,2004,4,20,27
74141,27,CoxsBazar,2004,4,21,0
74142,27,CoxsBazar,2004,4,22,0
74143,27,CoxsBazar,2004,4,23,0
74144,27,CoxsBazar,2004,4,24,1
74145,27,CoxsBazar,2004,4,25,0
74146,27,CoxsBazar,2004,4,26,0
74147,27,CoxsBazar,2004,4,27,0
74148,27,CoxsBazar,2004,4,28,0
74149,27,CoxsBazar,2004,4,29,0
74150,27,CoxsBazar,2004,4,30,0
74151,27,CoxsBazar,2004,4,31,0
74152,27,CoxsBazar,2004,5,1,0
74153,27,CoxsBazar,2004,5,2,0
74154,27,CoxsBazar,2004,5,3,0
74155,27,CoxsBazar,2004,5,4,0
74156,27,CoxsBazar,2004,5,5,0
74157,27,CoxsBazar,2004,5,6,0
74158,27,CoxsBazar,2004,5,7,0
74159,27,CoxsBazar,2004,5,8,0
74160,27,CoxsBazar,2004,5,9,0
74161,27,CoxsBazar,2004,5,10,0
74162,27,CoxsBazar,2004,5,11,1
74163,27,CoxsBazar,2004,5,12,2
74164,27,CoxsBazar,2004,5,13,7
74165,27,CoxsBazar,2004,5,14,0
74166,27,CoxsBazar,2004,5,15,0
74167,27,CoxsBazar,2004,5,16,0
74168,27,CoxsBazar,2004,5,17,25
74169,27,CoxsBazar,2004,5,18,0
74170,27,CoxsBazar,2004,5,19,11
74171,27,CoxsBazar,2004,5,20,17
74172,27,CoxsBazar,2004,5,21,0
74173,27,CoxsBazar,2004,5,22,47
74174,27,CoxsBazar,2004,5,23,2
74175,27,CoxsBazar,2004,5,24,110
74176,27,CoxsBazar,2004,5,25,26
74177,27,CoxsBazar,2004,5,26,0
74178,27,CoxsBazar,2004,5,27,0
74179,27,CoxsBazar,2004,5,28,0
74180,27,CoxsBazar,2004,5,29,0
74181,27,CoxsBazar,2004,5,30,2
74182,27,CoxsBazar,2004,5,31,0
74183,27,CoxsBazar,2004,6,1,0
74184,27,CoxsBazar,2004,6,2,4
74185,27,CoxsBazar,2004,6,3,0
74186,27,CoxsBazar,2004,6,4,35
74187,27,CoxsBazar,2004,6,5,0
74188,27,CoxsBazar,2004,6,6,6
74189,27,CoxsBazar,2004,6,7,0
74190,27,CoxsBazar,2004,6,8,1
74191,27,CoxsBazar,2004,6,9,0
74192,27,CoxsBazar,2004,6,10,2
74193,27,CoxsBazar,2004,6,11,1
74194,27,CoxsBazar,2004,6,12,27
74195,27,CoxsBazar,2004,6,13,3
74196,27,CoxsBazar,2004,6,14,5
74197,27,CoxsBazar,2004,6,15,6
74198,27,CoxsBazar,2004,6,16,19
74199,27,CoxsBazar,2004,6,17,18
74200,27,CoxsBazar,2004,6,18,63
74201,27,CoxsBazar,2004,6,19,205
74202,27,CoxsBazar,2004,6,20,142
74203,27,CoxsBazar,2004,6,21,83
74204,27,CoxsBazar,2004,6,22,1
74205,27,CoxsBazar,2004,6,23,1
74206,27,CoxsBazar,2004,6,24,0
74207,27,CoxsBazar,2004,6,25,38
74208,27,CoxsBazar,2004,6,26,14
74209,27,CoxsBazar,2004,6,27,7
74210,27,CoxsBazar,2004,6,28,0
74211,27,CoxsBazar,2004,6,29,23
74212,27,CoxsBazar,2004,6,30,1
74213,27,CoxsBazar,2004,6,31,0
74214,27,CoxsBazar,2004,7,1,0
74215,27,CoxsBazar,2004,7,2,12
74216,27,CoxsBazar,2004,7,3,0
74217,27,CoxsBazar,2004,7,4,13
74218,27,CoxsBazar,2004,7,5,31
74219,27,CoxsBazar,2004,7,6,44
74220,27,CoxsBazar,2004,7,7,8
74221,27,CoxsBazar,2004,7,8,99
74222,27,CoxsBazar,2004,7,9,4
74223,27,CoxsBazar,2004,7,10,115
74224,27,CoxsBazar,2004,7,11,46
74225,27,CoxsBazar,2004,7,12,54
74226,27,CoxsBazar,2004,7,13,0
74227,27,CoxsBazar,2004,7,14,0
74228,27,CoxsBazar,2004,7,15,28
74229,27,CoxsBazar,2004,7,16,82
74230,27,CoxsBazar,2004,7,17,34
74231,27,CoxsBazar,2004,7,18,14
74232,27,CoxsBazar,2004,7,19,4
74233,27,CoxsBazar,2004,7,20,66
74234,27,CoxsBazar,2004,7,21,74
74235,27,CoxsBazar,2004,7,22,0
74236,27,CoxsBazar,2004,7,23,0
74237,27,CoxsBazar,2004,7,24,1
74238,27,CoxsBazar,2004,7,25,0
74239,27,CoxsBazar,2004,7,26,16
74240,27,CoxsBazar,2004,7,27,1
74241,27,CoxsBazar,2004,7,28,0
74242,27,CoxsBazar,2004,7,29,1
74243,27,CoxsBazar,2004,7,30,3
74244,27,CoxsBazar,2004,7,31,1
74245,27,CoxsBazar,2004,8,1,0
74246,27,CoxsBazar,2004,8,2,0
74247,27,CoxsBazar,2004,8,3,0
74248,27,CoxsBazar,2004,8,4,14
74249,27,CoxsBazar,2004,8,5,53
74250,27,CoxsBazar,2004,8,6,38
74251,27,CoxsBazar,2004,8,7,115
74252,27,CoxsBazar,2004,8,8,7
74253,27,CoxsBazar,2004,8,9,2
74254,27,CoxsBazar,2004,8,10,1
74255,27,CoxsBazar,2004,8,11,5
74256,27,CoxsBazar,2004,8,12,102
74257,27,CoxsBazar,2004,8,13,108
74258,27,CoxsBazar,2004,8,14,61
74259,27,CoxsBazar,2004,8,15,19
74260,27,CoxsBazar,2004,8,16,5
74261,27,CoxsBazar,2004,8,17,1
74262,27,CoxsBazar,2004,8,18,19
74263,27,CoxsBazar,2004,8,19,17
74264,27,CoxsBazar,2004,8,20,4
74265,27,CoxsBazar,2004,8,21,4
74266,27,CoxsBazar,2004,8,22,2
74267,27,CoxsBazar,2004,8,23,5
74268,27,CoxsBazar,2004,8,24,2
74269,27,CoxsBazar,2004,8,25,0
74270,27,CoxsBazar,2004,8,26,8
74271,27,CoxsBazar,2004,8,27,12
74272,27,CoxsBazar,2004,8,28,58
74273,27,CoxsBazar,2004,8,29,1
74274,27,CoxsBazar,2004,8,30,23
74275,27,CoxsBazar,2004,8,31,0
74276,27,CoxsBazar,2004,9,1,21
74277,27,CoxsBazar,2004,9,2,0
74278,27,CoxsBazar,2004,9,3,0
74279,27,CoxsBazar,2004,9,4,17
74280,27,CoxsBazar,2004,9,5,0
74281,27,CoxsBazar,2004,9,6,0
74282,27,CoxsBazar,2004,9,7,0
74283,27,CoxsBazar,2004,9,8,2
74284,27,CoxsBazar,2004,9,9,0
74285,27,CoxsBazar,2004,9,10,3
74286,27,CoxsBazar,2004,9,11,61
74287,27,CoxsBazar,2004,9,12,77
74288,27,CoxsBazar,2004,9,13,106
74289,27,CoxsBazar,2004,9,14,20
74290,27,CoxsBazar,2004,9,15,93
74291,27,CoxsBazar,2004,9,16,3
74292,27,CoxsBazar,2004,9,17,26
74293,27,CoxsBazar,2004,9,18,2
74294,27,CoxsBazar,2004,9,19,0
74295,27,CoxsBazar,2004,9,20,0
74296,27,CoxsBazar,2004,9,21,0
74297,27,CoxsBazar,2004,9,22,4
74298,27,CoxsBazar,2004,9,23,2
74299,27,CoxsBazar,2004,9,24,0
74300,27,CoxsBazar,2004,9,25,1
74301,27,CoxsBazar,2004,9,26,0
74302,27,CoxsBazar,2004,9,27,0
74303,27,CoxsBazar,2004,9,28,0
74304,27,CoxsBazar,2004,9,29,0
74305,27,CoxsBazar,2004,9,30,0
74306,27,CoxsBazar,2004,9,31,0
74307,27,CoxsBazar,2004,10,1,0
74308,27,CoxsBazar,2004,10,2,0
74309,27,CoxsBazar,2004,10,3,0
74310,27,CoxsBazar,2004,10,4,0
74311,27,CoxsBazar,2004,10,5,41
74312,27,CoxsBazar,2004,10,6,29
74313,27,CoxsBazar,2004,10,7,24
74314,27,CoxsBazar,2004,10,8,52
74315,27,CoxsBazar,2004,10,9,36
74316,27,CoxsBazar,2004,10,10,0
74317,27,CoxsBazar,2004,10,11,0
74318,27,CoxsBazar,2004,10,12,0
74319,27,CoxsBazar,2004,10,13,0
74320,27,CoxsBazar,2004,10,14,0
74321,27,CoxsBazar,2004,10,15,22
74322,27,CoxsBazar,2004,10,16,42
74323,27,CoxsBazar,2004,10,17,1
74324,27,CoxsBazar,2004,10,18,0
74325,27,CoxsBazar,2004,10,19,0
74326,27,CoxsBazar,2004,10,20,0
74327,27,CoxsBazar,2004,10,21,0
74328,27,CoxsBazar,2004,10,22,0
74329,27,CoxsBazar,2004,10,23,0
74330,27,CoxsBazar,2004,10,24,0
74331,27,CoxsBazar,2004,10,25,0
74332,27,CoxsBazar,2004,10,26,0
74333,27,CoxsBazar,2004,10,27,0
74334,27,CoxsBazar,2004,10,28,0
74335,27,CoxsBazar,2004,10,29,0
74336,27,CoxsBazar,2004,10,30,0
74337,27,CoxsBazar,2004,10,31,0
74338,27,CoxsBazar,2004,11,1,0
74339,27,CoxsBazar,2004,11,2,0
74340,27,CoxsBazar,2004,11,3,0
74341,27,CoxsBazar,2004,11,4,0
74342,27,CoxsBazar,2004,11,5,0
74343,27,CoxsBazar,2004,11,6,0
74344,27,CoxsBazar,2004,11,7,0
74345,27,CoxsBazar,2004,11,8,0
74346,27,CoxsBazar,2004,11,9,0
74347,27,CoxsBazar,2004,11,10,0
74348,27,CoxsBazar,2004,11,11,0
74349,27,CoxsBazar,2004,11,12,0
74350,27,CoxsBazar,2004,11,13,0
74351,27,CoxsBazar,2004,11,14,0
74352,27,CoxsBazar,2004,11,15,0
74353,27,CoxsBazar,2004,11,16,0
74354,27,CoxsBazar,2004,11,17,0
74355,27,CoxsBazar,2004,11,18,0
74356,27,CoxsBazar,2004,11,19,0
74357,27,CoxsBazar,2004,11,20,0
74358,27,CoxsBazar,2004,11,21,0
74359,27,CoxsBazar,2004,11,22,0
74360,27,CoxsBazar,2004,11,23,0
74361,27,CoxsBazar,2004,11,24,0
74362,27,CoxsBazar,2004,11,25,0
74363,27,CoxsBazar,2004,11,26,0
74364,27,CoxsBazar,2004,11,27,0
74365,27,CoxsBazar,2004,11,28,0
74366,27,CoxsBazar,2004,11,29,0
74367,27,CoxsBazar,2004,11,30,0
74368,27,CoxsBazar,2004,11,31,0
74369,27,CoxsBazar,2004,12,1,0
74370,27,CoxsBazar,2004,12,2,0
74371,27,CoxsBazar,2004,12,3,0
74372,27,CoxsBazar,2004,12,4,0
74373,27,CoxsBazar,2004,12,5,0
74374,27,CoxsBazar,2004,12,6,0
74375,27,CoxsBazar,2004,12,7,0
74376,27,CoxsBazar,2004,12,8,0
74377,27,CoxsBazar,2004,12,9,0
74378,27,CoxsBazar,2004,12,10,0
74379,27,CoxsBazar,2004,12,11,0
74380,27,CoxsBazar,2004,12,12,0
74381,27,CoxsBazar,2004,12,13,0
74382,27,CoxsBazar,2004,12,14,0
74383,27,CoxsBazar,2004,12,15,0
74384,27,CoxsBazar,2004,12,16,0
74385,27,CoxsBazar,2004,12,17,0
74386,27,CoxsBazar,2004,12,18,0
74387,27,CoxsBazar,2004,12,19,0
74388,27,CoxsBazar,2004,12,20,0
74389,27,CoxsBazar,2004,12,21,0
74390,27,CoxsBazar,2004,12,22,0
74391,27,CoxsBazar,2004,12,23,0
74392,27,CoxsBazar,2004,12,24,0
74393,27,CoxsBazar,2004,12,25,0
74394,27,CoxsBazar,2004,12,26,0
74395,27,CoxsBazar,2004,12,27,0
74396,27,CoxsBazar,2004,12,28,0
74397,27,CoxsBazar,2004,12,29,0
74398,27,CoxsBazar,2004,12,30,0
74399,27,CoxsBazar,2004,12,31,0
86676,27,CoxsBazar,2005,1,1,0
86677,27,CoxsBazar,2005,1,2,0
86678,27,CoxsBazar,2005,1,3,0
86679,27,CoxsBazar,2005,1,4,0
86680,27,CoxsBazar,2005,1,5,0
86681,27,CoxsBazar,2005,1,6,0
86682,27,CoxsBazar,2005,1,7,0
86683,27,CoxsBazar,2005,1,8,0
86684,27,CoxsBazar,2005,1,9,0
86685,27,CoxsBazar,2005,1,10,0
86686,27,CoxsBazar,2005,1,11,0
86687,27,CoxsBazar,2005,1,12,6
86688,27,CoxsBazar,2005,1,13,0
86689,27,CoxsBazar,2005,1,14,0
86690,27,CoxsBazar,2005,1,15,0
86691,27,CoxsBazar,2005,1,16,0
86692,27,CoxsBazar,2005,1,17,0
86693,27,CoxsBazar,2005,1,18,0
86694,27,CoxsBazar,2005,1,19,0
86695,27,CoxsBazar,2005,1,20,0
86696,27,CoxsBazar,2005,1,21,0
86697,27,CoxsBazar,2005,1,22,0
86698,27,CoxsBazar,2005,1,23,0
86699,27,CoxsBazar,2005,1,24,0
86700,27,CoxsBazar,2005,1,25,0
86701,27,CoxsBazar,2005,1,26,0
86702,27,CoxsBazar,2005,1,27,0
86703,27,CoxsBazar,2005,1,28,0
86704,27,CoxsBazar,2005,1,29,0
86705,27,CoxsBazar,2005,1,30,0
86706,27,CoxsBazar,2005,1,31,0
86707,27,CoxsBazar,2005,2,1,0
86708,27,CoxsBazar,2005,2,2,0
86709,27,CoxsBazar,2005,2,3,0
86710,27,CoxsBazar,2005,2,4,0
86711,27,CoxsBazar,2005,2,5,0
86712,27,CoxsBazar,2005,2,6,0
86713,27,CoxsBazar,2005,2,7,0
86714,27,CoxsBazar,2005,2,8,0
86715,27,CoxsBazar,2005,2,9,0
86716,27,CoxsBazar,2005,2,10,0
86717,27,CoxsBazar,2005,2,11,0
86718,27,CoxsBazar,2005,2,12,0
86719,27,CoxsBazar,2005,2,13,0
86720,27,CoxsBazar,2005,2,14,0
86721,27,CoxsBazar,2005,2,15,0
86722,27,CoxsBazar,2005,2,16,0
86723,27,CoxsBazar,2005,2,17,0
86724,27,CoxsBazar,2005,2,18,0
86725,27,CoxsBazar,2005,2,19,0
86726,27,CoxsBazar,2005,2,20,0
86727,27,CoxsBazar,2005,2,21,0
86728,27,CoxsBazar,2005,2,22,0
86729,27,CoxsBazar,2005,2,23,0
86730,27,CoxsBazar,2005,2,24,0
86731,27,CoxsBazar,2005,2,25,0
86732,27,CoxsBazar,2005,2,26,0
86733,27,CoxsBazar,2005,2,27,0
86734,27,CoxsBazar,2005,2,28,0
86735,27,CoxsBazar,2005,2,29,0
86736,27,CoxsBazar,2005,2,30,0
86737,27,CoxsBazar,2005,2,31,0
86738,27,CoxsBazar,2005,3,1,0
86739,27,CoxsBazar,2005,3,2,0
86740,27,CoxsBazar,2005,3,3,0
86741,27,CoxsBazar,2005,3,4,0
86742,27,CoxsBazar,2005,3,5,0
86743,27,CoxsBazar,2005,3,6,0
86744,27,CoxsBazar,2005,3,7,0
86745,27,CoxsBazar,2005,3,8,0
86746,27,CoxsBazar,2005,3,9,0
86747,27,CoxsBazar,2005,3,10,0
86748,27,CoxsBazar,2005,3,11,0
86749,27,CoxsBazar,2005,3,12,0
86750,27,CoxsBazar,2005,3,13,0
86751,27,CoxsBazar,2005,3,14,0
86752,27,CoxsBazar,2005,3,15,1
86753,27,CoxsBazar,2005,3,16,0
86754,27,CoxsBazar,2005,3,17,0
86755,27,CoxsBazar,2005,3,18,0
86756,27,CoxsBazar,2005,3,19,0
86757,27,CoxsBazar,2005,3,20,0
86758,27,CoxsBazar,2005,3,21,0
86759,27,CoxsBazar,2005,3,22,0
86760,27,CoxsBazar,2005,3,23,0
86761,27,CoxsBazar,2005,3,24,0
86762,27,CoxsBazar,2005,3,25,7
86763,27,CoxsBazar,2005,3,26,19
86764,27,CoxsBazar,2005,3,27,0
86765,27,CoxsBazar,2005,3,28,0
86766,27,CoxsBazar,2005,3,29,0
86767,27,CoxsBazar,2005,3,30,0
86768,27,CoxsBazar,2005,3,31,0
86769,27,CoxsBazar,2005,4,1,0
86770,27,CoxsBazar,2005,4,2,0
86771,27,CoxsBazar,2005,4,3,0
86772,27,CoxsBazar,2005,4,4,0
86773,27,CoxsBazar,2005,4,5,0
86774,27,CoxsBazar,2005,4,6,0
86775,27,CoxsBazar,2005,4,7,0
86776,27,CoxsBazar,2005,4,8,0
86777,27,CoxsBazar,2005,4,9,0
86778,27,CoxsBazar,2005,4,10,5
86779,27,CoxsBazar,2005,4,11,80
86780,27,CoxsBazar,2005,4,12,25
86781,27,CoxsBazar,2005,4,13,0
86782,27,CoxsBazar,2005,4,14,0
86783,27,CoxsBazar,2005,4,15,0
86784,27,CoxsBazar,2005,4,16,0
86785,27,CoxsBazar,2005,4,17,0
86786,27,CoxsBazar,2005,4,18,0
86787,27,CoxsBazar,2005,4,19,0
86788,27,CoxsBazar,2005,4,20,3
86789,27,CoxsBazar,2005,4,21,0
86790,27,CoxsBazar,2005,4,22,0
86791,27,CoxsBazar,2005,4,23,0
86792,27,CoxsBazar,2005,4,24,0
86793,27,CoxsBazar,2005,4,25,0
86794,27,CoxsBazar,2005,4,26,0
86795,27,CoxsBazar,2005,4,27,0
86796,27,CoxsBazar,2005,4,28,0
86797,27,CoxsBazar,2005,4,29,0
86798,27,CoxsBazar,2005,4,30,0
86799,27,CoxsBazar,2005,4,31,0
86800,27,CoxsBazar,2005,5,1,0
86801,27,CoxsBazar,2005,5,2,0
86802,27,CoxsBazar,2005,5,3,0
86803,27,CoxsBazar,2005,5,4,0
86804,27,CoxsBazar,2005,5,5,0
86805,27,CoxsBazar,2005,5,6,26
86806,27,CoxsBazar,2005,5,7,0
86807,27,CoxsBazar,2005,5,8,0
86808,27,CoxsBazar,2005,5,9,0
86809,27,CoxsBazar,2005,5,10,1
86810,27,CoxsBazar,2005,5,11,20
86811,27,CoxsBazar,2005,5,12,0
86812,27,CoxsBazar,2005,5,13,0
86813,27,CoxsBazar,2005,5,14,0
86814,27,CoxsBazar,2005,5,15,0
86815,27,CoxsBazar,2005,5,16,0
86816,27,CoxsBazar,2005,5,17,0
86817,27,CoxsBazar,2005,5,18,0
86818,27,CoxsBazar,2005,5,19,0
86819,27,CoxsBazar,2005,5,20,4
86820,27,CoxsBazar,2005,5,21,0
86821,27,CoxsBazar,2005,5,22,2
86822,27,CoxsBazar,2005,5,23,44
86823,27,CoxsBazar,2005,5,24,0
86824,27,CoxsBazar,2005,5,25,81
86825,27,CoxsBazar,2005,5,26,0
86826,27,CoxsBazar,2005,5,27,0
86827,27,CoxsBazar,2005,5,28,0
86828,27,CoxsBazar,2005,5,29,0
86829,27,CoxsBazar,2005,5,30,0
86830,27,CoxsBazar,2005,5,31,0
86831,27,CoxsBazar,2005,6,1,0
86832,27,CoxsBazar,2005,6,2,0
86833,27,CoxsBazar,2005,6,3,0
86834,27,CoxsBazar,2005,6,4,0
86835,27,CoxsBazar,2005,6,5,115
86836,27,CoxsBazar,2005,6,6,1
86837,27,CoxsBazar,2005,6,7,0
86838,27,CoxsBazar,2005,6,8,0
86839,27,CoxsBazar,2005,6,9,0
86840,27,CoxsBazar,2005,6,10,1
86841,27,CoxsBazar,2005,6,11,141
86842,27,CoxsBazar,2005,6,12,12
86843,27,CoxsBazar,2005,6,13,0
86844,27,CoxsBazar,2005,6,14,0
86845,27,CoxsBazar,2005,6,15,0
86846,27,CoxsBazar,2005,6,16,5
86847,27,CoxsBazar,2005,6,17,11
86848,27,CoxsBazar,2005,6,18,0
86849,27,CoxsBazar,2005,6,19,0
86850,27,CoxsBazar,2005,6,20,0
86851,27,CoxsBazar,2005,6,21,0
86852,27,CoxsBazar,2005,6,22,12
86853,27,CoxsBazar,2005,6,23,3
86854,27,CoxsBazar,2005,6,24,97
86855,27,CoxsBazar,2005,6,25,118
86856,27,CoxsBazar,2005,6,26,14
86857,27,CoxsBazar,2005,6,27,99
86858,27,CoxsBazar,2005,6,28,93
86859,27,CoxsBazar,2005,6,29,79
86860,27,CoxsBazar,2005,6,30,47
86861,27,CoxsBazar,2005,6,31,0
86862,27,CoxsBazar,2005,7,1,77
86863,27,CoxsBazar,2005,7,2,34
86864,27,CoxsBazar,2005,7,3,57
86865,27,CoxsBazar,2005,7,4,91
86866,27,CoxsBazar,2005,7,5,35
86867,27,CoxsBazar,2005,7,6,24
86868,27,CoxsBazar,2005,7,7,0
86869,27,CoxsBazar,2005,7,8,0
86870,27,CoxsBazar,2005,7,9,2
86871,27,CoxsBazar,2005,7,10,32
86872,27,CoxsBazar,2005,7,11,39
86873,27,CoxsBazar,2005,7,12,5
86874,27,CoxsBazar,2005,7,13,0
86875,27,CoxsBazar,2005,7,14,10
86876,27,CoxsBazar,2005,7,15,4
86877,27,CoxsBazar,2005,7,16,0
86878,27,CoxsBazar,2005,7,17,2
86879,27,CoxsBazar,2005,7,18,12
86880,27,CoxsBazar,2005,7,19,2
86881,27,CoxsBazar,2005,7,20,8
86882,27,CoxsBazar,2005,7,21,12
86883,27,CoxsBazar,2005,7,22,5
86884,27,CoxsBazar,2005,7,23,1
86885,27,CoxsBazar,2005,7,24,0
86886,27,CoxsBazar,2005,7,25,0
86887,27,CoxsBazar,2005,7,26,17
86888,27,CoxsBazar,2005,7,27,10
86889,27,CoxsBazar,2005,7,28,8
86890,27,CoxsBazar,2005,7,29,40
86891,27,CoxsBazar,2005,7,30,12
86892,27,CoxsBazar,2005,7,31,69
86893,27,CoxsBazar,2005,8,1,5
86894,27,CoxsBazar,2005,8,2,17
86895,27,CoxsBazar,2005,8,3,25
86896,27,CoxsBazar,2005,8,4,56
86897,27,CoxsBazar,2005,8,5,74
86898,27,CoxsBazar,2005,8,6,32
86899,27,CoxsBazar,2005,8,7,4
86900,27,CoxsBazar,2005,8,8,46
86901,27,CoxsBazar,2005,8,9,53
86902,27,CoxsBazar,2005,8,10,42
86903,27,CoxsBazar,2005,8,11,5
86904,27,CoxsBazar,2005,8,12,19
86905,27,CoxsBazar,2005,8,13,0
86906,27,CoxsBazar,2005,8,14,9
86907,27,CoxsBazar,2005,8,15,31
86908,27,CoxsBazar,2005,8,16,21
86909,27,CoxsBazar,2005,8,17,12
86910,27,CoxsBazar,2005,8,18,0
86911,27,CoxsBazar,2005,8,19,9
86912,27,CoxsBazar,2005,8,20,19
86913,27,CoxsBazar,2005,8,21,18
86914,27,CoxsBazar,2005,8,22,29
86915,27,CoxsBazar,2005,8,23,24
86916,27,CoxsBazar,2005,8,24,0
86917,27,CoxsBazar,2005,8,25,199
86918,27,CoxsBazar,2005,8,26,94
86919,27,CoxsBazar,2005,8,27,7
86920,27,CoxsBazar,2005,8,28,30
86921,27,CoxsBazar,2005,8,29,11
86922,27,CoxsBazar,2005,8,30,65
86923,27,CoxsBazar,2005,8,31,1
86924,27,CoxsBazar,2005,9,1,5
86925,27,CoxsBazar,2005,9,2,10
86926,27,CoxsBazar,2005,9,3,71
86927,27,CoxsBazar,2005,9,4,6
86928,27,CoxsBazar,2005,9,5,0
86929,27,CoxsBazar,2005,9,6,0
86930,27,CoxsBazar,2005,9,7,20
86931,27,CoxsBazar,2005,9,8,3
86932,27,CoxsBazar,2005,9,9,0
86933,27,CoxsBazar,2005,9,10,16
86934,27,CoxsBazar,2005,9,11,4
86935,27,CoxsBazar,2005,9,12,4
86936,27,CoxsBazar,2005,9,13,6
86937,27,CoxsBazar,2005,9,14,0
86938,27,CoxsBazar,2005,9,15,0
86939,27,CoxsBazar,2005,9,16,17
86940,27,CoxsBazar,2005,9,17,20
86941,27,CoxsBazar,2005,9,18,1
86942,27,CoxsBazar,2005,9,19,0
86943,27,CoxsBazar,2005,9,20,10
86944,27,CoxsBazar,2005,9,21,71
86945,27,CoxsBazar,2005,9,22,1
86946,27,CoxsBazar,2005,9,23,1
86947,27,CoxsBazar,2005,9,24,12
86948,27,CoxsBazar,2005,9,25,59
86949,27,CoxsBazar,2005,9,26,1
86950,27,CoxsBazar,2005,9,27,1
86951,27,CoxsBazar,2005,9,28,0
86952,27,CoxsBazar,2005,9,29,1
86953,27,CoxsBazar,2005,9,30,2
86954,27,CoxsBazar,2005,9,31,0
86955,27,CoxsBazar,2005,10,1,124
86956,27,CoxsBazar,2005,10,2,47
86957,27,CoxsBazar,2005,10,3,0
86958,27,CoxsBazar,2005,10,4,0
86959,27,CoxsBazar,2005,10,5,0
86960,27,CoxsBazar,2005,10,6,0
86961,27,CoxsBazar,2005,10,7,0
86962,27,CoxsBazar,2005,10,8,0
86963,27,CoxsBazar,2005,10,9,0
86964,27,CoxsBazar,2005,10,10,0
86965,27,CoxsBazar,2005,10,11,20
86966,27,CoxsBazar,2005,10,12,0
86967,27,CoxsBazar,2005,10,13,0
86968,27,CoxsBazar,2005,10,14,0
86969,27,CoxsBazar,2005,10,15,0
86970,27,CoxsBazar,2005,10,16,0
86971,27,CoxsBazar,2005,10,17,1
86972,27,CoxsBazar,2005,10,18,0
86973,27,CoxsBazar,2005,10,19,0
86974,27,CoxsBazar,2005,10,20,1
86975,27,CoxsBazar,2005,10,21,0
86976,27,CoxsBazar,2005,10,22,0
86977,27,CoxsBazar,2005,10,23,16
86978,27,CoxsBazar,2005,10,24,9
86979,27,CoxsBazar,2005,10,25,0
86980,27,CoxsBazar,2005,10,26,0
86981,27,CoxsBazar,2005,10,27,0
86982,27,CoxsBazar,2005,10,28,1
86983,27,CoxsBazar,2005,10,29,20
86984,27,CoxsBazar,2005,10,30,0
86985,27,CoxsBazar,2005,10,31,18
86986,27,CoxsBazar,2005,11,1,8
86987,27,CoxsBazar,2005,11,2,11
86988,27,CoxsBazar,2005,11,3,0
86989,27,CoxsBazar,2005,11,4,0
86990,27,CoxsBazar,2005,11,5,0
86991,27,CoxsBazar,2005,11,6,0
86992,27,CoxsBazar,2005,11,7,0
86993,27,CoxsBazar,2005,11,8,0
86994,27,CoxsBazar,2005,11,9,0
86995,27,CoxsBazar,2005,11,10,4
86996,27,CoxsBazar,2005,11,11,0
86997,27,CoxsBazar,2005,11,12,0
86998,27,CoxsBazar,2005,11,13,0
86999,27,CoxsBazar,2005,11,14,0
87000,27,CoxsBazar,2005,11,15,0
87001,27,CoxsBazar,2005,11,16,0
87002,27,CoxsBazar,2005,11,17,0
87003,27,CoxsBazar,2005,11,18,0
87004,27,CoxsBazar,2005,11,19,0
87005,27,CoxsBazar,2005,11,20,0
87006,27,CoxsBazar,2005,11,21,0
87007,27,CoxsBazar,2005,11,22,0
87008,27,CoxsBazar,2005,11,23,0
87009,27,CoxsBazar,2005,11,24,0
87010,27,CoxsBazar,2005,11,25,0
87011,27,CoxsBazar,2005,11,26,0
87012,27,CoxsBazar,2005,11,27,0
87013,27,CoxsBazar,2005,11,28,0
87014,27,CoxsBazar,2005,11,29,0
87015,27,CoxsBazar,2005,11,30,0
87016,27,CoxsBazar,2005,11,31,0
87017,27,CoxsBazar,2005,12,1,0
87018,27,CoxsBazar,2005,12,2,0
87019,27,CoxsBazar,2005,12,3,0
87020,27,CoxsBazar,2005,12,4,0
87021,27,CoxsBazar,2005,12,5,0
87022,27,CoxsBazar,2005,12,6,0
87023,27,CoxsBazar,2005,12,7,0
87024,27,CoxsBazar,2005,12,8,0
87025,27,CoxsBazar,2005,12,9,0
87026,27,CoxsBazar,2005,12,10,0
87027,27,CoxsBazar,2005,12,11,0
87028,27,CoxsBazar,2005,12,12,0
87029,27,CoxsBazar,2005,12,13,0
87030,27,CoxsBazar,2005,12,14,0
87031,27,CoxsBazar,2005,12,15,0
87032,27,CoxsBazar,2005,12,16,0
87033,27,CoxsBazar,2005,12,17,0
87034,27,CoxsBazar,2005,12,18,0
87035,27,CoxsBazar,2005,12,19,0
87036,27,CoxsBazar,2005,12,20,0
87037,27,CoxsBazar,2005,12,21,0
87038,27,CoxsBazar,2005,12,22,0
87039,27,CoxsBazar,2005,12,23,10
87040,27,CoxsBazar,2005,12,24,15
87041,27,CoxsBazar,2005,12,25,0
87042,27,CoxsBazar,2005,12,26,0
87043,27,CoxsBazar,2005,12,27,0
