,Year,Month,Day,Cluster,Rainfall
117261,2008,3,20,0,0
117262,2008,3,21,0,0
117263,2008,3,22,0,1
117264,2008,3,23,0,0
117265,2008,3,24,0,2
117266,2008,3,25,0,0
117267,2008,3,26,0,0
117268,2008,3,27,0,0
117269,2008,3,28,0,0
117270,2008,3,29,0,0
117271,2008,3,30,0,0
117272,2008,3,31,0,0
117288,2008,4,16,0,9
117289,2008,4,17,0,0
117290,2008,4,18,0,0
117291,2008,4,19,0,0
117292,2008,4,20,0,0
117293,2008,4,21,0,0
117294,2008,4,22,0,0
117295,2008,4,23,0,0
117296,2008,4,24,0,0
117297,2008,4,25,0,0
117298,2008,4,26,0,0
117299,2008,4,27,0,0
117300,2008,4,28,0,0
117301,2008,4,29,0,0
117302,2008,4,30,0,0
117303,2008,4,31,0,0
117319,2008,5,16,0,0
117320,2008,5,17,0,16
117321,2008,5,18,0,2
117322,2008,5,19,0,9
117323,2008,5,20,0,4
117324,2008,5,21,0,0
117325,2008,5,22,0,27
117326,2008,5,23,0,31
117327,2008,5,24,0,0
117328,2008,5,25,0,1
117329,2008,5,26,0,2
117330,2008,5,27,0,54
117331,2008,5,28,0,8
117332,2008,5,29,0,0
117333,2008,5,30,0,0
117334,2008,5,31,0,19
117350,2008,6,16,0,36
117351,2008,6,17,0,0
117352,2008,6,18,0,2
117353,2008,6,19,0,1
117354,2008,6,20,0,6
117355,2008,6,21,0,5
117356,2008,6,22,0,0
117357,2008,6,23,0,0
117358,2008,6,24,0,8
117359,2008,6,25,0,7
117360,2008,6,26,0,5
117361,2008,6,27,0,0
117362,2008,6,28,0,0
117363,2008,6,29,0,6
117364,2008,6,30,0,10
117365,2008,6,31,0,0
117381,2008,7,16,0,74
117382,2008,7,17,0,0
117383,2008,7,18,0,4
117384,2008,7,19,0,4
117385,2008,7,20,0,1
117386,2008,7,21,0,1
117387,2008,7,22,0,0
117388,2008,7,23,0,0
117389,2008,7,24,0,1
117390,2008,7,25,0,0
117391,2008,7,26,0,12
117392,2008,7,27,0,129
117393,2008,7,28,0,0
117394,2008,7,29,0,0
117395,2008,7,30,0,12
117396,2008,7,31,0,0
117412,2008,8,16,0,0
117413,2008,8,17,0,1
117414,2008,8,18,0,1
117415,2008,8,19,0,0
117416,2008,8,20,0,15
117417,2008,8,21,0,6
117418,2008,8,22,0,4
117419,2008,8,23,0,0
117420,2008,8,24,0,53
117421,2008,8,25,0,22
117422,2008,8,26,0,5
117423,2008,8,27,0,26
117424,2008,8,28,0,2
117425,2008,8,29,0,20
117426,2008,8,30,0,10
117427,2008,8,31,0,0
117443,2008,9,16,0,0
117444,2008,9,17,0,0
117445,2008,9,18,0,0
117446,2008,9,19,0,0
117447,2008,9,20,0,0
117448,2008,9,21,0,1
117449,2008,9,22,0,16
117450,2008,9,23,0,16
117451,2008,9,24,0,17
117452,2008,9,25,0,0
117453,2008,9,26,0,2
117454,2008,9,27,0,1
117455,2008,9,28,0,0
117456,2008,9,29,0,0
117457,2008,9,30,0,0
117458,2008,9,31,0,0
117474,2008,10,16,0,0
117475,2008,10,17,0,0
117476,2008,10,18,0,0
117477,2008,10,19,0,0
117478,2008,10,20,0,0
117479,2008,10,21,0,0
117480,2008,10,22,0,0
117481,2008,10,23,0,0
117482,2008,10,24,0,0
117483,2008,10,25,0,7
117484,2008,10,26,0,65
117485,2008,10,27,0,39
117486,2008,10,28,0,10
117487,2008,10,29,0,0
117488,2008,10,30,0,0
117489,2008,10,31,0,0
117505,2008,11,16,0,0
117506,2008,11,17,0,0
117507,2008,11,18,0,0
117508,2008,11,19,0,0
117509,2008,11,20,0,0
117510,2008,11,21,0,0
117511,2008,11,22,0,0
117512,2008,11,23,0,0
117513,2008,11,24,0,0
117514,2008,11,25,0,0
117515,2008,11,26,0,0
117516,2008,11,27,0,0
117517,2008,11,28,0,0
117518,2008,11,29,0,0
117519,2008,11,30,0,0
117520,2008,11,31,0,0
117536,2008,12,16,0,0
117537,2008,12,17,0,0
117538,2008,12,18,0,0
117539,2008,12,19,0,0
117540,2008,12,20,0,0
117541,2008,12,21,0,0
117542,2008,12,22,0,0
117543,2008,12,23,0,0
117544,2008,12,24,0,0
117545,2008,12,25,0,0
117546,2008,12,26,0,0
117547,2008,12,27,0,0
117548,2008,12,28,0,0
117549,2008,12,29,0,0
117550,2008,12,30,0,0
117551,2008,12,31,0,0
117567,2008,1,16,0,0
117568,2008,1,17,0,0
117569,2008,1,18,0,0
117570,2008,1,19,0,0
117571,2008,1,20,0,0
117572,2008,1,21,0,0
117573,2008,1,22,0,0
117574,2008,1,23,0,0
117575,2008,1,24,0,0
117576,2008,1,25,0,9
117577,2008,1,26,0,0
117578,2008,1,27,0,4
117579,2008,1,28,0,4
117580,2008,1,29,0,0
117581,2008,1,30,0,0
117582,2008,1,31,0,2
117598,2008,2,16,0,0
117599,2008,2,17,0,0
117600,2008,2,18,0,0
117601,2008,2,19,0,0
117602,2008,2,20,0,30
117603,2008,2,21,0,0
117604,2008,2,22,0,0
117605,2008,2,23,0,0
117606,2008,2,24,0,0
117607,2008,2,25,0,0
117608,2008,2,26,0,1
117609,2008,2,27,0,0
117610,2008,2,28,0,0
117611,2008,2,29,0,0
117612,2008,2,30,0,0
117613,2008,2,31,0,0
117629,2008,3,16,0,0
117630,2008,3,17,0,0
117631,2008,3,18,0,2
117632,2008,3,19,0,2
117633,2008,3,20,0,0
117634,2008,3,21,0,28
117635,2008,3,22,0,18
117636,2008,3,23,0,12
117637,2008,3,24,0,19
117638,2008,3,25,0,0
117639,2008,3,26,0,3
117640,2008,3,27,0,6
117641,2008,3,28,0,22
117642,2008,3,29,0,7
117643,2008,3,30,0,2
117644,2008,3,31,0,13
117660,2008,4,16,0,1
117661,2008,4,17,0,0
117662,2008,4,18,0,36
117663,2008,4,19,0,26
117664,2008,4,20,0,2
117665,2008,4,21,0,0
117666,2008,4,22,0,0
117667,2008,4,23,0,0
117668,2008,4,24,0,0
117669,2008,4,25,0,0
117670,2008,4,26,0,0
117671,2008,4,27,0,0
117672,2008,4,28,0,3
117673,2008,4,29,0,0
117674,2008,4,30,0,0
117675,2008,4,31,0,0
117691,2008,5,16,0,0
117692,2008,5,17,0,0
117693,2008,5,18,0,9
117694,2008,5,19,0,23
117695,2008,5,20,0,18
117696,2008,5,21,0,18
117697,2008,5,22,0,62
117698,2008,5,23,0,19
117699,2008,5,24,0,0
117700,2008,5,25,0,0
117701,2008,5,26,0,0
117702,2008,5,27,0,16
117703,2008,5,28,0,164
117704,2008,5,29,0,34
117705,2008,5,30,0,42
117706,2008,5,31,0,26
117722,2008,6,16,0,0
117723,2008,6,17,0,37
117724,2008,6,18,0,13
117725,2008,6,19,0,1
117726,2008,6,20,0,34
117727,2008,6,21,0,50
117728,2008,6,22,0,33
117729,2008,6,23,0,22
117730,2008,6,24,0,7
117731,2008,6,25,0,2
117732,2008,6,26,0,4
117733,2008,6,27,0,15
117734,2008,6,28,0,1
117735,2008,6,29,0,12
117736,2008,6,30,0,30
117737,2008,6,31,0,0
117753,2008,7,16,0,28
117754,2008,7,17,0,9
117755,2008,7,18,0,0
117756,2008,7,19,0,7
117757,2008,7,20,0,48
117758,2008,7,21,0,20
117759,2008,7,22,0,5
117760,2008,7,23,0,31
117761,2008,7,24,0,24
117762,2008,7,25,0,11
117763,2008,7,26,0,12
117764,2008,7,27,0,9
117765,2008,7,28,0,0
117766,2008,7,29,0,9
117767,2008,7,30,0,6
117768,2008,7,31,0,0
117784,2008,8,16,0,32
117785,2008,8,17,0,64
117786,2008,8,18,0,12
117787,2008,8,19,0,22
117788,2008,8,20,0,11
117789,2008,8,21,0,17
117790,2008,8,22,0,35
117791,2008,8,23,0,1
117792,2008,8,24,0,0
117793,2008,8,25,0,15
117794,2008,8,26,0,12
117795,2008,8,27,0,24
117796,2008,8,28,0,69
117797,2008,8,29,0,54
117798,2008,8,30,0,42
117799,2008,8,31,0,8
117815,2008,9,16,0,0
117816,2008,9,17,0,0
117817,2008,9,18,0,0
117818,2008,9,19,0,0
117819,2008,9,20,0,0
117820,2008,9,21,0,47
117821,2008,9,22,0,1
117822,2008,9,23,0,1
117823,2008,9,24,0,3
117824,2008,9,25,0,0
117825,2008,9,26,0,12
117826,2008,9,27,0,3
117827,2008,9,28,0,34
117828,2008,9,29,0,22
117829,2008,9,30,0,0
117830,2008,9,31,0,0
117846,2008,10,16,0,0
117847,2008,10,17,0,0
117848,2008,10,18,0,0
117849,2008,10,19,0,0
117850,2008,10,20,0,0
117851,2008,10,21,0,0
117852,2008,10,22,0,0
117853,2008,10,23,0,0
117854,2008,10,24,0,0
117855,2008,10,25,0,1
117856,2008,10,26,0,41
117857,2008,10,27,0,36
117858,2008,10,28,0,9
117859,2008,10,29,0,0
117860,2008,10,30,0,0
117861,2008,10,31,0,0
117877,2008,11,16,0,0
117878,2008,11,17,0,0
117879,2008,11,18,0,0
117880,2008,11,19,0,0
117881,2008,11,20,0,0
117882,2008,11,21,0,0
117883,2008,11,22,0,0
117884,2008,11,23,0,0
117885,2008,11,24,0,0
117886,2008,11,25,0,0
117887,2008,11,26,0,0
117888,2008,11,27,0,0
117889,2008,11,28,0,0
117890,2008,11,29,0,0
117891,2008,11,30,0,0
117892,2008,11,31,0,0
117908,2008,12,16,0,0
117909,2008,12,17,0,0
117910,2008,12,18,0,0
117911,2008,12,19,0,0
117912,2008,12,20,0,0
117913,2008,12,21,0,0
117914,2008,12,22,0,0
117915,2008,12,23,0,0
117916,2008,12,24,0,0
117917,2008,12,25,0,0
117918,2008,12,26,0,0
117919,2008,12,27,0,0
117920,2008,12,28,0,0
117921,2008,12,29,0,0
117922,2008,12,30,0,0
117923,2008,12,31,0,0
117939,2008,1,16,0,0
117940,2008,1,17,0,0
117941,2008,1,18,0,0
117942,2008,1,19,0,0
117943,2008,1,20,0,0
117944,2008,1,21,0,0
117945,2008,1,22,0,0
117946,2008,1,23,0,0
117947,2008,1,24,0,9
117948,2008,1,25,0,3
117949,2008,1,26,0,0
117950,2008,1,27,0,1
117951,2008,1,28,0,0
117952,2008,1,29,0,0
117953,2008,1,30,0,0
117954,2008,1,31,0,14
117970,2008,2,16,0,0
117971,2008,2,17,0,0
117972,2008,2,18,0,0
117973,2008,2,19,0,0
117974,2008,2,20,0,0
117975,2008,2,21,0,0
117976,2008,2,22,0,0
117977,2008,2,23,0,0
117978,2008,2,24,0,0
117979,2008,2,25,0,0
117980,2008,2,26,0,0
117981,2008,2,27,0,0
117982,2008,2,28,0,0
117983,2008,2,29,0,0
117984,2008,2,30,0,0
117985,2008,2,31,0,0
118001,2008,3,16,0,0
118002,2008,3,17,0,0
118003,2008,3,18,0,0
118004,2008,3,19,0,0
118005,2008,3,20,0,0
118006,2008,3,21,0,0
118007,2008,3,22,0,0
118008,2008,3,23,0,0
118009,2008,3,24,0,0
118010,2008,3,25,0,0
118011,2008,3,26,0,0
118012,2008,3,27,0,0
118013,2008,3,28,0,0
118014,2008,3,29,0,0
118015,2008,3,30,0,0
118016,2008,3,31,0,0
118032,2008,4,16,0,0
118033,2008,4,17,0,0
118034,2008,4,18,0,0
118035,2008,4,19,0,0
118036,2008,4,20,0,0
118037,2008,4,21,0,0
118038,2008,4,22,0,0
118039,2008,4,23,0,0
118040,2008,4,24,0,0
118041,2008,4,25,0,0
118042,2008,4,26,0,0
118043,2008,4,27,0,0
118044,2008,4,28,0,0
118045,2008,4,29,0,0
118046,2008,4,30,0,0
118047,2008,4,31,0,0
118063,2008,5,16,0,0
118064,2008,5,17,0,0
118065,2008,5,18,0,0
118066,2008,5,19,0,7
118067,2008,5,20,0,0
118068,2008,5,21,0,0
118069,2008,5,22,0,1
118070,2008,5,23,0,1
118071,2008,5,24,0,0
118072,2008,5,25,0,75
118073,2008,5,26,0,0
118074,2008,5,27,0,0
118075,2008,5,28,0,0
118076,2008,5,29,0,2
118077,2008,5,30,0,6
118078,2008,5,31,0,0
118094,2008,6,16,0,2
118095,2008,6,17,0,15
118096,2008,6,18,0,19
118097,2008,6,19,0,17
118098,2008,6,20,0,42
118099,2008,6,21,0,13
118100,2008,6,22,0,0
118101,2008,6,23,0,1
118102,2008,6,24,0,4
118103,2008,6,25,0,0
118104,2008,6,26,0,0
118105,2008,6,27,0,0
118106,2008,6,28,0,0
118107,2008,6,29,0,49
118108,2008,6,30,0,24
118109,2008,6,31,0,0
118125,2008,7,16,0,13
118126,2008,7,17,0,4
118127,2008,7,18,0,0
118128,2008,7,19,0,8
118129,2008,7,20,0,25
118130,2008,7,21,0,16
118131,2008,7,22,0,100
118132,2008,7,23,0,43
118133,2008,7,24,0,20
118134,2008,7,25,0,0
118135,2008,7,26,0,0
118136,2008,7,27,0,2
118137,2008,7,28,0,9
118138,2008,7,29,0,0
118139,2008,7,30,0,0
118140,2008,7,31,0,0
118156,2008,8,16,0,13
118157,2008,8,17,0,0
118158,2008,8,18,0,3
118159,2008,8,19,0,25
118160,2008,8,20,0,10
118161,2008,8,21,0,0
118162,2008,8,22,0,0
118163,2008,8,23,0,0
118164,2008,8,24,0,7
118165,2008,8,25,0,0
118166,2008,8,26,0,6
118167,2008,8,27,0,0
118168,2008,8,28,0,9
118169,2008,8,29,0,125
118170,2008,8,30,0,0
118171,2008,8,31,0,0
118187,2008,9,16,0,21
118188,2008,9,17,0,0
118189,2008,9,18,0,1
118190,2008,9,19,0,0
118191,2008,9,20,0,0
118192,2008,9,21,0,0
118193,2008,9,22,0,3
118194,2008,9,23,0,6
118195,2008,9,24,0,4
118196,2008,9,25,0,4
118197,2008,9,26,0,0
118198,2008,9,27,0,5
118199,2008,9,28,0,18
118200,2008,9,29,0,10
118201,2008,9,30,0,0
118202,2008,9,31,0,0
118218,2008,10,16,0,0
118219,2008,10,17,0,0
118220,2008,10,18,0,0
118221,2008,10,19,0,0
118222,2008,10,20,0,0
118223,2008,10,21,0,0
118224,2008,10,22,0,0
118225,2008,10,23,0,0
118226,2008,10,24,0,0
118227,2008,10,25,0,0
118228,2008,10,26,0,5
118229,2008,10,27,0,58
118230,2008,10,28,0,18
118231,2008,10,29,0,0
118232,2008,10,30,0,0
118233,2008,10,31,0,0
118249,2008,11,16,0,0
118250,2008,11,17,0,0
118251,2008,11,18,0,0
118252,2008,11,19,0,0
118253,2008,11,20,0,0
118254,2008,11,21,0,0
118255,2008,11,22,0,0
118256,2008,11,23,0,0
118257,2008,11,24,0,0
118258,2008,11,25,0,0
118259,2008,11,26,0,0
118260,2008,11,27,0,0
118261,2008,11,28,0,0
118262,2008,11,29,0,0
118263,2008,11,30,0,0
118264,2008,11,31,0,0
118280,2008,12,16,0,0
118281,2008,12,17,0,0
118282,2008,12,18,0,0
118283,2008,12,19,0,0
118284,2008,12,20,0,0
118285,2008,12,21,0,0
118286,2008,12,22,0,0
118287,2008,12,23,0,0
118288,2008,12,24,0,0
118289,2008,12,25,0,0
118290,2008,12,26,0,0
118291,2008,12,27,0,0
118292,2008,12,28,0,0
118293,2008,12,29,0,0
118294,2008,12,30,0,0
118295,2008,12,31,0,0
118311,2008,1,16,0,0
118312,2008,1,17,0,0
118313,2008,1,18,0,0
118314,2008,1,19,0,0
118315,2008,1,20,0,0
118316,2008,1,21,0,0
118317,2008,1,22,0,0
118318,2008,1,23,0,0
118319,2008,1,24,0,26
118320,2008,1,25,0,0
118321,2008,1,26,0,0
118322,2008,1,27,0,1
118323,2008,1,28,0,0
118324,2008,1,29,0,0
118325,2008,1,30,0,1
118326,2008,1,31,0,5
118342,2008,2,16,0,0
118343,2008,2,17,0,0
118344,2008,2,18,0,0
118345,2008,2,19,0,0
118346,2008,2,20,0,0
118347,2008,2,21,0,0
118348,2008,2,22,0,0
118349,2008,2,23,0,0
118350,2008,2,24,0,0
118351,2008,2,25,0,0
118352,2008,2,26,0,0
118353,2008,2,27,0,0
118354,2008,2,28,0,0
118355,2008,2,29,0,0
118356,2008,2,30,0,0
118357,2008,2,31,0,0
118373,2008,3,16,0,0
118374,2008,3,17,0,0
118375,2008,3,18,0,0
118376,2008,3,19,0,0
118377,2008,3,20,0,0
118378,2008,3,21,0,0
118379,2008,3,22,0,0
118380,2008,3,23,0,0
118381,2008,3,24,0,0
118382,2008,3,25,0,0
118383,2008,3,26,0,0
118384,2008,3,27,0,0
118385,2008,3,28,0,0
118386,2008,3,29,0,0
118387,2008,3,30,0,0
118388,2008,3,31,0,0
118404,2008,4,16,0,0
118405,2008,4,17,0,1
118406,2008,4,18,0,2
118407,2008,4,19,0,0
118408,2008,4,20,0,0
118409,2008,4,21,0,0
118410,2008,4,22,0,0
118411,2008,4,23,0,0
118412,2008,4,24,0,0
118413,2008,4,25,0,0
118414,2008,4,26,0,0
118415,2008,4,27,0,0
118416,2008,4,28,0,0
118417,2008,4,29,0,0
118418,2008,4,30,0,0
118419,2008,4,31,0,0
118435,2008,5,16,0,4
118436,2008,5,17,0,14
118437,2008,5,18,0,7
118438,2008,5,19,0,3
118439,2008,5,20,0,51
118440,2008,5,21,0,0
118441,2008,5,22,0,9
118442,2008,5,23,0,3
118443,2008,5,24,0,0
118444,2008,5,25,0,16
118445,2008,5,26,0,0
118446,2008,5,27,0,21
118447,2008,5,28,0,0
118448,2008,5,29,0,0
118449,2008,5,30,0,0
118450,2008,5,31,0,23
118466,2008,6,16,0,0
118467,2008,6,17,0,0
118468,2008,6,18,0,4
118469,2008,6,19,0,15
118470,2008,6,20,0,19
118471,2008,6,21,0,9
118472,2008,6,22,0,2
118473,2008,6,23,0,0
118474,2008,6,24,0,0
118475,2008,6,25,0,3
118476,2008,6,26,0,0
118477,2008,6,27,0,0
118478,2008,6,28,0,0
118479,2008,6,29,0,21
118480,2008,6,30,0,4
118481,2008,6,31,0,0
118497,2008,7,16,0,11
118498,2008,7,17,0,47
118499,2008,7,18,0,1
118500,2008,7,19,0,2
118501,2008,7,20,0,5
118502,2008,7,21,0,10
118503,2008,7,22,0,2
118504,2008,7,23,0,26
118505,2008,7,24,0,12
118506,2008,7,25,0,0
118507,2008,7,26,0,7
118508,2008,7,27,0,0
118509,2008,7,28,0,2
118510,2008,7,29,0,1
118511,2008,7,30,0,0
118512,2008,7,31,0,0
118528,2008,8,16,0,0
118529,2008,8,17,0,31
118530,2008,8,18,0,0
118531,2008,8,19,0,41
118532,2008,8,20,0,92
118533,2008,8,21,0,1
118534,2008,8,22,0,0
118535,2008,8,23,0,0
118536,2008,8,24,0,0
118537,2008,8,25,0,0
118538,2008,8,26,0,0
118539,2008,8,27,0,0
118540,2008,8,28,0,15
118541,2008,8,29,0,11
118542,2008,8,30,0,18
118543,2008,8,31,0,2
118559,2008,9,16,0,0
118560,2008,9,17,0,2
118561,2008,9,18,0,12
118562,2008,9,19,0,2
118563,2008,9,20,0,0
118564,2008,9,21,0,0
118565,2008,9,22,0,23
118566,2008,9,23,0,0
118567,2008,9,24,0,0
118568,2008,9,25,0,0
118569,2008,9,26,0,0
118570,2008,9,27,0,0
118571,2008,9,28,0,72
118572,2008,9,29,0,39
118573,2008,9,30,0,3
118574,2008,9,31,0,0
118590,2008,10,16,0,0
118591,2008,10,17,0,0
118592,2008,10,18,0,0
118593,2008,10,19,0,0
118594,2008,10,20,0,0
118595,2008,10,21,0,0
118596,2008,10,22,0,0
118597,2008,10,23,0,0
118598,2008,10,24,0,0
118599,2008,10,25,0,0
118600,2008,10,26,0,0
118601,2008,10,27,0,2
118602,2008,10,28,0,4
118603,2008,10,29,0,0
118604,2008,10,30,0,0
118605,2008,10,31,0,0
118621,2008,11,16,0,0
118622,2008,11,17,0,0
118623,2008,11,18,0,0
118624,2008,11,19,0,0
118625,2008,11,20,0,0
118626,2008,11,21,0,0
118627,2008,11,22,0,0
118628,2008,11,23,0,0
118629,2008,11,24,0,0
118630,2008,11,25,0,0
118631,2008,11,26,0,0
118632,2008,11,27,0,0
118633,2008,11,28,0,0
118634,2008,11,29,0,0
118635,2008,11,30,0,0
118636,2008,11,31,0,0
118652,2008,12,16,0,0
118653,2008,12,17,0,0
118654,2008,12,18,0,0
118655,2008,12,19,0,0
118656,2008,12,20,0,0
118657,2008,12,21,0,0
118658,2008,12,22,0,0
118659,2008,12,23,0,0
118660,2008,12,24,0,0
118661,2008,12,25,0,0
118662,2008,12,26,0,0
118663,2008,12,27,0,0
118664,2008,12,28,0,0
118665,2008,12,29,0,0
118666,2008,12,30,0,0
118667,2008,12,31,0,0
118683,2008,1,16,0,0
118684,2008,1,17,0,0
118685,2008,1,18,0,0
118686,2008,1,19,0,0
118687,2008,1,20,0,0
118688,2008,1,21,0,0
118689,2008,1,22,0,0
118690,2008,1,23,0,0
118691,2008,1,24,0,1
118692,2008,1,25,0,3
118693,2008,1,26,0,3
118694,2008,1,27,0,6
118695,2008,1,28,0,0
118696,2008,1,29,0,0
118697,2008,1,30,0,0
118698,2008,1,31,0,24
118714,2008,2,16,0,0
118715,2008,2,17,0,0
118716,2008,2,18,0,0
118717,2008,2,19,0,0
118718,2008,2,20,0,0
118719,2008,2,21,0,0
118720,2008,2,22,0,0
118721,2008,2,23,0,0
118722,2008,2,24,0,0
118723,2008,2,25,0,0
118724,2008,2,26,0,0
118725,2008,2,27,0,0
118726,2008,2,28,0,0
118727,2008,2,29,0,0
118728,2008,2,30,0,0
118729,2008,2,31,0,0
118745,2008,3,16,0,0
118746,2008,3,17,0,0
118747,2008,3,18,0,0
118748,2008,3,19,0,0
118749,2008,3,20,0,6
118750,2008,3,21,0,0
118751,2008,3,22,0,0
118752,2008,3,23,0,0
118753,2008,3,24,0,0
118754,2008,3,25,0,0
118755,2008,3,26,0,0
118756,2008,3,27,0,0
118757,2008,3,28,0,0
118758,2008,3,29,0,0
118759,2008,3,30,0,0
118760,2008,3,31,0,0
118776,2008,4,16,0,0
118777,2008,4,17,0,0
118778,2008,4,18,0,16
118779,2008,4,19,0,3
118780,2008,4,20,0,0
118781,2008,4,21,0,0
118782,2008,4,22,0,0
118783,2008,4,23,0,0
118784,2008,4,24,0,0
118785,2008,4,25,0,0
118786,2008,4,26,0,0
118787,2008,4,27,0,0
118788,2008,4,28,0,0
118789,2008,4,29,0,0
118790,2008,4,30,0,0
118791,2008,4,31,0,0
118807,2008,5,16,0,0
118808,2008,5,17,0,0
118809,2008,5,18,0,2
118810,2008,5,19,0,0
118811,2008,5,20,0,4
118812,2008,5,21,0,0
118813,2008,5,22,0,0
118814,2008,5,23,0,25
118815,2008,5,24,0,0
118816,2008,5,25,0,41
118817,2008,5,26,0,0
118818,2008,5,27,0,19
118819,2008,5,28,0,1
118820,2008,5,29,0,0
118821,2008,5,30,0,0
118822,2008,5,31,0,19
118838,2008,6,16,0,0
118839,2008,6,17,0,6
118840,2008,6,18,0,11
118841,2008,6,19,0,45
118842,2008,6,20,0,8
118843,2008,6,21,0,40
118844,2008,6,22,0,1
118845,2008,6,23,0,8
118846,2008,6,24,0,0
118847,2008,6,25,0,0
118848,2008,6,26,0,0
118849,2008,6,27,0,0
118850,2008,6,28,0,1
118851,2008,6,29,0,1
118852,2008,6,30,0,42
118853,2008,6,31,0,0
118869,2008,7,16,0,2
118870,2008,7,17,0,29
118871,2008,7,18,0,0
118872,2008,7,19,0,1
118873,2008,7,20,0,2
118874,2008,7,21,0,39
118875,2008,7,22,0,0
118876,2008,7,23,0,0
118877,2008,7,24,0,35
118878,2008,7,25,0,0
118879,2008,7,26,0,0
118880,2008,7,27,0,0
118881,2008,7,28,0,11
118882,2008,7,29,0,5
118883,2008,7,30,0,2
118884,2008,7,31,0,3
118900,2008,8,16,0,6
118901,2008,8,17,0,0
118902,2008,8,18,0,0
118903,2008,8,19,0,1
118904,2008,8,20,0,42
118905,2008,8,21,0,1
118906,2008,8,22,0,0
118907,2008,8,23,0,0
118908,2008,8,24,0,0
118909,2008,8,25,0,0
118910,2008,8,26,0,0
118911,2008,8,27,0,2
118912,2008,8,28,0,32
118913,2008,8,29,0,29
118914,2008,8,30,0,5
118915,2008,8,31,0,0
118931,2008,9,16,0,10
118932,2008,9,17,0,1
118933,2008,9,18,0,7
118934,2008,9,19,0,0
118935,2008,9,20,0,0
118936,2008,9,21,0,0
118937,2008,9,22,0,0
118938,2008,9,23,0,2
118939,2008,9,24,0,2
118940,2008,9,25,0,0
118941,2008,9,26,0,94
118942,2008,9,27,0,18
118943,2008,9,28,0,54
118944,2008,9,29,0,61
118945,2008,9,30,0,0
118946,2008,9,31,0,0
118962,2008,10,16,0,0
118963,2008,10,17,0,0
118964,2008,10,18,0,0
118965,2008,10,19,0,0
118966,2008,10,20,0,0
118967,2008,10,21,0,0
118968,2008,10,22,0,0
118969,2008,10,23,0,0
118970,2008,10,24,0,0
118971,2008,10,25,0,1
118972,2008,10,26,0,1
118973,2008,10,27,0,85
118974,2008,10,28,0,2
118975,2008,10,29,0,0
118976,2008,10,30,0,0
118977,2008,10,31,0,0
118993,2008,11,16,0,0
118994,2008,11,17,0,0
118995,2008,11,18,0,0
118996,2008,11,19,0,0
118997,2008,11,20,0,0
118998,2008,11,21,0,0
118999,2008,11,22,0,0
119000,2008,11,23,0,0
119001,2008,11,24,0,0
119002,2008,11,25,0,0
119003,2008,11,26,0,0
119004,2008,11,27,0,0
119005,2008,11,28,0,0
119006,2008,11,29,0,0
119007,2008,11,30,0,0
119008,2008,11,31,0,0
119024,2008,12,16,0,0
119025,2008,12,17,0,0
119026,2008,12,18,0,0
119027,2008,12,19,0,0
119028,2008,12,20,0,0
119029,2008,12,21,0,0
119030,2008,12,22,0,0
119031,2008,12,23,0,0
119032,2008,12,24,0,0
119033,2008,12,25,0,0
119034,2008,12,26,0,0
119035,2008,12,27,0,0
119036,2008,12,28,0,0
119037,2008,12,29,0,0
119038,2008,12,30,0,0
119039,2008,12,31,0,0
119055,2008,1,16,0,0
119056,2008,1,17,0,0
119057,2008,1,18,0,0
119058,2008,1,19,0,0
119059,2008,1,20,0,0
119060,2008,1,21,0,0
119061,2008,1,22,0,0
119062,2008,1,23,0,0
119063,2008,1,24,0,10
119064,2008,1,25,0,1
119065,2008,1,26,0,1
119066,2008,1,27,0,0
119067,2008,1,28,0,0
119068,2008,1,29,0,0
119069,2008,1,30,0,0
119070,2008,1,31,0,14
119086,2008,2,16,0,0
119087,2008,2,17,0,0
119088,2008,2,18,0,0
119089,2008,2,19,0,0
119090,2008,2,20,0,0
119091,2008,2,21,0,0
119092,2008,2,22,0,0
119093,2008,2,23,0,0
119094,2008,2,24,0,0
119095,2008,2,25,0,0
119096,2008,2,26,0,0
119097,2008,2,27,0,0
119098,2008,2,28,0,0
119099,2008,2,29,0,0
119100,2008,2,30,0,0
119101,2008,2,31,0,0
119117,2008,3,16,0,0
119118,2008,3,17,0,0
119119,2008,3,18,0,0
119120,2008,3,19,0,0
119121,2008,3,20,0,0
119122,2008,3,21,0,0
119123,2008,3,22,0,0
119124,2008,3,23,0,0
119125,2008,3,24,0,0
119126,2008,3,25,0,0
119127,2008,3,26,0,0
119128,2008,3,27,0,0
119129,2008,3,28,0,0
119130,2008,3,29,0,0
119131,2008,3,30,0,0
119132,2008,3,31,0,0
119148,2008,4,16,0,0
119149,2008,4,17,0,0
119150,2008,4,18,0,15
119151,2008,4,19,0,0
119152,2008,4,20,0,0
119153,2008,4,21,0,0
119154,2008,4,22,0,0
119155,2008,4,23,0,0
119156,2008,4,24,0,0
119157,2008,4,25,0,0
119158,2008,4,26,0,0
119159,2008,4,27,0,0
119160,2008,4,28,0,0
119161,2008,4,29,0,0
119162,2008,4,30,0,0
119163,2008,4,31,0,0
119179,2008,5,16,0,0
119180,2008,5,17,0,0
119181,2008,5,18,0,0
119182,2008,5,19,0,0
119183,2008,5,20,0,0
119184,2008,5,21,0,0
119185,2008,5,22,0,0
119186,2008,5,23,0,14
119187,2008,5,24,0,0
119188,2008,5,25,0,38
