,Year,Month,Day,Cluster,Rainfall
2119,1999,9,12,2,3
2120,1999,9,13,2,0
2121,1999,9,14,2,1
2122,1999,9,15,2,64
2139,1999,10,1,2,0
2140,1999,10,2,2,0
2141,1999,10,3,2,0
2142,1999,10,4,2,0
2143,1999,10,5,2,0
2144,1999,10,6,2,20
2145,1999,10,7,2,76
2146,1999,10,8,2,62
2147,1999,10,9,2,52
2148,1999,10,10,2,15
2149,1999,10,11,2,0
2150,1999,10,12,2,0
2151,1999,10,13,2,0
2152,1999,10,14,2,13
2153,1999,10,15,2,0
2170,1999,11,1,2,0
2171,1999,11,2,2,0
2172,1999,11,3,2,0
2173,1999,11,4,2,0
2174,1999,11,5,2,0
2175,1999,11,6,2,0
2176,1999,11,7,2,0
2177,1999,11,8,2,0
2178,1999,11,9,2,0
2179,1999,11,10,2,0
2180,1999,11,11,2,0
2181,1999,11,12,2,0
2182,1999,11,13,2,0
2183,1999,11,14,2,0
2184,1999,11,15,2,0
2201,1999,12,1,2,0
2202,1999,12,2,2,0
2203,1999,12,3,2,0
2204,1999,12,4,2,0
2205,1999,12,5,2,0
2206,1999,12,6,2,0
2207,1999,12,7,2,0
2208,1999,12,8,2,0
2209,1999,12,9,2,0
2210,1999,12,10,2,0
2211,1999,12,11,2,0
2212,1999,12,12,2,1
2213,1999,12,13,2,0
2214,1999,12,14,2,0
2215,1999,12,15,2,0
2232,1999,1,1,2,0
2233,1999,1,2,2,0
2234,1999,1,3,2,0
2235,1999,1,4,2,0
2236,1999,1,5,2,0
2237,1999,1,6,2,0
2238,1999,1,7,2,0
2239,1999,1,8,2,0
2240,1999,1,9,2,0
2241,1999,1,10,2,0
2242,1999,1,11,2,0
2243,1999,1,12,2,0
2244,1999,1,13,2,0
2245,1999,1,14,2,0
2246,1999,1,15,2,0
2263,1999,2,1,2,0
2264,1999,2,2,2,0
2265,1999,2,3,2,0
2266,1999,2,4,2,0
2267,1999,2,5,2,0
2268,1999,2,6,2,0
2269,1999,2,7,2,0
2270,1999,2,8,2,0
2271,1999,2,9,2,0
2272,1999,2,10,2,0
2273,1999,2,11,2,0
2274,1999,2,12,2,0
2275,1999,2,13,2,0
2276,1999,2,14,2,0
2277,1999,2,15,2,0
2294,1999,3,1,2,0
2295,1999,3,2,2,0
2296,1999,3,3,2,0
2297,1999,3,4,2,0
2298,1999,3,5,2,0
2299,1999,3,6,2,0
2300,1999,3,7,2,0
2301,1999,3,8,2,0
2302,1999,3,9,2,0
2303,1999,3,10,2,0
2304,1999,3,11,2,0
2305,1999,3,12,2,0
2306,1999,3,13,2,0
2307,1999,3,14,2,0
2308,1999,3,15,2,0
2325,1999,4,1,2,34
2326,1999,4,2,2,5
2327,1999,4,3,2,0
2328,1999,4,4,2,0
2329,1999,4,5,2,0
2330,1999,4,6,2,0
2331,1999,4,7,2,9
2332,1999,4,8,2,0
2333,1999,4,9,2,12
2334,1999,4,10,2,0
2335,1999,4,11,2,0
2336,1999,4,12,2,0
2337,1999,4,13,2,0
2338,1999,4,14,2,0
2339,1999,4,15,2,0
2356,1999,5,1,2,0
2357,1999,5,2,2,21
2358,1999,5,3,2,35
2359,1999,5,4,2,0
2360,1999,5,5,2,34
2361,1999,5,6,2,271
2362,1999,5,7,2,30
2363,1999,5,8,2,27
2364,1999,5,9,2,0
2365,1999,5,10,2,0
2366,1999,5,11,2,0
2367,1999,5,12,2,19
2368,1999,5,13,2,0
2369,1999,5,14,2,0
2370,1999,5,15,2,54
2387,1999,6,1,2,12
2388,1999,6,2,2,45
2389,1999,6,3,2,0
2390,1999,6,4,2,0
2391,1999,6,5,2,0
2392,1999,6,6,2,0
2393,1999,6,7,2,0
2394,1999,6,8,2,0
2395,1999,6,9,2,0
2396,1999,6,10,2,0
2397,1999,6,11,2,2
2398,1999,6,12,2,24
2399,1999,6,13,2,17
2400,1999,6,14,2,6
2401,1999,6,15,2,9
2418,1999,7,1,2,113
2419,1999,7,2,2,35
2420,1999,7,3,2,38
2421,1999,7,4,2,1
2422,1999,7,5,2,29
2423,1999,7,6,2,6
2424,1999,7,7,2,7
2425,1999,7,8,2,1
2426,1999,7,9,2,21
2427,1999,7,10,2,38
2428,1999,7,11,2,90
2429,1999,7,12,2,53
2430,1999,7,13,2,25
2431,1999,7,14,2,0
2432,1999,7,15,2,5
2449,1999,8,1,2,1
2450,1999,8,2,2,26
2451,1999,8,3,2,2
2452,1999,8,4,2,11
2453,1999,8,5,2,5
2454,1999,8,6,2,20
2455,1999,8,7,2,2
2456,1999,8,8,2,4
2457,1999,8,9,2,1
2458,1999,8,10,2,55
2459,1999,8,11,2,85
2460,1999,8,12,2,32
2461,1999,8,13,2,26
2462,1999,8,14,2,15
2463,1999,8,15,2,19
2480,1999,9,1,2,5
2481,1999,9,2,2,0
2482,1999,9,3,2,3
2483,1999,9,4,2,17
2484,1999,9,5,2,5
2485,1999,9,6,2,1
2486,1999,9,7,2,0
2487,1999,9,8,2,0
2488,1999,9,9,2,50
2489,1999,9,10,2,8
2490,1999,9,11,2,10
2491,1999,9,12,2,9
2492,1999,9,13,2,0
2493,1999,9,14,2,24
2494,1999,9,15,2,7
2511,1999,10,1,2,0
2512,1999,10,2,2,0
2513,1999,10,3,2,0
2514,1999,10,4,2,0
2515,1999,10,5,2,58
2516,1999,10,6,2,18
2517,1999,10,7,2,32
2518,1999,10,8,2,69
2519,1999,10,9,2,9
2520,1999,10,10,2,0
2521,1999,10,11,2,0
2522,1999,10,12,2,0
2523,1999,10,13,2,0
2524,1999,10,14,2,35
2525,1999,10,15,2,0
2542,1999,11,1,2,0
2543,1999,11,2,2,0
2544,1999,11,3,2,0
2545,1999,11,4,2,0
2546,1999,11,5,2,0
2547,1999,11,6,2,0
2548,1999,11,7,2,0
2549,1999,11,8,2,0
2550,1999,11,9,2,0
2551,1999,11,10,2,0
2552,1999,11,11,2,0
2553,1999,11,12,2,0
2554,1999,11,13,2,0
2555,1999,11,14,2,0
2556,1999,11,15,2,0
2573,1999,12,1,2,0
2574,1999,12,2,2,0
2575,1999,12,3,2,0
2576,1999,12,4,2,0
2577,1999,12,5,2,0
2578,1999,12,6,2,0
2579,1999,12,7,2,0
2580,1999,12,8,2,0
2581,1999,12,9,2,0
2582,1999,12,10,2,0
2583,1999,12,11,2,0
2584,1999,12,12,2,0
2585,1999,12,13,2,0
2586,1999,12,14,2,0
2587,1999,12,15,2,0
2604,1999,1,1,2,0
2605,1999,1,2,2,0
2606,1999,1,3,2,0
2607,1999,1,4,2,0
2608,1999,1,5,2,0
2609,1999,1,6,2,0
2610,1999,1,7,2,0
2611,1999,1,8,2,0
2612,1999,1,9,2,0
2613,1999,1,10,2,0
2614,1999,1,11,2,0
2615,1999,1,12,2,0
2616,1999,1,13,2,0
2617,1999,1,14,2,0
2618,1999,1,15,2,0
2635,1999,2,1,2,0
2636,1999,2,2,2,0
2637,1999,2,3,2,0
2638,1999,2,4,2,0
2639,1999,2,5,2,0
2640,1999,2,6,2,0
2641,1999,2,7,2,0
2642,1999,2,8,2,0
2643,1999,2,9,2,0
2644,1999,2,10,2,0
2645,1999,2,11,2,0
2646,1999,2,12,2,0
2647,1999,2,13,2,0
2648,1999,2,14,2,0
2649,1999,2,15,2,0
2666,1999,3,1,2,0
2667,1999,3,2,2,0
2668,1999,3,3,2,0
2669,1999,3,4,2,0
2670,1999,3,5,2,0
2671,1999,3,6,2,0
2672,1999,3,7,2,0
2673,1999,3,8,2,0
2674,1999,3,9,2,0
2675,1999,3,10,2,0
2676,1999,3,11,2,0
2677,1999,3,12,2,0
2678,1999,3,13,2,0
2679,1999,3,14,2,0
2680,1999,3,15,2,0
2697,1999,4,1,2,0
2698,1999,4,2,2,0
2699,1999,4,3,2,0
2700,1999,4,4,2,0
2701,1999,4,5,2,0
2702,1999,4,6,2,0
2703,1999,4,7,2,0
2704,1999,4,8,2,0
2705,1999,4,9,2,0
2706,1999,4,10,2,6
2707,1999,4,11,2,0
2708,1999,4,12,2,0
2709,1999,4,13,2,0
2710,1999,4,14,2,3
2711,1999,4,15,2,0
2728,1999,5,1,2,16
2729,1999,5,2,2,0
2730,1999,5,3,2,0
2731,1999,5,4,2,0
2732,1999,5,5,2,14
2733,1999,5,6,2,37
2734,1999,5,7,2,18
2735,1999,5,8,2,0
2736,1999,5,9,2,55
2737,1999,5,10,2,0
2738,1999,5,11,2,0
2739,1999,5,12,2,1
2740,1999,5,13,2,0
2741,1999,5,14,2,19
2742,1999,5,15,2,34
2759,1999,6,1,2,0
2760,1999,6,2,2,0
2761,1999,6,3,2,0
2762,1999,6,4,2,0
2763,1999,6,5,2,0
2764,1999,6,6,2,0
2765,1999,6,7,2,0
2766,1999,6,8,2,11
2767,1999,6,9,2,0
2768,1999,6,10,2,24
2769,1999,6,11,2,18
2770,1999,6,12,2,19
2771,1999,6,13,2,0
2772,1999,6,14,2,0
2773,1999,6,15,2,2
2790,1999,7,1,2,29
2791,1999,7,2,2,17
2792,1999,7,3,2,4
2793,1999,7,4,2,1
2794,1999,7,5,2,0
2795,1999,7,6,2,0
2796,1999,7,7,2,1
2797,1999,7,8,2,3
2798,1999,7,9,2,7
2799,1999,7,10,2,4
2800,1999,7,11,2,7
2801,1999,7,12,2,15
2802,1999,7,13,2,13
2803,1999,7,14,2,5
2804,1999,7,15,2,0
2821,1999,8,1,2,0
2822,1999,8,2,2,0
2823,1999,8,3,2,0
2824,1999,8,4,2,0
2825,1999,8,5,2,0
2826,1999,8,6,2,14
2827,1999,8,7,2,0
2828,1999,8,8,2,4
2829,1999,8,9,2,1
2830,1999,8,10,2,6
2831,1999,8,11,2,30
2832,1999,8,12,2,0
2833,1999,8,13,2,23
2834,1999,8,14,2,11
2835,1999,8,15,2,6
2852,1999,9,1,2,3
2853,1999,9,2,2,2
2854,1999,9,3,2,1
2855,1999,9,4,2,0
2856,1999,9,5,2,3
2857,1999,9,6,2,3
2858,1999,9,7,2,30
2859,1999,9,8,2,0
2860,1999,9,9,2,3
2861,1999,9,10,2,0
2862,1999,9,11,2,0
2863,1999,9,12,2,0
2864,1999,9,13,2,18
2865,1999,9,14,2,7
2866,1999,9,15,2,2
2883,1999,10,1,2,5
2884,1999,10,2,2,12
2885,1999,10,3,2,0
2886,1999,10,4,2,0
2887,1999,10,5,2,0
2888,1999,10,6,2,2
2889,1999,10,7,2,13
2890,1999,10,8,2,25
2891,1999,10,9,2,0
2892,1999,10,10,2,0
2893,1999,10,11,2,0
2894,1999,10,12,2,0
2895,1999,10,13,2,0
2896,1999,10,14,2,0
2897,1999,10,15,2,11
2914,1999,11,1,2,13
2915,1999,11,2,2,3
2916,1999,11,3,2,1
2917,1999,11,4,2,0
2918,1999,11,5,2,0
2919,1999,11,6,2,0
2920,1999,11,7,2,0
2921,1999,11,8,2,0
2922,1999,11,9,2,0
2923,1999,11,10,2,0
2924,1999,11,11,2,0
2925,1999,11,12,2,0
2926,1999,11,13,2,0
2927,1999,11,14,2,0
2928,1999,11,15,2,0
2945,1999,12,1,2,0
2946,1999,12,2,2,0
2947,1999,12,3,2,0
2948,1999,12,4,2,0
2949,1999,12,5,2,0
2950,1999,12,6,2,0
2951,1999,12,7,2,0
2952,1999,12,8,2,0
2953,1999,12,9,2,0
2954,1999,12,10,2,0
2955,1999,12,11,2,0
2956,1999,12,12,2,0
2957,1999,12,13,2,0
2958,1999,12,14,2,0
2959,1999,12,15,2,0
2976,1999,1,1,2,0
2977,1999,1,2,2,0
2978,1999,1,3,2,0
2979,1999,1,4,2,0
2980,1999,1,5,2,0
2981,1999,1,6,2,0
2982,1999,1,7,2,0
2983,1999,1,8,2,0
2984,1999,1,9,2,0
2985,1999,1,10,2,0
2986,1999,1,11,2,0
2987,1999,1,12,2,0
2988,1999,1,13,2,0
2989,1999,1,14,2,0
2990,1999,1,15,2,0
3007,1999,2,1,2,0
3008,1999,2,2,2,0
3009,1999,2,3,2,0
3010,1999,2,4,2,0
3011,1999,2,5,2,0
3012,1999,2,6,2,0
3013,1999,2,7,2,0
3014,1999,2,8,2,0
3015,1999,2,9,2,0
3016,1999,2,10,2,0
3017,1999,2,11,2,0
3018,1999,2,12,2,0
3019,1999,2,13,2,0
3020,1999,2,14,2,0
3021,1999,2,15,2,0
3038,1999,3,1,2,0
3039,1999,3,2,2,0
3040,1999,3,3,2,0
3041,1999,3,4,2,0
3042,1999,3,5,2,0
3043,1999,3,6,2,0
3044,1999,3,7,2,0
3045,1999,3,8,2,0
3046,1999,3,9,2,0
3047,1999,3,10,2,0
3048,1999,3,11,2,0
3049,1999,3,12,2,0
3050,1999,3,13,2,0
3051,1999,3,14,2,0
3052,1999,3,15,2,0
3069,1999,4,1,2,0
3070,1999,4,2,2,0
3071,1999,4,3,2,0
3072,1999,4,4,2,0
3073,1999,4,5,2,0
3074,1999,4,6,2,0
3075,1999,4,7,2,26
3076,1999,4,8,2,0
3077,1999,4,9,2,18
3078,1999,4,10,2,7
3079,1999,4,11,2,0
3080,1999,4,12,2,16
3081,1999,4,13,2,0
3082,1999,4,14,2,1
3083,1999,4,15,2,0
3100,1999,5,1,2,11
3101,1999,5,2,2,16
3102,1999,5,3,2,0
3103,1999,5,4,2,7
3104,1999,5,5,2,19
3105,1999,5,6,2,68
3106,1999,5,7,2,4
3107,1999,5,8,2,11
3108,1999,5,9,2,46
3109,1999,5,10,2,0
3110,1999,5,11,2,0
3111,1999,5,12,2,5
3112,1999,5,13,2,0
3113,1999,5,14,2,0
3114,1999,5,15,2,38
3131,1999,6,1,2,0
3132,1999,6,2,2,0
3133,1999,6,3,2,0
3134,1999,6,4,2,1
3135,1999,6,5,2,0
3136,1999,6,6,2,0
3137,1999,6,7,2,0
3138,1999,6,8,2,0
3139,1999,6,9,2,0
3140,1999,6,10,2,3
3141,1999,6,11,2,12
3142,1999,6,12,2,34
3143,1999,6,13,2,3
3144,1999,6,14,2,1
3145,1999,6,15,2,18
3162,1999,7,1,2,0
3163,1999,7,2,2,15
3164,1999,7,3,2,0
3165,1999,7,4,2,37
3166,1999,7,5,2,3
3167,1999,7,6,2,68
3168,1999,7,7,2,0
3169,1999,7,8,2,0
3170,1999,7,9,2,8
3171,1999,7,10,2,10
3172,1999,7,11,2,64
3173,1999,7,12,2,36
3174,1999,7,13,2,0
3175,1999,7,14,2,1
3176,1999,7,15,2,0
3193,1999,8,1,2,0
3194,1999,8,2,2,74
3195,1999,8,3,2,4
3196,1999,8,4,2,0
3197,1999,8,5,2,0
3198,1999,8,6,2,0
3199,1999,8,7,2,0
3200,1999,8,8,2,4
3201,1999,8,9,2,0
3202,1999,8,10,2,24
3203,1999,8,11,2,16
3204,1999,8,12,2,16
3205,1999,8,13,2,36
3206,1999,8,14,2,1
3207,1999,8,15,2,11
3224,1999,9,1,2,3
3225,1999,9,2,2,1
3226,1999,9,3,2,0
3227,1999,9,4,2,0
3228,1999,9,5,2,0
3229,1999,9,6,2,0
3230,1999,9,7,2,6
3231,1999,9,8,2,0
3232,1999,9,9,2,24
3233,1999,9,10,2,0
3234,1999,9,11,2,2
3235,1999,9,12,2,25
3236,1999,9,13,2,2
3237,1999,9,14,2,3
3238,1999,9,15,2,0
3255,1999,10,1,2,0
3256,1999,10,2,2,0
3257,1999,10,3,2,0
3258,1999,10,4,2,0
3259,1999,10,5,2,0
3260,1999,10,6,2,6
3261,1999,10,7,2,0
3262,1999,10,8,2,7
3263,1999,10,9,2,0
3264,1999,10,10,2,0
3265,1999,10,11,2,0
3266,1999,10,12,2,0
3267,1999,10,13,2,19
3268,1999,10,14,2,0
3269,1999,10,15,2,2
3286,1999,11,1,2,1
3287,1999,11,2,2,0
3288,1999,11,3,2,4
3289,1999,11,4,2,0
3290,1999,11,5,2,0
3291,1999,11,6,2,0
3292,1999,11,7,2,0
3293,1999,11,8,2,0
3294,1999,11,9,2,0
3295,1999,11,10,2,0
3296,1999,11,11,2,0
3297,1999,11,12,2,0
3298,1999,11,13,2,0
3299,1999,11,14,2,0
3300,1999,11,15,2,0
3317,1999,12,1,2,0
3318,1999,12,2,2,0
3319,1999,12,3,2,0
3320,1999,12,4,2,0
3321,1999,12,5,2,0
3322,1999,12,6,2,0
3323,1999,12,7,2,0
3324,1999,12,8,2,0
3325,1999,12,9,2,0
3326,1999,12,10,2,0
3327,1999,12,11,2,0
3328,1999,12,12,2,0
3329,1999,12,13,2,0
3330,1999,12,14,2,0
3331,1999,12,15,2,0
3348,1999,1,1,2,0
3349,1999,1,2,2,0
3350,1999,1,3,2,0
3351,1999,1,4,2,0
3352,1999,1,5,2,0
3353,1999,1,6,2,0
3354,1999,1,7,2,0
3355,1999,1,8,2,0
3356,1999,1,9,2,0
3357,1999,1,10,2,0
3358,1999,1,11,2,0
3359,1999,1,12,2,0
3360,1999,1,13,2,0
3361,1999,1,14,2,0
3362,1999,1,15,2,0
3379,1999,2,1,2,0
3380,1999,2,2,2,0
3381,1999,2,3,2,0
3382,1999,2,4,2,0
3383,1999,2,5,2,0
3384,1999,2,6,2,0
3385,1999,2,7,2,0
3386,1999,2,8,2,0
3387,1999,2,9,2,0
3388,1999,2,10,2,0
3389,1999,2,11,2,0
3390,1999,2,12,2,0
3391,1999,2,13,2,0
3392,1999,2,14,2,0
3393,1999,2,15,2,0
3410,1999,3,1,2,0
3411,1999,3,2,2,0
3412,1999,3,3,2,0
3413,1999,3,4,2,0
3414,1999,3,5,2,0
3415,1999,3,6,2,0
3416,1999,3,7,2,0
3417,1999,3,8,2,0
3418,1999,3,9,2,0
3419,1999,3,10,2,0
3420,1999,3,11,2,0
3421,1999,3,12,2,0
3422,1999,3,13,2,0
3423,1999,3,14,2,0
3424,1999,3,15,2,0
3441,1999,4,1,2,0
3442,1999,4,2,2,0
3443,1999,4,3,2,0
3444,1999,4,4,2,0
3445,1999,4,5,2,0
3446,1999,4,6,2,0
3447,1999,4,7,2,0
3448,1999,4,8,2,0
3449,1999,4,9,2,0
3450,1999,4,10,2,2
3451,1999,4,11,2,0
3452,1999,4,12,2,0
3453,1999,4,13,2,0
3454,1999,4,14,2,0
3455,1999,4,15,2,0
3472,1999,5,1,2,0
3473,1999,5,2,2,0
3474,1999,5,3,2,0
3475,1999,5,4,2,0
3476,1999,5,5,2,0
3477,1999,5,6,2,0
3478,1999,5,7,2,1
3479,1999,5,8,2,0
3480,1999,5,9,2,4
3481,1999,5,10,2,5
3482,1999,5,11,2,0
3483,1999,5,12,2,8
3484,1999,5,13,2,0
3485,1999,5,14,2,15
3486,1999,5,15,2,13
3503,1999,6,1,2,0
3504,1999,6,2,2,0
3505,1999,6,3,2,0
3506,1999,6,4,2,0
3507,1999,6,5,2,0
3508,1999,6,6,2,0
3509,1999,6,7,2,0
3510,1999,6,8,2,0
3511,1999,6,9,2,0
3512,1999,6,10,2,16
3513,1999,6,11,2,8
3514,1999,6,12,2,25
3515,1999,6,13,2,0
3516,1999,6,14,2,0
3517,1999,6,15,2,45
3534,1999,7,1,2,18
3535,1999,7,2,2,54
3536,1999,7,3,2,8
3537,1999,7,4,2,25
3538,1999,7,5,2,0
3539,1999,7,6,2,0
3540,1999,7,7,2,0
3541,1999,7,8,2,0
3542,1999,7,9,2,0
3543,1999,7,10,2,31
3544,1999,7,11,2,11
3545,1999,7,12,2,17
3546,1999,7,13,2,64
3547,1999,7,14,2,8
3548,1999,7,15,2,3
3565,1999,8,1,2,0
3566,1999,8,2,2,0
3567,1999,8,3,2,0
3568,1999,8,4,2,0
3569,1999,8,5,2,0
3570,1999,8,6,2,0
3571,1999,8,7,2,2
3572,1999,8,8,2,1
3573,1999,8,9,2,16
3574,1999,8,10,2,0
3575,1999,8,11,2,14
3576,1999,8,12,2,0
3577,1999,8,13,2,63
3578,1999,8,14,2,5
3579,1999,8,15,2,38
3596,1999,9,1,2,0
3597,1999,9,2,2,6
3598,1999,9,3,2,0
3599,1999,9,4,2,3
3600,1999,9,5,2,0
3601,1999,9,6,2,0
3602,1999,9,7,2,0
3603,1999,9,8,2,0
3604,1999,9,9,2,5
3605,1999,9,10,2,0
3606,1999,9,11,2,15
3607,1999,9,12,2,19
3608,1999,9,13,2,4
3609,1999,9,14,2,22
3610,1999,9,15,2,1
3627,1999,10,1,2,3
3628,1999,10,2,2,9
3629,1999,10,3,2,0
3630,1999,10,4,2,2
3631,1999,10,5,2,4
3632,1999,10,6,2,0
3633,1999,10,7,2,1
3634,1999,10,8,2,3
3635,1999,10,9,2,5
3636,1999,10,10,2,0
3637,1999,10,11,2,0
3638,1999,10,12,2,0
3639,1999,10,13,2,0
3640,1999,10,14,2,0
3641,1999,10,15,2,58
3658,1999,11,1,2,0
3659,1999,11,2,2,3
3660,1999,11,3,2,0
3661,1999,11,4,2,0
3662,1999,11,5,2,0
3663,1999,11,6,2,0
3664,1999,11,7,2,0
3665,1999,11,8,2,0
3666,1999,11,9,2,0
3667,1999,11,10,2,0
3668,1999,11,11,2,0
3669,1999,11,12,2,0
3670,1999,11,13,2,0
3671,1999,11,14,2,0
3672,1999,11,15,2,0
3689,1999,12,1,2,0
3690,1999,12,2,2,0
3691,1999,12,3,2,0
3692,1999,12,4,2,0
3693,1999,12,5,2,0
3694,1999,12,6,2,0
3695,1999,12,7,2,0
3696,1999,12,8,2,0
3697,1999,12,9,2,0
3698,1999,12,10,2,0
3699,1999,12,11,2,0
3700,1999,12,12,2,0
3701,1999,12,13,2,0
3702,1999,12,14,2,0
3703,1999,12,15,2,0
3720,1999,1,1,2,0
3721,1999,1,2,2,0
3722,1999,1,3,2,0
3723,1999,1,4,2,0
3724,1999,1,5,2,0
3725,1999,1,6,2,0
3726,1999,1,7,2,0
3727,1999,1,8,2,0
3728,1999,1,9,2,0
3729,1999,1,10,2,0
3730,1999,1,11,2,0
3731,1999,1,12,2,0
3732,1999,1,13,2,0
3733,1999,1,14,2,0
3734,1999,1,15,2,0
3751,1999,2,1,2,0
3752,1999,2,2,2,0
3753,1999,2,3,2,0
3754,1999,2,4,2,0
3755,1999,2,5,2,0
3756,1999,2,6,2,0
3757,1999,2,7,2,0
3758,1999,2,8,2,0
3759,1999,2,9,2,0
3760,1999,2,10,2,0
3761,1999,2,11,2,0
3762,1999,2,12,2,0
3763,1999,2,13,2,0
3764,1999,2,14,2,0
3765,1999,2,15,2,0
3782,1999,3,1,2,0
3783,1999,3,2,2,0
3784,1999,3,3,2,0
3785,1999,3,4,2,0
3786,1999,3,5,2,0
3787,1999,3,6,2,0
3788,1999,3,7,2,0
3789,1999,3,8,2,0
3790,1999,3,9,2,0
3791,1999,3,10,2,0
3792,1999,3,11,2,0
3793,1999,3,12,2,0
3794,1999,3,13,2,0
3795,1999,3,14,2,0
3796,1999,3,15,2,0
3813,1999,4,1,2,0
3814,1999,4,2,2,0
3815,1999,4,3,2,0
3816,1999,4,4,2,0
3817,1999,4,5,2,0
3818,1999,4,6,2,0
3819,1999,4,7,2,0
3820,1999,4,8,2,0
3821,1999,4,9,2,0
3822,1999,4,10,2,9
3823,1999,4,11,2,0
3824,1999,4,12,2,0
3825,1999,4,13,2,0
3826,1999,4,14,2,0
3827,1999,4,15,2,0
3844,1999,5,1,2,0
3845,1999,5,2,2,0
3846,1999,5,3,2,0
3847,1999,5,4,2,0
3848,1999,5,5,2,0
3849,1999,5,6,2,0
3850,1999,5,7,2,2
3851,1999,5,8,2,0
3852,1999,5,9,2,7
3853,1999,5,10,2,15
3854,1999,5,11,2,0
3855,1999,5,12,2,1
3856,1999,5,13,2,0
3857,1999,5,14,2,6
3858,1999,5,15,2,36
3875,1999,6,1,2,0
3876,1999,6,2,2,0
3877,1999,6,3,2,0
3878,1999,6,4,2,0
3879,1999,6,5,2,0
3880,1999,6,6,2,0
3881,1999,6,7,2,0
3882,1999,6,8,2,0
3883,1999,6,9,2,0
3884,1999,6,10,2,2
3885,1999,6,11,2,3
3886,1999,6,12,2,15
3887,1999,6,13,2,3
3888,1999,6,14,2,0
3889,1999,6,15,2,1
3906,1999,7,1,2,32
3907,1999,7,2,2,42
3908,1999,7,3,2,1
3909,1999,7,4,2,36
3910,1999,7,5,2,0
3911,1999,7,6,2,0
3912,1999,7,7,2,0
3913,1999,7,8,2,4
3914,1999,7,9,2,1
3915,1999,7,10,2,15
3916,1999,7,11,2,36
3917,1999,7,12,2,5
3918,1999,7,13,2,21
3919,1999,7,14,2,2
3920,1999,7,15,2,1
3937,1999,8,1,2,0
3938,1999,8,2,2,0
3939,1999,8,3,2,0
3940,1999,8,4,2,20
3941,1999,8,5,2,0
3942,1999,8,6,2,1
3943,1999,8,7,2,11
3944,1999,8,8,2,2
3945,1999,8,9,2,2
3946,1999,8,10,2,19
3947,1999,8,11,2,25
3948,1999,8,12,2,0
3949,1999,8,13,2,36
3950,1999,8,14,2,5
3951,1999,8,15,2,44
3968,1999,9,1,2,9
3969,1999,9,2,2,0
3970,1999,9,3,2,0
3971,1999,9,4,2,2
3972,1999,9,5,2,1
3973,1999,9,6,2,0
3974,1999,9,7,2,0
3975,1999,9,8,2,0
3976,1999,9,9,2,75
3977,1999,9,10,2,0
3978,1999,9,11,2,2
3979,1999,9,12,2,9
3980,1999,9,13,2,26
3981,1999,9,14,2,14
3982,1999,9,15,2,25
3999,1999,10,1,2,11
4000,1999,10,2,2,3
4001,1999,10,3,2,0
4002,1999,10,4,2,0
4003,1999,10,5,2,21
4004,1999,10,6,2,11
4005,1999,10,7,2,2
4006,1999,10,8,2,2
4007,1999,10,9,2,5
4008,1999,10,10,2,0
4009,1999,10,11,2,0
4010,1999,10,12,2,0
4011,1999,10,13,2,0
4012,1999,10,14,2,0
4013,1999,10,15,2,22
4030,1999,11,1,2,0
4031,1999,11,2,2,0
4032,1999,11,3,2,1
4033,1999,11,4,2,0
4034,1999,11,5,2,0
4035,1999,11,6,2,0
4036,1999,11,7,2,0
4037,1999,11,8,2,0
4038,1999,11,9,2,0
4039,1999,11,10,2,0
4040,1999,11,11,2,0
4041,1999,11,12,2,0
4042,1999,11,13,2,0
4043,1999,11,14,2,0
4044,1999,11,15,2,0
4061,1999,12,1,2,0
4062,1999,12,2,2,0
4063,1999,12,3,2,0
4064,1999,12,4,2,0
4065,1999,12,5,2,0
4066,1999,12,6,2,0
4067,1999,12,7,2,0
4068,1999,12,8,2,0
4069,1999,12,9,2,0
4070,1999,12,10,2,0
4071,1999,12,11,2,0
4072,1999,12,12,2,0
4073,1999,12,13,2,0
4074,1999,12,14,2,0
4075,1999,12,15,2,0
4092,1999,1,1,2,0
4093,1999,1,2,2,0
4094,1999,1,3,2,0
4095,1999,1,4,2,0
4096,1999,1,5,2,0
4097,1999,1,6,2,0
4098,1999,1,7,2,0
4099,1999,1,8,2,0
4100,1999,1,9,2,0
4101,1999,1,10,2,0
4102,1999,1,11,2,0
4103,1999,1,12,2,0
4104,1999,1,13,2,0
4105,1999,1,14,2,0
4106,1999,1,15,2,0
4123,1999,2,1,2,0
4124,1999,2,2,2,0
4125,1999,2,3,2,0
4126,1999,2,4,2,0
4127,1999,2,5,2,0
4128,1999,2,6,2,0
4129,1999,2,7,2,0
4130,1999,2,8,2,0
4131,1999,2,9,2,0
4132,1999,2,10,2,0
4133,1999,2,11,2,0
4134,1999,2,12,2,0
4135,1999,2,13,2,0
4136,1999,2,14,2,0
4137,1999,2,15,2,0
4154,1999,3,1,2,0
4155,1999,3,2,2,0
4156,1999,3,3,2,0
4157,1999,3,4,2,0
4158,1999,3,5,2,0
4159,1999,3,6,2,0
4160,1999,3,7,2,0
4161,1999,3,8,2,0
4162,1999,3,9,2,0
4163,1999,3,10,2,0
4164,1999,3,11,2,0
4165,1999,3,12,2,0
4166,1999,3,13,2,0
4167,1999,3,14,2,0
4168,1999,3,15,2,0
4185,1999,4,1,2,36
4186,1999,4,2,2,9
4187,1999,4,3,2,0
4188,1999,4,4,2,0
