,Year,Month,Day,Cluster,Rainfall
34860,2001,9,17,3,23
34861,2001,9,18,3,53
34862,2001,9,19,3,23
34863,2001,9,20,3,16
34864,2001,9,21,3,0
34865,2001,9,22,3,0
34866,2001,9,23,3,6
34867,2001,9,24,3,1
34868,2001,9,25,3,0
34869,2001,9,26,3,0
34870,2001,9,27,3,1
34871,2001,9,28,3,0
34872,2001,9,29,3,0
34873,2001,9,30,3,0
34874,2001,9,31,3,0
34890,2001,10,16,3,0
34891,2001,10,17,3,0
34892,2001,10,18,3,0
34893,2001,10,19,3,6
34894,2001,10,20,3,0
34895,2001,10,21,3,2
34896,2001,10,22,3,0
34897,2001,10,23,3,0
34898,2001,10,24,3,0
34899,2001,10,25,3,0
34900,2001,10,26,3,0
34901,2001,10,27,3,10
34902,2001,10,28,3,24
34903,2001,10,29,3,26
34904,2001,10,30,3,15
34905,2001,10,31,3,46
34921,2001,11,16,3,0
34922,2001,11,17,3,0
34923,2001,11,18,3,0
34924,2001,11,19,3,0
34925,2001,11,20,3,0
34926,2001,11,21,3,0
34927,2001,11,22,3,0
34928,2001,11,23,3,0
34929,2001,11,24,3,0
34930,2001,11,25,3,0
34931,2001,11,26,3,0
34932,2001,11,27,3,0
34933,2001,11,28,3,0
34934,2001,11,29,3,0
34935,2001,11,30,3,0
34936,2001,11,31,3,0
34952,2001,12,16,3,0
34953,2001,12,17,3,0
34954,2001,12,18,3,0
34955,2001,12,19,3,0
34956,2001,12,20,3,0
34957,2001,12,21,3,0
34958,2001,12,22,3,0
34959,2001,12,23,3,0
34960,2001,12,24,3,0
34961,2001,12,25,3,1
34962,2001,12,26,3,0
34963,2001,12,27,3,0
34964,2001,12,28,3,0
34965,2001,12,29,3,0
34966,2001,12,30,3,0
34967,2001,12,31,3,0
34983,2001,1,16,3,0
34984,2001,1,17,3,0
34985,2001,1,18,3,0
34986,2001,1,19,3,0
34987,2001,1,20,3,0
34988,2001,1,21,3,0
34989,2001,1,22,3,0
34990,2001,1,23,3,0
34991,2001,1,24,3,0
34992,2001,1,25,3,0
34993,2001,1,26,3,0
34994,2001,1,27,3,0
34995,2001,1,28,3,0
34996,2001,1,29,3,0
34997,2001,1,30,3,0
34998,2001,1,31,3,0
35014,2001,2,16,3,0
35015,2001,2,17,3,0
35016,2001,2,18,3,0
35017,2001,2,19,3,0
35018,2001,2,20,3,0
35019,2001,2,21,3,0
35020,2001,2,22,3,0
35021,2001,2,23,3,12
35022,2001,2,24,3,0
35023,2001,2,25,3,0
35024,2001,2,26,3,0
35025,2001,2,27,3,0
35026,2001,2,28,3,0
35027,2001,2,29,3,0
35028,2001,2,30,3,0
35029,2001,2,31,3,0
35045,2001,3,16,3,0
35046,2001,3,17,3,0
35047,2001,3,18,3,0
35048,2001,3,19,3,0
35049,2001,3,20,3,0
35050,2001,3,21,3,0
35051,2001,3,22,3,0
35052,2001,3,23,3,0
35053,2001,3,24,3,0
35054,2001,3,25,3,0
35055,2001,3,26,3,0
35056,2001,3,27,3,1
35057,2001,3,28,3,0
35058,2001,3,29,3,0
35059,2001,3,30,3,0
35060,2001,3,31,3,0
35076,2001,4,16,3,0
35077,2001,4,17,3,0
35078,2001,4,18,3,0
35079,2001,4,19,3,0
35080,2001,4,20,3,0
35081,2001,4,21,3,0
35082,2001,4,22,3,0
35083,2001,4,23,3,0
35084,2001,4,24,3,0
35085,2001,4,25,3,0
35086,2001,4,26,3,0
35087,2001,4,27,3,0
35088,2001,4,28,3,0
35089,2001,4,29,3,3
35090,2001,4,30,3,15
35091,2001,4,31,3,0
35107,2001,5,16,3,0
35108,2001,5,17,3,0
35109,2001,5,18,3,0
35110,2001,5,19,3,0
35111,2001,5,20,3,0
35112,2001,5,21,3,4
35113,2001,5,22,3,0
35114,2001,5,23,3,0
35115,2001,5,24,3,0
35116,2001,5,25,3,23
35117,2001,5,26,3,0
35118,2001,5,27,3,0
35119,2001,5,28,3,0
35120,2001,5,29,3,0
35121,2001,5,30,3,0
35122,2001,5,31,3,5
35138,2001,6,16,3,67
35139,2001,6,17,3,140
35140,2001,6,18,3,79
35141,2001,6,19,3,0
35142,2001,6,20,3,53
35143,2001,6,21,3,18
35144,2001,6,22,3,12
35145,2001,6,23,3,0
35146,2001,6,24,3,0
35147,2001,6,25,3,0
35148,2001,6,26,3,0
35149,2001,6,27,3,0
35150,2001,6,28,3,0
35151,2001,6,29,3,0
35152,2001,6,30,3,0
35153,2001,6,31,3,0
35169,2001,7,16,3,0
35170,2001,7,17,3,1
35171,2001,7,18,3,3
35172,2001,7,19,3,3
35173,2001,7,20,3,30
35174,2001,7,21,3,50
35175,2001,7,22,3,17
35176,2001,7,23,3,2
35177,2001,7,24,3,2
35178,2001,7,25,3,2
35179,2001,7,26,3,27
35180,2001,7,27,3,13
35181,2001,7,28,3,15
35182,2001,7,29,3,6
35183,2001,7,30,3,7
35184,2001,7,31,3,23
35200,2001,8,16,3,0
35201,2001,8,17,3,0
35202,2001,8,18,3,0
35203,2001,8,19,3,0
35204,2001,8,20,3,0
35205,2001,8,21,3,0
35206,2001,8,22,3,0
35207,2001,8,23,3,0
35208,2001,8,24,3,0
35209,2001,8,25,3,7
35210,2001,8,26,3,22
35211,2001,8,27,3,3
35212,2001,8,28,3,15
35213,2001,8,29,3,0
35214,2001,8,30,3,5
35215,2001,8,31,3,0
35231,2001,9,16,3,17
35232,2001,9,17,3,16
35233,2001,9,18,3,70
35234,2001,9,19,3,10
35235,2001,9,20,3,12
35236,2001,9,21,3,0
35237,2001,9,22,3,0
35238,2001,9,23,3,7
35239,2001,9,24,3,14
35240,2001,9,25,3,7
35241,2001,9,26,3,2
35242,2001,9,27,3,16
35243,2001,9,28,3,0
35244,2001,9,29,3,2
35245,2001,9,30,3,0
35246,2001,9,31,3,0
35262,2001,10,16,3,0
35263,2001,10,17,3,0
35264,2001,10,18,3,1
35265,2001,10,19,3,5
35266,2001,10,20,3,29
35267,2001,10,21,3,18
35268,2001,10,22,3,0
35269,2001,10,23,3,0
35270,2001,10,24,3,0
35271,2001,10,25,3,0
35272,2001,10,26,3,0
35273,2001,10,27,3,4
35274,2001,10,28,3,11
35275,2001,10,29,3,6
35276,2001,10,30,3,1
35277,2001,10,31,3,14
35293,2001,11,16,3,0
35294,2001,11,17,3,0
35295,2001,11,18,3,0
35296,2001,11,19,3,0
35297,2001,11,20,3,0
35298,2001,11,21,3,0
35299,2001,11,22,3,0
35300,2001,11,23,3,0
35301,2001,11,24,3,0
35302,2001,11,25,3,0
35303,2001,11,26,3,0
35304,2001,11,27,3,0
35305,2001,11,28,3,0
35306,2001,11,29,3,0
35307,2001,11,30,3,0
35308,2001,11,31,3,0
35324,2001,12,16,3,0
35325,2001,12,17,3,0
35326,2001,12,18,3,0
35327,2001,12,19,3,0
35328,2001,12,20,3,0
35329,2001,12,21,3,0
35330,2001,12,22,3,0
35331,2001,12,23,3,0
35332,2001,12,24,3,0
35333,2001,12,25,3,0
35334,2001,12,26,3,0
35335,2001,12,27,3,0
35336,2001,12,28,3,0
35337,2001,12,29,3,0
35338,2001,12,30,3,0
35339,2001,12,31,3,0
35355,2001,1,16,3,0
35356,2001,1,17,3,0
35357,2001,1,18,3,0
35358,2001,1,19,3,0
35359,2001,1,20,3,0
35360,2001,1,21,3,0
35361,2001,1,22,3,0
35362,2001,1,23,3,0
35363,2001,1,24,3,0
35364,2001,1,25,3,0
35365,2001,1,26,3,0
35366,2001,1,27,3,0
35367,2001,1,28,3,0
35368,2001,1,29,3,0
35369,2001,1,30,3,0
35370,2001,1,31,3,0
35386,2001,2,16,3,0
35387,2001,2,17,3,0
35388,2001,2,18,3,0
35389,2001,2,19,3,0
35390,2001,2,20,3,0
35391,2001,2,21,3,0
35392,2001,2,22,3,13
35393,2001,2,23,3,0
35394,2001,2,24,3,0
35395,2001,2,25,3,0
35396,2001,2,26,3,0
35397,2001,2,27,3,0
35398,2001,2,28,3,0
35399,2001,2,29,3,0
35400,2001,2,30,3,0
35401,2001,2,31,3,0
35417,2001,3,16,3,0
35418,2001,3,17,3,0
35419,2001,3,18,3,0
35420,2001,3,19,3,0
35421,2001,3,20,3,0
35422,2001,3,21,3,0
35423,2001,3,22,3,0
35424,2001,3,23,3,0
35425,2001,3,24,3,0
35426,2001,3,25,3,0
35427,2001,3,26,3,0
35428,2001,3,27,3,0
35429,2001,3,28,3,4
35430,2001,3,29,3,2
35431,2001,3,30,3,0
35432,2001,3,31,3,0
35448,2001,4,16,3,0
35449,2001,4,17,3,0
35450,2001,4,18,3,5
35451,2001,4,19,3,0
35452,2001,4,20,3,7
35453,2001,4,21,3,0
35454,2001,4,22,3,0
35455,2001,4,23,3,0
35456,2001,4,24,3,0
35457,2001,4,25,3,0
35458,2001,4,26,3,0
35459,2001,4,27,3,0
35460,2001,4,28,3,0
35461,2001,4,29,3,19
35462,2001,4,30,3,10
35463,2001,4,31,3,0
35479,2001,5,16,3,15
35480,2001,5,17,3,0
35481,2001,5,18,3,0
35482,2001,5,19,3,0
35483,2001,5,20,3,5
35484,2001,5,21,3,21
35485,2001,5,22,3,0
35486,2001,5,23,3,6
35487,2001,5,24,3,0
35488,2001,5,25,3,0
35489,2001,5,26,3,10
35490,2001,5,27,3,4
35491,2001,5,28,3,0
35492,2001,5,29,3,0
35493,2001,5,30,3,18
35494,2001,5,31,3,0
35510,2001,6,16,3,44
35511,2001,6,17,3,16
35512,2001,6,18,3,17
35513,2001,6,19,3,29
35514,2001,6,20,3,35
35515,2001,6,21,3,17
35516,2001,6,22,3,0
35517,2001,6,23,3,0
35518,2001,6,24,3,0
35519,2001,6,25,3,0
35520,2001,6,26,3,0
35521,2001,6,27,3,6
35522,2001,6,28,3,26
35523,2001,6,29,3,0
35524,2001,6,30,3,8
35525,2001,6,31,3,0
35541,2001,7,16,3,0
35542,2001,7,17,3,0
35543,2001,7,18,3,1
35544,2001,7,19,3,0
35545,2001,7,20,3,2
35546,2001,7,21,3,8
35547,2001,7,22,3,8
35548,2001,7,23,3,0
35549,2001,7,24,3,7
35550,2001,7,25,3,0
35551,2001,7,26,3,11
35552,2001,7,27,3,0
35553,2001,7,28,3,20
35554,2001,7,29,3,26
35555,2001,7,30,3,24
35556,2001,7,31,3,13
35572,2001,8,16,3,0
35573,2001,8,17,3,0
35574,2001,8,18,3,0
35575,2001,8,19,3,0
35576,2001,8,20,3,1
35577,2001,8,21,3,0
35578,2001,8,22,3,3
35579,2001,8,23,3,0
35580,2001,8,24,3,0
35581,2001,8,25,3,18
35582,2001,8,26,3,0
35583,2001,8,27,3,45
35584,2001,8,28,3,18
35585,2001,8,29,3,3
35586,2001,8,30,3,28
35587,2001,8,31,3,0
35603,2001,9,16,3,0
35604,2001,9,17,3,39
35605,2001,9,18,3,21
35606,2001,9,19,3,91
35607,2001,9,20,3,25
35608,2001,9,21,3,0
35609,2001,9,22,3,0
35610,2001,9,23,3,3
35611,2001,9,24,3,0
35612,2001,9,25,3,4
35613,2001,9,26,3,0
35614,2001,9,27,3,3
35615,2001,9,28,3,0
35616,2001,9,29,3,0
35617,2001,9,30,3,0
35618,2001,9,31,3,0
35634,2001,10,16,3,0
35635,2001,10,17,3,0
35636,2001,10,18,3,11
35637,2001,10,19,3,2
35638,2001,10,20,3,0
35639,2001,10,21,3,0
35640,2001,10,22,3,0
35641,2001,10,23,3,0
35642,2001,10,24,3,0
35643,2001,10,25,3,0
35644,2001,10,26,3,0
35645,2001,10,27,3,0
35646,2001,10,28,3,5
35647,2001,10,29,3,0
35648,2001,10,30,3,0
35649,2001,10,31,3,19
35665,2001,11,16,3,0
35666,2001,11,17,3,0
35667,2001,11,18,3,0
35668,2001,11,19,3,0
35669,2001,11,20,3,0
35670,2001,11,21,3,0
35671,2001,11,22,3,0
35672,2001,11,23,3,0
35673,2001,11,24,3,0
35674,2001,11,25,3,0
35675,2001,11,26,3,0
35676,2001,11,27,3,0
35677,2001,11,28,3,0
35678,2001,11,29,3,0
35679,2001,11,30,3,0
35680,2001,11,31,3,0
35696,2001,12,16,3,0
35697,2001,12,17,3,0
35698,2001,12,18,3,0
35699,2001,12,19,3,0
35700,2001,12,20,3,0
35701,2001,12,21,3,0
35702,2001,12,22,3,0
35703,2001,12,23,3,0
35704,2001,12,24,3,0
35705,2001,12,25,3,0
35706,2001,12,26,3,0
35707,2001,12,27,3,0
35708,2001,12,28,3,0
35709,2001,12,29,3,0
35710,2001,12,30,3,0
35711,2001,12,31,3,0
35727,2001,1,16,3,0
35728,2001,1,17,3,0
35729,2001,1,18,3,0
35730,2001,1,19,3,0
35731,2001,1,20,3,0
35732,2001,1,21,3,0
35733,2001,1,22,3,0
35734,2001,1,23,3,0
35735,2001,1,24,3,0
35736,2001,1,25,3,0
35737,2001,1,26,3,0
35738,2001,1,27,3,0
35739,2001,1,28,3,0
35740,2001,1,29,3,0
35741,2001,1,30,3,0
35742,2001,1,31,3,0
35758,2001,2,16,3,0
35759,2001,2,17,3,0
35760,2001,2,18,3,0
35761,2001,2,19,3,0
35762,2001,2,20,3,0
35763,2001,2,21,3,0
35764,2001,2,22,3,0
35765,2001,2,23,3,26
35766,2001,2,24,3,0
35767,2001,2,25,3,0
35768,2001,2,26,3,0
35769,2001,2,27,3,0
35770,2001,2,28,3,0
35771,2001,2,29,3,0
35772,2001,2,30,3,0
35773,2001,2,31,3,0
35789,2001,3,16,3,0
35790,2001,3,17,3,0
35791,2001,3,18,3,0
35792,2001,3,19,3,0
35793,2001,3,20,3,0
35794,2001,3,21,3,0
35795,2001,3,22,3,0
35796,2001,3,23,3,0
35797,2001,3,24,3,0
35798,2001,3,25,3,0
35799,2001,3,26,3,0
35800,2001,3,27,3,0
35801,2001,3,28,3,0
35802,2001,3,29,3,0
35803,2001,3,30,3,0
35804,2001,3,31,3,0
35820,2001,4,16,3,6
35821,2001,4,17,3,0
35822,2001,4,18,3,0
35823,2001,4,19,3,0
35824,2001,4,20,3,0
35825,2001,4,21,3,0
35826,2001,4,22,3,0
35827,2001,4,23,3,0
35828,2001,4,24,3,0
35829,2001,4,25,3,0
35830,2001,4,26,3,0
35831,2001,4,27,3,0
35832,2001,4,28,3,0
35833,2001,4,29,3,0
35834,2001,4,30,3,0
35835,2001,4,31,3,0
35851,2001,5,16,3,0
35852,2001,5,17,3,0
35853,2001,5,18,3,0
35854,2001,5,19,3,0
35855,2001,5,20,3,0
35856,2001,5,21,3,20
35857,2001,5,22,3,1
35858,2001,5,23,3,26
35859,2001,5,24,3,7
35860,2001,5,25,3,14
35861,2001,5,26,3,0
35862,2001,5,27,3,1
35863,2001,5,28,3,1
35864,2001,5,29,3,0
35865,2001,5,30,3,0
35866,2001,5,31,3,4
35882,2001,6,16,3,148
35883,2001,6,17,3,120
35884,2001,6,18,3,43
35885,2001,6,19,3,34
35886,2001,6,20,3,92
35887,2001,6,21,3,175
35888,2001,6,22,3,25
35889,2001,6,23,3,3
35890,2001,6,24,3,6
35891,2001,6,25,3,1
35892,2001,6,26,3,17
35893,2001,6,27,3,6
35894,2001,6,28,3,0
35895,2001,6,29,3,38
35896,2001,6,30,3,47
35897,2001,6,31,3,0
35913,2001,7,16,3,7
35914,2001,7,17,3,5
35915,2001,7,18,3,0
35916,2001,7,19,3,27
35917,2001,7,20,3,33
35918,2001,7,21,3,47
35919,2001,7,22,3,14
35920,2001,7,23,3,51
35921,2001,7,24,3,3
35922,2001,7,25,3,53
35923,2001,7,26,3,18
35924,2001,7,27,3,17
35925,2001,7,28,3,101
35926,2001,7,29,3,0
35927,2001,7,30,3,0
35928,2001,7,31,3,0
35944,2001,8,16,3,65
35945,2001,8,17,3,26
35946,2001,8,18,3,26
35947,2001,8,19,3,0
35948,2001,8,20,3,0
35949,2001,8,21,3,20
35950,2001,8,22,3,4
35951,2001,8,23,3,3
35952,2001,8,24,3,10
35953,2001,8,25,3,3
35954,2001,8,26,3,19
35955,2001,8,27,3,39
35956,2001,8,28,3,13
35957,2001,8,29,3,3
35958,2001,8,30,3,4
35959,2001,8,31,3,0
35975,2001,9,16,3,73
35976,2001,9,17,3,108
35977,2001,9,18,3,94
35978,2001,9,19,3,29
35979,2001,9,20,3,22
35980,2001,9,21,3,0
35981,2001,9,22,3,0
35982,2001,9,23,3,8
35983,2001,9,24,3,4
35984,2001,9,25,3,0
35985,2001,9,26,3,0
35986,2001,9,27,3,3
35987,2001,9,28,3,1
35988,2001,9,29,3,0
35989,2001,9,30,3,0
35990,2001,9,31,3,0
36006,2001,10,16,3,0
36007,2001,10,17,3,0
36008,2001,10,18,3,7
36009,2001,10,19,3,14
36010,2001,10,20,3,13
36011,2001,10,21,3,0
36012,2001,10,22,3,0
36013,2001,10,23,3,0
36014,2001,10,24,3,0
36015,2001,10,25,3,0
36016,2001,10,26,3,0
36017,2001,10,27,3,18
36018,2001,10,28,3,30
36019,2001,10,29,3,27
36020,2001,10,30,3,10
36021,2001,10,31,3,18
36037,2001,11,16,3,0
36038,2001,11,17,3,0
36039,2001,11,18,3,0
36040,2001,11,19,3,0
36041,2001,11,20,3,0
36042,2001,11,21,3,0
36043,2001,11,22,3,0
36044,2001,11,23,3,0
36045,2001,11,24,3,0
36046,2001,11,25,3,0
36047,2001,11,26,3,0
36048,2001,11,27,3,0
36049,2001,11,28,3,0
36050,2001,11,29,3,0
36051,2001,11,30,3,0
36052,2001,11,31,3,0
36068,2001,12,16,3,0
36069,2001,12,17,3,0
36070,2001,12,18,3,0
36071,2001,12,19,3,0
36072,2001,12,20,3,0
36073,2001,12,21,3,0
36074,2001,12,22,3,0
36075,2001,12,23,3,0
36076,2001,12,24,3,0
36077,2001,12,25,3,0
36078,2001,12,26,3,0
36079,2001,12,27,3,0
36080,2001,12,28,3,0
36081,2001,12,29,3,0
36082,2001,12,30,3,0
36083,2001,12,31,3,0
36099,2001,1,16,3,0
36100,2001,1,17,3,0
36101,2001,1,18,3,0
36102,2001,1,19,3,0
36103,2001,1,20,3,0
36104,2001,1,21,3,0
36105,2001,1,22,3,0
36106,2001,1,23,3,0
36107,2001,1,24,3,0
36108,2001,1,25,3,0
36109,2001,1,26,3,0
36110,2001,1,27,3,0
36111,2001,1,28,3,0
36112,2001,1,29,3,0
36113,2001,1,30,3,0
36114,2001,1,31,3,0
36130,2001,2,16,3,0
36131,2001,2,17,3,0
36132,2001,2,18,3,0
36133,2001,2,19,3,0
36134,2001,2,20,3,0
36135,2001,2,21,3,0
36136,2001,2,22,3,4
36137,2001,2,23,3,0
36138,2001,2,24,3,0
36139,2001,2,25,3,0
36140,2001,2,26,3,0
36141,2001,2,27,3,0
36142,2001,2,28,3,0
36143,2001,2,29,3,0
36144,2001,2,30,3,0
36145,2001,2,31,3,0
36161,2001,3,16,3,0
36162,2001,3,17,3,0
36163,2001,3,18,3,0
36164,2001,3,19,3,0
36165,2001,3,20,3,0
36166,2001,3,21,3,0
36167,2001,3,22,3,0
36168,2001,3,23,3,0
36169,2001,3,24,3,0
36170,2001,3,25,3,0
36171,2001,3,26,3,0
36172,2001,3,27,3,0
36173,2001,3,28,3,0
36174,2001,3,29,3,0
36175,2001,3,30,3,0
36176,2001,3,31,3,0
36192,2001,4,16,3,0
36193,2001,4,17,3,0
36194,2001,4,18,3,0
36195,2001,4,19,3,0
36196,2001,4,20,3,6
36197,2001,4,21,3,0
36198,2001,4,22,3,0
36199,2001,4,23,3,0
36200,2001,4,24,3,0
36201,2001,4,25,3,0
36202,2001,4,26,3,0
36203,2001,4,27,3,0
36204,2001,4,28,3,0
36205,2001,4,29,3,5
36206,2001,4,30,3,29
36207,2001,4,31,3,0
36223,2001,5,16,3,0
36224,2001,5,17,3,0
36225,2001,5,18,3,0
36226,2001,5,19,3,0
36227,2001,5,20,3,0
36228,2001,5,21,3,28
36229,2001,5,22,3,0
36230,2001,5,23,3,36
36231,2001,5,24,3,2
36232,2001,5,25,3,0
36233,2001,5,26,3,0
36234,2001,5,27,3,0
36235,2001,5,28,3,0
36236,2001,5,29,3,0
36237,2001,5,30,3,8
36238,2001,5,31,3,10
36254,2001,6,16,3,51
36255,2001,6,17,3,125
36256,2001,6,18,3,19
36257,2001,6,19,3,31
36258,2001,6,20,3,80
36259,2001,6,21,3,71
36260,2001,6,22,3,0
36261,2001,6,23,3,0
36262,2001,6,24,3,0
36263,2001,6,25,3,0
36264,2001,6,26,3,0
36265,2001,6,27,3,0
36266,2001,6,28,3,0
36267,2001,6,29,3,5
36268,2001,6,30,3,0
36269,2001,6,31,3,0
36285,2001,7,16,3,0
36286,2001,7,17,3,0
36287,2001,7,18,3,0
36288,2001,7,19,3,0
36289,2001,7,20,3,9
36290,2001,7,21,3,25
36291,2001,7,22,3,5
36292,2001,7,23,3,0
36293,2001,7,24,3,0
36294,2001,7,25,3,30
36295,2001,7,26,3,36
36296,2001,7,27,3,32
36297,2001,7,28,3,11
36298,2001,7,29,3,65
36299,2001,7,30,3,147
36300,2001,7,31,3,17
36316,2001,8,16,3,13
36317,2001,8,17,3,0
36318,2001,8,18,3,0
36319,2001,8,19,3,0
36320,2001,8,20,3,0
36321,2001,8,21,3,0
36322,2001,8,22,3,0
36323,2001,8,23,3,5
36324,2001,8,24,3,0
36325,2001,8,25,3,5
36326,2001,8,26,3,32
36327,2001,8,27,3,176
36328,2001,8,28,3,9
36329,2001,8,29,3,3
36330,2001,8,30,3,0
36331,2001,8,31,3,0
36347,2001,9,16,3,0
36348,2001,9,17,3,0
36349,2001,9,18,3,22
36350,2001,9,19,3,20
36351,2001,9,20,3,0
36352,2001,9,21,3,0
36353,2001,9,22,3,0
36354,2001,9,23,3,0
36355,2001,9,24,3,5
36356,2001,9,25,3,9
36357,2001,9,26,3,0
36358,2001,9,27,3,0
36359,2001,9,28,3,0
36360,2001,9,29,3,0
36361,2001,9,30,3,0
36362,2001,9,31,3,0
36378,2001,10,16,3,0
36379,2001,10,17,3,0
36380,2001,10,18,3,37
36381,2001,10,19,3,10
36382,2001,10,20,3,0
36383,2001,10,21,3,0
36384,2001,10,22,3,0
36385,2001,10,23,3,0
36386,2001,10,24,3,0
36387,2001,10,25,3,0
36388,2001,10,26,3,0
36389,2001,10,27,3,4
36390,2001,10,28,3,17
36391,2001,10,29,3,0
36392,2001,10,30,3,0
36393,2001,10,31,3,9
36409,2001,11,16,3,0
36410,2001,11,17,3,0
36411,2001,11,18,3,0
36412,2001,11,19,3,0
36413,2001,11,20,3,0
36414,2001,11,21,3,0
36415,2001,11,22,3,0
36416,2001,11,23,3,0
36417,2001,11,24,3,0
36418,2001,11,25,3,0
36419,2001,11,26,3,0
36420,2001,11,27,3,0
36421,2001,11,28,3,0
36422,2001,11,29,3,0
36423,2001,11,30,3,0
36424,2001,11,31,3,0
36440,2001,12,16,3,0
36441,2001,12,17,3,0
36442,2001,12,18,3,0
36443,2001,12,19,3,0
36444,2001,12,20,3,0
36445,2001,12,21,3,0
36446,2001,12,22,3,0
36447,2001,12,23,3,0
36448,2001,12,24,3,0
36449,2001,12,25,3,0
36450,2001,12,26,3,0
36451,2001,12,27,3,0
36452,2001,12,28,3,0
36453,2001,12,29,3,0
36454,2001,12,30,3,0
36455,2001,12,31,3,0
36471,2001,1,16,3,0
36472,2001,1,17,3,0
36473,2001,1,18,3,0
36474,2001,1,19,3,0
36475,2001,1,20,3,0
36476,2001,1,21,3,0
36477,2001,1,22,3,0
36478,2001,1,23,3,0
36479,2001,1,24,3,0
36480,2001,1,25,3,0
36481,2001,1,26,3,0
36482,2001,1,27,3,0
36483,2001,1,28,3,0
36484,2001,1,29,3,0
36485,2001,1,30,3,0
36486,2001,1,31,3,0
36502,2001,2,16,3,0
36503,2001,2,17,3,0
36504,2001,2,18,3,0
36505,2001,2,19,3,0
36506,2001,2,20,3,0
36507,2001,2,21,3,0
36508,2001,2,22,3,0
36509,2001,2,23,3,2
36510,2001,2,24,3,0
36511,2001,2,25,3,0
36512,2001,2,26,3,0
36513,2001,2,27,3,0
36514,2001,2,28,3,0
36515,2001,2,29,3,0
36516,2001,2,30,3,0
36517,2001,2,31,3,0
36533,2001,3,16,3,0
36534,2001,3,17,3,0
36535,2001,3,18,3,0
36536,2001,3,19,3,0
36537,2001,3,20,3,0
36538,2001,3,21,3,0
36539,2001,3,22,3,0
36540,2001,3,23,3,0
36541,2001,3,24,3,0
36542,2001,3,25,3,0
36543,2001,3,26,3,0
36544,2001,3,27,3,0
36545,2001,3,28,3,0
36546,2001,3,29,3,0
36547,2001,3,30,3,0
36548,2001,3,31,3,0
36564,2001,4,16,3,0
36565,2001,4,17,3,0
36566,2001,4,18,3,0
36567,2001,4,19,3,2
36568,2001,4,20,3,0
36569,2001,4,21,3,0
36570,2001,4,22,3,10
36571,2001,4,23,3,0
36572,2001,4,24,3,0
36573,2001,4,25,3,0
36574,2001,4,26,3,0
36575,2001,4,27,3,0
36576,2001,4,28,3,0
36577,2001,4,29,3,0
36578,2001,4,30,3,4
36579,2001,4,31,3,0
36595,2001,5,16,3,0
36596,2001,5,17,3,0
36597,2001,5,18,3,0
36598,2001,5,19,3,0
36599,2001,5,20,3,32
36600,2001,5,21,3,0
36601,2001,5,22,3,0
36602,2001,5,23,3,0
36603,2001,5,24,3,32
36604,2001,5,25,3,0
36605,2001,5,26,3,0
36606,2001,5,27,3,21
36607,2001,5,28,3,0
36608,2001,5,29,3,0
36609,2001,5,30,3,6
36610,2001,5,31,3,24
36626,2001,6,16,3,57
36627,2001,6,17,3,115
36628,2001,6,18,3,52
36629,2001,6,19,3,16
36630,2001,6,20,3,18
36631,2001,6,21,3,57
36632,2001,6,22,3,9
36633,2001,6,23,3,0
36634,2001,6,24,3,0
36635,2001,6,25,3,4
36636,2001,6,26,3,2
36637,2001,6,27,3,12
36638,2001,6,28,3,0
36639,2001,6,29,3,5
36640,2001,6,30,3,6
36641,2001,6,31,3,0
36657,2001,7,16,3,6
36658,2001,7,17,3,12
36659,2001,7,18,3,0
36660,2001,7,19,3,3
36661,2001,7,20,3,2
36662,2001,7,21,3,2
36663,2001,7,22,3,3
36664,2001,7,23,3,8
36665,2001,7,24,3,1
36666,2001,7,25,3,59
36667,2001,7,26,3,108
36668,2001,7,27,3,78
36669,2001,7,28,3,0
36670,2001,7,29,3,5
36671,2001,7,30,3,5
36672,2001,7,31,3,153
36688,2001,8,16,3,30
36689,2001,8,17,3,0
36690,2001,8,18,3,4
36691,2001,8,19,3,0
36692,2001,8,20,3,0
36693,2001,8,21,3,3
36694,2001,8,22,3,4
36695,2001,8,23,3,1
36696,2001,8,24,3,0
36697,2001,8,25,3,1
36698,2001,8,26,3,28
36699,2001,8,27,3,113
36700,2001,8,28,3,7
36701,2001,8,29,3,0
36702,2001,8,30,3,5
36703,2001,8,31,3,0
36719,2001,9,16,3,1
36720,2001,9,17,3,163
36721,2001,9,18,3,166
36722,2001,9,19,3,23
36723,2001,9,20,3,5
36724,2001,9,21,3,29
36725,2001,9,22,3,0
36726,2001,9,23,3,2
36727,2001,9,24,3,20
36728,2001,9,25,3,0
36729,2001,9,26,3,3
36730,2001,9,27,3,0
36731,2001,9,28,3,0
36732,2001,9,29,3,2
36733,2001,9,30,3,3
36734,2001,9,31,3,0
36750,2001,10,16,3,1
36751,2001,10,17,3,0
36752,2001,10,18,3,5
36753,2001,10,19,3,22
36754,2001,10,20,3,0
36755,2001,10,21,3,0
36756,2001,10,22,3,0
36757,2001,10,23,3,0
36758,2001,10,24,3,0
36759,2001,10,25,3,0
36760,2001,10,26,3,0
36761,2001,10,27,3,53
36762,2001,10,28,3,47
36763,2001,10,29,3,4
36764,2001,10,30,3,4
36765,2001,10,31,3,21
36781,2001,11,16,3,0
36782,2001,11,17,3,0
36783,2001,11,18,3,0
36784,2001,11,19,3,0
36785,2001,11,20,3,0
36786,2001,11,21,3,0
36787,2001,11,22,3,0
