,StationIndex,Station,Year,Month,Day,Rainfall
228430,25,Chittagong,2016,1,23,0
228431,25,Chittagong,2016,1,24,0
228432,25,Chittagong,2016,1,25,0
228433,25,Chittagong,2016,1,26,0
228434,25,Chittagong,2016,1,27,0
228435,25,Chittagong,2016,1,28,0
228436,25,Chittagong,2016,1,29,0
228437,25,Chittagong,2016,1,30,0
228438,25,Chittagong,2016,1,31,0
228439,25,Chittagong,2016,2,1,0
228440,25,Chittagong,2016,2,2,0
228441,25,Chittagong,2016,2,3,0
228442,25,Chittagong,2016,2,4,0
228443,25,Chittagong,2016,2,5,0
228444,25,Chittagong,2016,2,6,0
228445,25,Chittagong,2016,2,7,0
228446,25,Chittagong,2016,2,8,0
228447,25,Chittagong,2016,2,9,0
228448,25,Chittagong,2016,2,10,0
228449,25,Chittagong,2016,2,11,0
228450,25,Chittagong,2016,2,12,0
228451,25,Chittagong,2016,2,13,0
228452,25,Chittagong,2016,2,14,0
228453,25,Chittagong,2016,2,15,0
228454,25,Chittagong,2016,2,16,0
228455,25,Chittagong,2016,2,17,0
228456,25,Chittagong,2016,2,18,0
228457,25,Chittagong,2016,2,19,0
228458,25,Chittagong,2016,2,20,0
228459,25,Chittagong,2016,2,21,0
228460,25,Chittagong,2016,2,22,0
228461,25,Chittagong,2016,2,23,0
228462,25,Chittagong,2016,2,24,0
228463,25,Chittagong,2016,2,25,5
228464,25,Chittagong,2016,2,26,1
228465,25,Chittagong,2016,2,27,0
228466,25,Chittagong,2016,2,28,0
228467,25,Chittagong,2016,2,29,0
228468,25,Chittagong,2016,2,30,0
228469,25,Chittagong,2016,2,31,0
228470,25,Chittagong,2016,3,1,0
228471,25,Chittagong,2016,3,2,0
228472,25,Chittagong,2016,3,3,0
228473,25,Chittagong,2016,3,4,0
228474,25,Chittagong,2016,3,5,0
228475,25,Chittagong,2016,3,6,0
228476,25,Chittagong,2016,3,7,0
228477,25,Chittagong,2016,3,8,0
228478,25,Chittagong,2016,3,9,0
228479,25,Chittagong,2016,3,10,0
228480,25,Chittagong,2016,3,11,0
228481,25,Chittagong,2016,3,12,0
228482,25,Chittagong,2016,3,13,0
228483,25,Chittagong,2016,3,14,0
228484,25,Chittagong,2016,3,15,0
228485,25,Chittagong,2016,3,16,0
228486,25,Chittagong,2016,3,17,0
228487,25,Chittagong,2016,3,18,0
228488,25,Chittagong,2016,3,19,0
228489,25,Chittagong,2016,3,20,1
228490,25,Chittagong,2016,3,21,0
228491,25,Chittagong,2016,3,22,3
228492,25,Chittagong,2016,3,23,11
228493,25,Chittagong,2016,3,24,29
228494,25,Chittagong,2016,3,25,0
228495,25,Chittagong,2016,3,26,0
228496,25,Chittagong,2016,3,27,0
228497,25,Chittagong,2016,3,28,0
228498,25,Chittagong,2016,3,29,33
228499,25,Chittagong,2016,3,30,0
228500,25,Chittagong,2016,3,31,0
228501,25,Chittagong,2016,4,1,20
228502,25,Chittagong,2016,4,2,13
228503,25,Chittagong,2016,4,3,0
228504,25,Chittagong,2016,4,4,0
228505,25,Chittagong,2016,4,5,0
228506,25,Chittagong,2016,4,6,0
228507,25,Chittagong,2016,4,7,0
228508,25,Chittagong,2016,4,8,0
228509,25,Chittagong,2016,4,9,0
228510,25,Chittagong,2016,4,10,0
228511,25,Chittagong,2016,4,11,0
228512,25,Chittagong,2016,4,12,0
228513,25,Chittagong,2016,4,13,0
228514,25,Chittagong,2016,4,14,0
228515,25,Chittagong,2016,4,15,0
228516,25,Chittagong,2016,4,16,0
228517,25,Chittagong,2016,4,17,0
228518,25,Chittagong,2016,4,18,0
228519,25,Chittagong,2016,4,19,0
228520,25,Chittagong,2016,4,20,0
228521,25,Chittagong,2016,4,21,0
228522,25,Chittagong,2016,4,22,0
228523,25,Chittagong,2016,4,23,1
228524,25,Chittagong,2016,4,24,0
228525,25,Chittagong,2016,4,25,2
228526,25,Chittagong,2016,4,26,0
228527,25,Chittagong,2016,4,27,0
228528,25,Chittagong,2016,4,28,0
228529,25,Chittagong,2016,4,29,3
228530,25,Chittagong,2016,4,30,0
228531,25,Chittagong,2016,4,31,0
228532,25,Chittagong,2016,5,1,0
228533,25,Chittagong,2016,5,2,7
228534,25,Chittagong,2016,5,3,20
228535,25,Chittagong,2016,5,4,4
228536,25,Chittagong,2016,5,5,1
228537,25,Chittagong,2016,5,6,0
228538,25,Chittagong,2016,5,7,0
228539,25,Chittagong,2016,5,8,0
228540,25,Chittagong,2016,5,9,0
228541,25,Chittagong,2016,5,10,0
228542,25,Chittagong,2016,5,11,0
228543,25,Chittagong,2016,5,12,0
228544,25,Chittagong,2016,5,13,1
228545,25,Chittagong,2016,5,14,73
228546,25,Chittagong,2016,5,15,0
228547,25,Chittagong,2016,5,16,0
228548,25,Chittagong,2016,5,17,0
228549,25,Chittagong,2016,5,18,10
228550,25,Chittagong,2016,5,19,1
228551,25,Chittagong,2016,5,20,34
228552,25,Chittagong,2016,5,21,33
228553,25,Chittagong,2016,5,22,61
228554,25,Chittagong,2016,5,23,1
228555,25,Chittagong,2016,5,24,0
228556,25,Chittagong,2016,5,25,0
228557,25,Chittagong,2016,5,26,6
228558,25,Chittagong,2016,5,27,0
228559,25,Chittagong,2016,5,28,0
228560,25,Chittagong,2016,5,29,1
228561,25,Chittagong,2016,5,30,0
228562,25,Chittagong,2016,5,31,0
228563,25,Chittagong,2016,6,1,0
228564,25,Chittagong,2016,6,2,0
228565,25,Chittagong,2016,6,3,0
228566,25,Chittagong,2016,6,4,0
228567,25,Chittagong,2016,6,5,2
228568,25,Chittagong,2016,6,6,0
228569,25,Chittagong,2016,6,7,15
228570,25,Chittagong,2016,6,8,5
228571,25,Chittagong,2016,6,9,40
228572,25,Chittagong,2016,6,10,9
228573,25,Chittagong,2016,6,11,0
228574,25,Chittagong,2016,6,12,40
228575,25,Chittagong,2016,6,13,12
228576,25,Chittagong,2016,6,14,19
228577,25,Chittagong,2016,6,15,0
228578,25,Chittagong,2016,6,16,0
228579,25,Chittagong,2016,6,17,0
228580,25,Chittagong,2016,6,18,12
228581,25,Chittagong,2016,6,19,0
228582,25,Chittagong,2016,6,20,0
228583,25,Chittagong,2016,6,21,0
228584,25,Chittagong,2016,6,22,0
228585,25,Chittagong,2016,6,23,0
228586,25,Chittagong,2016,6,24,2
228587,25,Chittagong,2016,6,25,25
228588,25,Chittagong,2016,6,26,5
228589,25,Chittagong,2016,6,27,9
228590,25,Chittagong,2016,6,28,5
228591,25,Chittagong,2016,6,29,1
228592,25,Chittagong,2016,6,30,0
228593,25,Chittagong,2016,6,31,0
228594,25,Chittagong,2016,7,1,0
228595,25,Chittagong,2016,7,2,4
228596,25,Chittagong,2016,7,3,11
228597,25,Chittagong,2016,7,4,130
228598,25,Chittagong,2016,7,5,126
228599,25,Chittagong,2016,7,6,72
228600,25,Chittagong,2016,7,7,52
228601,25,Chittagong,2016,7,8,0
228602,25,Chittagong,2016,7,9,2
228603,25,Chittagong,2016,7,10,5
228604,25,Chittagong,2016,7,11,2
228605,25,Chittagong,2016,7,12,6
228606,25,Chittagong,2016,7,13,7
228607,25,Chittagong,2016,7,14,25
228608,25,Chittagong,2016,7,15,1
228609,25,Chittagong,2016,7,16,2
228610,25,Chittagong,2016,7,17,8
228611,25,Chittagong,2016,7,18,35
228612,25,Chittagong,2016,7,19,29
228613,25,Chittagong,2016,7,20,3
228614,25,Chittagong,2016,7,21,6
228615,25,Chittagong,2016,7,22,0
228616,25,Chittagong,2016,7,23,0
228617,25,Chittagong,2016,7,24,0
228618,25,Chittagong,2016,7,25,0
228619,25,Chittagong,2016,7,26,19
228620,25,Chittagong,2016,7,27,0
228621,25,Chittagong,2016,7,28,0
228622,25,Chittagong,2016,7,29,22
228623,25,Chittagong,2016,7,30,1
228624,25,Chittagong,2016,7,31,0
228625,25,Chittagong,2016,8,1,12
228626,25,Chittagong,2016,8,2,0
228627,25,Chittagong,2016,8,3,1
228628,25,Chittagong,2016,8,4,6
228629,25,Chittagong,2016,8,5,0
228630,25,Chittagong,2016,8,6,1
228631,25,Chittagong,2016,8,7,6
228632,25,Chittagong,2016,8,8,1
228633,25,Chittagong,2016,8,9,16
228634,25,Chittagong,2016,8,10,31
228635,25,Chittagong,2016,8,11,113
228636,25,Chittagong,2016,8,12,15
228637,25,Chittagong,2016,8,13,3
228638,25,Chittagong,2016,8,14,0
228639,25,Chittagong,2016,8,15,23
228640,25,Chittagong,2016,8,16,2
228641,25,Chittagong,2016,8,17,0
228642,25,Chittagong,2016,8,18,2
228643,25,Chittagong,2016,8,19,5
228644,25,Chittagong,2016,8,20,0
228645,25,Chittagong,2016,8,21,34
228646,25,Chittagong,2016,8,22,66
228647,25,Chittagong,2016,8,23,0
228648,25,Chittagong,2016,8,24,7
228649,25,Chittagong,2016,8,25,1
228650,25,Chittagong,2016,8,26,0
228651,25,Chittagong,2016,8,27,12
228652,25,Chittagong,2016,8,28,4
228653,25,Chittagong,2016,8,29,0
228654,25,Chittagong,2016,8,30,30
228655,25,Chittagong,2016,8,31,7
228656,25,Chittagong,2016,9,1,13
228657,25,Chittagong,2016,9,2,118
228658,25,Chittagong,2016,9,3,26
228659,25,Chittagong,2016,9,4,22
228660,25,Chittagong,2016,9,5,14
228661,25,Chittagong,2016,9,6,3
228662,25,Chittagong,2016,9,7,2
228663,25,Chittagong,2016,9,8,0
228664,25,Chittagong,2016,9,9,0
228665,25,Chittagong,2016,9,10,0
228666,25,Chittagong,2016,9,11,0
228667,25,Chittagong,2016,9,12,6
228668,25,Chittagong,2016,9,13,3
228669,25,Chittagong,2016,9,14,0
228670,25,Chittagong,2016,9,15,0
228671,25,Chittagong,2016,9,16,21
228672,25,Chittagong,2016,9,17,3
228673,25,Chittagong,2016,9,18,10
228674,25,Chittagong,2016,9,19,0
228675,25,Chittagong,2016,9,20,0
228676,25,Chittagong,2016,9,21,6
228677,25,Chittagong,2016,9,22,12
228678,25,Chittagong,2016,9,23,3
228679,25,Chittagong,2016,9,24,0
228680,25,Chittagong,2016,9,25,2
228681,25,Chittagong,2016,9,26,36
228682,25,Chittagong,2016,9,27,9
228683,25,Chittagong,2016,9,28,5
228684,25,Chittagong,2016,9,29,9
228685,25,Chittagong,2016,9,30,0
228686,25,Chittagong,2016,9,31,0
228687,25,Chittagong,2016,10,1,7
228688,25,Chittagong,2016,10,2,0
228689,25,Chittagong,2016,10,3,4
228690,25,Chittagong,2016,10,4,124
228691,25,Chittagong,2016,10,5,0
228692,25,Chittagong,2016,10,6,7
228693,25,Chittagong,2016,10,7,0
228694,25,Chittagong,2016,10,8,1
228695,25,Chittagong,2016,10,9,0
228696,25,Chittagong,2016,10,10,0
228697,25,Chittagong,2016,10,11,29
228698,25,Chittagong,2016,10,12,42
228699,25,Chittagong,2016,10,13,20
228700,25,Chittagong,2016,10,14,0
228701,25,Chittagong,2016,10,15,0
228702,25,Chittagong,2016,10,16,0
228703,25,Chittagong,2016,10,17,0
228704,25,Chittagong,2016,10,18,0
228705,25,Chittagong,2016,10,19,1
228706,25,Chittagong,2016,10,20,0
228707,25,Chittagong,2016,10,21,0
228708,25,Chittagong,2016,10,22,0
228709,25,Chittagong,2016,10,23,0
228710,25,Chittagong,2016,10,24,0
228711,25,Chittagong,2016,10,25,0
228712,25,Chittagong,2016,10,26,0
228713,25,Chittagong,2016,10,27,1
228714,25,Chittagong,2016,10,28,0
228715,25,Chittagong,2016,10,29,11
228716,25,Chittagong,2016,10,30,2
228717,25,Chittagong,2016,10,31,0
228718,25,Chittagong,2016,11,1,0
228719,25,Chittagong,2016,11,2,0
228720,25,Chittagong,2016,11,3,0
228721,25,Chittagong,2016,11,4,0
228722,25,Chittagong,2016,11,5,9
228723,25,Chittagong,2016,11,6,65
228724,25,Chittagong,2016,11,7,14
228725,25,Chittagong,2016,11,8,1
228726,25,Chittagong,2016,11,9,0
228727,25,Chittagong,2016,11,10,0
228728,25,Chittagong,2016,11,11,0
228729,25,Chittagong,2016,11,12,0
228730,25,Chittagong,2016,11,13,0
228731,25,Chittagong,2016,11,14,0
228732,25,Chittagong,2016,11,15,0
228733,25,Chittagong,2016,11,16,0
228734,25,Chittagong,2016,11,17,0
228735,25,Chittagong,2016,11,18,0
228736,25,Chittagong,2016,11,19,0
228737,25,Chittagong,2016,11,20,0
228738,25,Chittagong,2016,11,21,0
228739,25,Chittagong,2016,11,22,0
228740,25,Chittagong,2016,11,23,0
228741,25,Chittagong,2016,11,24,0
228742,25,Chittagong,2016,11,25,0
228743,25,Chittagong,2016,11,26,0
228744,25,Chittagong,2016,11,27,0
228745,25,Chittagong,2016,11,28,0
228746,25,Chittagong,2016,11,29,0
228747,25,Chittagong,2016,11,30,0
228748,25,Chittagong,2016,11,31,0
228749,25,Chittagong,2016,12,1,0
228750,25,Chittagong,2016,12,2,0
228751,25,Chittagong,2016,12,3,0
228752,25,Chittagong,2016,12,4,0
228753,25,Chittagong,2016,12,5,0
228754,25,Chittagong,2016,12,6,0
228755,25,Chittagong,2016,12,7,0
228756,25,Chittagong,2016,12,8,0
228757,25,Chittagong,2016,12,9,0
228758,25,Chittagong,2016,12,10,0
228759,25,Chittagong,2016,12,11,0
228760,25,Chittagong,2016,12,12,0
228761,25,Chittagong,2016,12,13,0
228762,25,Chittagong,2016,12,14,0
228763,25,Chittagong,2016,12,15,0
228764,25,Chittagong,2016,12,16,0
228765,25,Chittagong,2016,12,17,0
228766,25,Chittagong,2016,12,18,0
228767,25,Chittagong,2016,12,19,0
228768,25,Chittagong,2016,12,20,0
228769,25,Chittagong,2016,12,21,0
228770,25,Chittagong,2016,12,22,0
228771,25,Chittagong,2016,12,23,0
228772,25,Chittagong,2016,12,24,0
228773,25,Chittagong,2016,12,25,0
228774,25,Chittagong,2016,12,26,0
228775,25,Chittagong,2016,12,27,0
228776,25,Chittagong,2016,12,28,0
228777,25,Chittagong,2016,12,29,0
228778,25,Chittagong,2016,12,30,0
228779,25,Chittagong,2016,12,31,0
10416,29,Hatiya,1999,1,1,0
10417,29,Hatiya,1999,1,2,0
10418,29,Hatiya,1999,1,3,0
10419,29,Hatiya,1999,1,4,0
10420,29,Hatiya,1999,1,5,0
10421,29,Hatiya,1999,1,6,0
10422,29,Hatiya,1999,1,7,0
10423,29,Hatiya,1999,1,8,0
10424,29,Hatiya,1999,1,9,0
10425,29,Hatiya,1999,1,10,0
10426,29,Hatiya,1999,1,11,0
10427,29,Hatiya,1999,1,12,0
10428,29,Hatiya,1999,1,13,0
10429,29,Hatiya,1999,1,14,0
10430,29,Hatiya,1999,1,15,0
10431,29,Hatiya,1999,1,16,0
10432,29,Hatiya,1999,1,17,0
10433,29,Hatiya,1999,1,18,0
10434,29,Hatiya,1999,1,19,0
10435,29,Hatiya,1999,1,20,0
10436,29,Hatiya,1999,1,21,0
10437,29,Hatiya,1999,1,22,0
10438,29,Hatiya,1999,1,23,0
10439,29,Hatiya,1999,1,24,0
10440,29,Hatiya,1999,1,25,0
10441,29,Hatiya,1999,1,26,0
10442,29,Hatiya,1999,1,27,0
10443,29,Hatiya,1999,1,28,0
10444,29,Hatiya,1999,1,29,0
10445,29,Hatiya,1999,1,30,0
10446,29,Hatiya,1999,1,31,0
10447,29,Hatiya,1999,2,1,0
10448,29,Hatiya,1999,2,2,0
10449,29,Hatiya,1999,2,3,0
10450,29,Hatiya,1999,2,4,0
10451,29,Hatiya,1999,2,5,0
10452,29,Hatiya,1999,2,6,0
10453,29,Hatiya,1999,2,7,0
10454,29,Hatiya,1999,2,8,0
10455,29,Hatiya,1999,2,9,0
10456,29,Hatiya,1999,2,10,0
10457,29,Hatiya,1999,2,11,0
10458,29,Hatiya,1999,2,12,0
10459,29,Hatiya,1999,2,13,0
10460,29,Hatiya,1999,2,14,0
10461,29,Hatiya,1999,2,15,0
10462,29,Hatiya,1999,2,16,0
10463,29,Hatiya,1999,2,17,0
10464,29,Hatiya,1999,2,18,2
10465,29,Hatiya,1999,2,19,0
10466,29,Hatiya,1999,2,20,0
10467,29,Hatiya,1999,2,21,0
10468,29,Hatiya,1999,2,22,0
10469,29,Hatiya,1999,2,23,0
10470,29,Hatiya,1999,2,24,0
10471,29,Hatiya,1999,2,25,0
10472,29,Hatiya,1999,2,26,0
10473,29,Hatiya,1999,2,27,0
10474,29,Hatiya,1999,2,28,0
10475,29,Hatiya,1999,2,29,0
10476,29,Hatiya,1999,2,30,0
10477,29,Hatiya,1999,2,31,0
10478,29,Hatiya,1999,3,1,0
10479,29,Hatiya,1999,3,2,0
10480,29,Hatiya,1999,3,3,0
10481,29,Hatiya,1999,3,4,0
10482,29,Hatiya,1999,3,5,0
10483,29,Hatiya,1999,3,6,0
10484,29,Hatiya,1999,3,7,0
10485,29,Hatiya,1999,3,8,0
10486,29,Hatiya,1999,3,9,0
10487,29,Hatiya,1999,3,10,0
10488,29,Hatiya,1999,3,11,0
10489,29,Hatiya,1999,3,12,0
10490,29,Hatiya,1999,3,13,0
10491,29,Hatiya,1999,3,14,0
10492,29,Hatiya,1999,3,15,0
10493,29,Hatiya,1999,3,16,0
10494,29,Hatiya,1999,3,17,0
10495,29,Hatiya,1999,3,18,0
10496,29,Hatiya,1999,3,19,0
10497,29,Hatiya,1999,3,20,0
10498,29,Hatiya,1999,3,21,0
10499,29,Hatiya,1999,3,22,0
10500,29,Hatiya,1999,3,23,0
10501,29,Hatiya,1999,3,24,0
10502,29,Hatiya,1999,3,25,0
10503,29,Hatiya,1999,3,26,0
10504,29,Hatiya,1999,3,27,0
10505,29,Hatiya,1999,3,28,0
10506,29,Hatiya,1999,3,29,0
10507,29,Hatiya,1999,3,30,0
10508,29,Hatiya,1999,3,31,0
10509,29,Hatiya,1999,4,1,0
10510,29,Hatiya,1999,4,2,0
10511,29,Hatiya,1999,4,3,0
10512,29,Hatiya,1999,4,4,0
10513,29,Hatiya,1999,4,5,0
10514,29,Hatiya,1999,4,6,0
10515,29,Hatiya,1999,4,7,0
10516,29,Hatiya,1999,4,8,0
10517,29,Hatiya,1999,4,9,0
10518,29,Hatiya,1999,4,10,11
10519,29,Hatiya,1999,4,11,0
10520,29,Hatiya,1999,4,12,0
10521,29,Hatiya,1999,4,13,0
10522,29,Hatiya,1999,4,14,0
10523,29,Hatiya,1999,4,15,0
10524,29,Hatiya,1999,4,16,0
10525,29,Hatiya,1999,4,17,0
10526,29,Hatiya,1999,4,18,0
10527,29,Hatiya,1999,4,19,0
10528,29,Hatiya,1999,4,20,0
10529,29,Hatiya,1999,4,21,0
10530,29,Hatiya,1999,4,22,0
10531,29,Hatiya,1999,4,23,0
10532,29,Hatiya,1999,4,24,0
10533,29,Hatiya,1999,4,25,0
10534,29,Hatiya,1999,4,26,0
10535,29,Hatiya,1999,4,27,0
10536,29,Hatiya,1999,4,28,0
10537,29,Hatiya,1999,4,29,0
10538,29,Hatiya,1999,4,30,0
10539,29,Hatiya,1999,4,31,0
10540,29,Hatiya,1999,5,1,0
10541,29,Hatiya,1999,5,2,0
10542,29,Hatiya,1999,5,3,0
10543,29,Hatiya,1999,5,4,0
10544,29,Hatiya,1999,5,5,0
10545,29,Hatiya,1999,5,6,0
10546,29,Hatiya,1999,5,7,25
10547,29,Hatiya,1999,5,8,1
10548,29,Hatiya,1999,5,9,44
10549,29,Hatiya,1999,5,10,0
10550,29,Hatiya,1999,5,11,0
10551,29,Hatiya,1999,5,12,5
10552,29,Hatiya,1999,5,13,1
10553,29,Hatiya,1999,5,14,4
10554,29,Hatiya,1999,5,15,21
10555,29,Hatiya,1999,5,16,5
10556,29,Hatiya,1999,5,17,13
10557,29,Hatiya,1999,5,18,0
10558,29,Hatiya,1999,5,19,0
10559,29,Hatiya,1999,5,20,1
10560,29,Hatiya,1999,5,21,26
10561,29,Hatiya,1999,5,22,10
10562,29,Hatiya,1999,5,23,0
10563,29,Hatiya,1999,5,24,6
10564,29,Hatiya,1999,5,25,8
10565,29,Hatiya,1999,5,26,2
10566,29,Hatiya,1999,5,27,17
10567,29,Hatiya,1999,5,28,58
10568,29,Hatiya,1999,5,29,40
10569,29,Hatiya,1999,5,30,35
10570,29,Hatiya,1999,5,31,0
10571,29,Hatiya,1999,6,1,0
10572,29,Hatiya,1999,6,2,0
10573,29,Hatiya,1999,6,3,78
10574,29,Hatiya,1999,6,4,11
10575,29,Hatiya,1999,6,5,3
10576,29,Hatiya,1999,6,6,3
10577,29,Hatiya,1999,6,7,37
10578,29,Hatiya,1999,6,8,0
10579,29,Hatiya,1999,6,9,4
10580,29,Hatiya,1999,6,10,4
10581,29,Hatiya,1999,6,11,26
10582,29,Hatiya,1999,6,12,38
10583,29,Hatiya,1999,6,13,14
10584,29,Hatiya,1999,6,14,2
10585,29,Hatiya,1999,6,15,0
10586,29,Hatiya,1999,6,16,3
10587,29,Hatiya,1999,6,17,4
10588,29,Hatiya,1999,6,18,5
10589,29,Hatiya,1999,6,19,7
10590,29,Hatiya,1999,6,20,40
10591,29,Hatiya,1999,6,21,62
10592,29,Hatiya,1999,6,22,15
10593,29,Hatiya,1999,6,23,138
10594,29,Hatiya,1999,6,24,86
10595,29,Hatiya,1999,6,25,107
10596,29,Hatiya,1999,6,26,17
10597,29,Hatiya,1999,6,27,12
10598,29,Hatiya,1999,6,28,38
10599,29,Hatiya,1999,6,29,3
10600,29,Hatiya,1999,6,30,14
10601,29,Hatiya,1999,6,31,0
10602,29,Hatiya,1999,7,1,10
10603,29,Hatiya,1999,7,2,26
10604,29,Hatiya,1999,7,3,144
10605,29,Hatiya,1999,7,4,8
10606,29,Hatiya,1999,7,5,0
10607,29,Hatiya,1999,7,6,29
10608,29,Hatiya,1999,7,7,80
10609,29,Hatiya,1999,7,8,58
10610,29,Hatiya,1999,7,9,13
10611,29,Hatiya,1999,7,10,1
10612,29,Hatiya,1999,7,11,2
10613,29,Hatiya,1999,7,12,93
10614,29,Hatiya,1999,7,13,74
10615,29,Hatiya,1999,7,14,17
10616,29,Hatiya,1999,7,15,0
10617,29,Hatiya,1999,7,16,0
10618,29,Hatiya,1999,7,17,0
10619,29,Hatiya,1999,7,18,12
10620,29,Hatiya,1999,7,19,80
10621,29,Hatiya,1999,7,20,104
10622,29,Hatiya,1999,7,21,36
10623,29,Hatiya,1999,7,22,94
10624,29,Hatiya,1999,7,23,4
10625,29,Hatiya,1999,7,24,1
10626,29,Hatiya,1999,7,25,0
10627,29,Hatiya,1999,7,26,0
10628,29,Hatiya,1999,7,27,2
10629,29,Hatiya,1999,7,28,42
10630,29,Hatiya,1999,7,29,15
10631,29,Hatiya,1999,7,30,1
10632,29,Hatiya,1999,7,31,3
10633,29,Hatiya,1999,8,1,1
10634,29,Hatiya,1999,8,2,1
10635,29,Hatiya,1999,8,3,16
10636,29,Hatiya,1999,8,4,26
10637,29,Hatiya,1999,8,5,3
10638,29,Hatiya,1999,8,6,26
10639,29,Hatiya,1999,8,7,6
10640,29,Hatiya,1999,8,8,36
10641,29,Hatiya,1999,8,9,47
10642,29,Hatiya,1999,8,10,21
10643,29,Hatiya,1999,8,11,4
10644,29,Hatiya,1999,8,12,23
10645,29,Hatiya,1999,8,13,86
10646,29,Hatiya,1999,8,14,171
10647,29,Hatiya,1999,8,15,60
10648,29,Hatiya,1999,8,16,11
10649,29,Hatiya,1999,8,17,17
10650,29,Hatiya,1999,8,18,7
10651,29,Hatiya,1999,8,19,3
10652,29,Hatiya,1999,8,20,1
10653,29,Hatiya,1999,8,21,2
10654,29,Hatiya,1999,8,22,23
10655,29,Hatiya,1999,8,23,0
10656,29,Hatiya,1999,8,24,6
10657,29,Hatiya,1999,8,25,0
10658,29,Hatiya,1999,8,26,2
10659,29,Hatiya,1999,8,27,10
10660,29,Hatiya,1999,8,28,48
10661,29,Hatiya,1999,8,29,48
10662,29,Hatiya,1999,8,30,16
10663,29,Hatiya,1999,8,31,15
10664,29,Hatiya,1999,9,1,34
10665,29,Hatiya,1999,9,2,1
10666,29,Hatiya,1999,9,3,0
10667,29,Hatiya,1999,9,4,1
10668,29,Hatiya,1999,9,5,0
10669,29,Hatiya,1999,9,6,0
10670,29,Hatiya,1999,9,7,2
10671,29,Hatiya,1999,9,8,2
10672,29,Hatiya,1999,9,9,17
10673,29,Hatiya,1999,9,10,33
10674,29,Hatiya,1999,9,11,25
10675,29,Hatiya,1999,9,12,43
10676,29,Hatiya,1999,9,13,47
10677,29,Hatiya,1999,9,14,20
10678,29,Hatiya,1999,9,15,35
10679,29,Hatiya,1999,9,16,75
10680,29,Hatiya,1999,9,17,0
10681,29,Hatiya,1999,9,18,19
10682,29,Hatiya,1999,9,19,0
10683,29,Hatiya,1999,9,20,10
10684,29,Hatiya,1999,9,21,29
10685,29,Hatiya,1999,9,22,50
10686,29,Hatiya,1999,9,23,47
10687,29,Hatiya,1999,9,24,11
10688,29,Hatiya,1999,9,25,0
10689,29,Hatiya,1999,9,26,0
10690,29,Hatiya,1999,9,27,0
10691,29,Hatiya,1999,9,28,1
10692,29,Hatiya,1999,9,29,0
10693,29,Hatiya,1999,9,30,13
10694,29,Hatiya,1999,9,31,0
10695,29,Hatiya,1999,10,1,1
10696,29,Hatiya,1999,10,2,0
10697,29,Hatiya,1999,10,3,0
10698,29,Hatiya,1999,10,4,0
10699,29,Hatiya,1999,10,5,50
10700,29,Hatiya,1999,10,6,12
10701,29,Hatiya,1999,10,7,21
10702,29,Hatiya,1999,10,8,9
10703,29,Hatiya,1999,10,9,9
10704,29,Hatiya,1999,10,10,49
10705,29,Hatiya,1999,10,11,0
10706,29,Hatiya,1999,10,12,0
10707,29,Hatiya,1999,10,13,0
10708,29,Hatiya,1999,10,14,3
10709,29,Hatiya,1999,10,15,1
10710,29,Hatiya,1999,10,16,3
10711,29,Hatiya,1999,10,17,0
10712,29,Hatiya,1999,10,18,19
10713,29,Hatiya,1999,10,19,75
10714,29,Hatiya,1999,10,20,13
10715,29,Hatiya,1999,10,21,6
10716,29,Hatiya,1999,10,22,10
10717,29,Hatiya,1999,10,23,0
10718,29,Hatiya,1999,10,24,0
10719,29,Hatiya,1999,10,25,0
10720,29,Hatiya,1999,10,26,0
10721,29,Hatiya,1999,10,27,0
10722,29,Hatiya,1999,10,28,0
10723,29,Hatiya,1999,10,29,0
10724,29,Hatiya,1999,10,30,5
10725,29,Hatiya,1999,10,31,19
10726,29,Hatiya,1999,11,1,0
10727,29,Hatiya,1999,11,2,0
10728,29,Hatiya,1999,11,3,0
10729,29,Hatiya,1999,11,4,0
10730,29,Hatiya,1999,11,5,1
10731,29,Hatiya,1999,11,6,0
10732,29,Hatiya,1999,11,7,0
10733,29,Hatiya,1999,11,8,0
10734,29,Hatiya,1999,11,9,0
10735,29,Hatiya,1999,11,10,0
10736,29,Hatiya,1999,11,11,0
10737,29,Hatiya,1999,11,12,0
10738,29,Hatiya,1999,11,13,0
10739,29,Hatiya,1999,11,14,0
10740,29,Hatiya,1999,11,15,0
10741,29,Hatiya,1999,11,16,0
10742,29,Hatiya,1999,11,17,0
10743,29,Hatiya,1999,11,18,0
10744,29,Hatiya,1999,11,19,0
10745,29,Hatiya,1999,11,20,0
10746,29,Hatiya,1999,11,21,0
10747,29,Hatiya,1999,11,22,0
10748,29,Hatiya,1999,11,23,0
10749,29,Hatiya,1999,11,24,0
10750,29,Hatiya,1999,11,25,0
10751,29,Hatiya,1999,11,26,0
10752,29,Hatiya,1999,11,27,0
10753,29,Hatiya,1999,11,28,0
10754,29,Hatiya,1999,11,29,0
10755,29,Hatiya,1999,11,30,0
10756,29,Hatiya,1999,11,31,0
10757,29,Hatiya,1999,12,1,0
10758,29,Hatiya,1999,12,2,0
10759,29,Hatiya,1999,12,3,0
10760,29,Hatiya,1999,12,4,0
10761,29,Hatiya,1999,12,5,0
10762,29,Hatiya,1999,12,6,0
10763,29,Hatiya,1999,12,7,0
