,StationIndex,Station,Year,Month,Day,Rainfall
169861,7,Sylhet,2012,8,13,1
169862,7,Sylhet,2012,8,14,7
169863,7,Sylhet,2012,8,15,27
169864,7,Sylhet,2012,8,16,0
169865,7,Sylhet,2012,8,17,41
169866,7,Sylhet,2012,8,18,7
169867,7,Sylhet,2012,8,19,3
169868,7,Sylhet,2012,8,20,43
169869,7,Sylhet,2012,8,21,13
169870,7,Sylhet,2012,8,22,107
169871,7,Sylhet,2012,8,23,77
169872,7,Sylhet,2012,8,24,81
169873,7,Sylhet,2012,8,25,0
169874,7,Sylhet,2012,8,26,8
169875,7,Sylhet,2012,8,27,17
169876,7,Sylhet,2012,8,28,3
169877,7,Sylhet,2012,8,29,43
169878,7,Sylhet,2012,8,30,7
169879,7,Sylhet,2012,8,31,20
169880,7,Sylhet,2012,9,1,4
169881,7,Sylhet,2012,9,2,0
169882,7,Sylhet,2012,9,3,0
169883,7,Sylhet,2012,9,4,54
169884,7,Sylhet,2012,9,5,39
169885,7,Sylhet,2012,9,6,1
169886,7,Sylhet,2012,9,7,0
169887,7,Sylhet,2012,9,8,0
169888,7,Sylhet,2012,9,9,0
169889,7,Sylhet,2012,9,10,4
169890,7,Sylhet,2012,9,11,2
169891,7,Sylhet,2012,9,12,8
169892,7,Sylhet,2012,9,13,12
169893,7,Sylhet,2012,9,14,9
169894,7,Sylhet,2012,9,15,7
169895,7,Sylhet,2012,9,16,17
169896,7,Sylhet,2012,9,17,7
169897,7,Sylhet,2012,9,18,7
169898,7,Sylhet,2012,9,19,0
169899,7,Sylhet,2012,9,20,2
169900,7,Sylhet,2012,9,21,7
169901,7,Sylhet,2012,9,22,0
169902,7,Sylhet,2012,9,23,1
169903,7,Sylhet,2012,9,24,69
169904,7,Sylhet,2012,9,25,4
169905,7,Sylhet,2012,9,26,0
169906,7,Sylhet,2012,9,27,0
169907,7,Sylhet,2012,9,28,0
169908,7,Sylhet,2012,9,29,0
169909,7,Sylhet,2012,9,30,7
169910,7,Sylhet,2012,9,31,0
169911,7,Sylhet,2012,10,1,60
169912,7,Sylhet,2012,10,2,3
169913,7,Sylhet,2012,10,3,233
169914,7,Sylhet,2012,10,4,51
169915,7,Sylhet,2012,10,5,106
169916,7,Sylhet,2012,10,6,8
169917,7,Sylhet,2012,10,7,0
169918,7,Sylhet,2012,10,8,0
169919,7,Sylhet,2012,10,9,2
169920,7,Sylhet,2012,10,10,12
169921,7,Sylhet,2012,10,11,0
169922,7,Sylhet,2012,10,12,9
169923,7,Sylhet,2012,10,13,3
169924,7,Sylhet,2012,10,14,13
169925,7,Sylhet,2012,10,15,0
169926,7,Sylhet,2012,10,16,0
169927,7,Sylhet,2012,10,17,0
169928,7,Sylhet,2012,10,18,0
169929,7,Sylhet,2012,10,19,0
169930,7,Sylhet,2012,10,20,2
169931,7,Sylhet,2012,10,21,0
169932,7,Sylhet,2012,10,22,0
169933,7,Sylhet,2012,10,23,0
169934,7,Sylhet,2012,10,24,0
169935,7,Sylhet,2012,10,25,0
169936,7,Sylhet,2012,10,26,0
169937,7,Sylhet,2012,10,27,0
169938,7,Sylhet,2012,10,28,0
169939,7,Sylhet,2012,10,29,0
169940,7,Sylhet,2012,10,30,0
169941,7,Sylhet,2012,10,31,0
169942,7,Sylhet,2012,11,1,0
169943,7,Sylhet,2012,11,2,0
169944,7,Sylhet,2012,11,3,0
169945,7,Sylhet,2012,11,4,1
169946,7,Sylhet,2012,11,5,6
169947,7,Sylhet,2012,11,6,11
169948,7,Sylhet,2012,11,7,30
169949,7,Sylhet,2012,11,8,0
169950,7,Sylhet,2012,11,9,0
169951,7,Sylhet,2012,11,10,0
169952,7,Sylhet,2012,11,11,0
169953,7,Sylhet,2012,11,12,0
169954,7,Sylhet,2012,11,13,0
169955,7,Sylhet,2012,11,14,0
169956,7,Sylhet,2012,11,15,0
169957,7,Sylhet,2012,11,16,0
169958,7,Sylhet,2012,11,17,0
169959,7,Sylhet,2012,11,18,0
169960,7,Sylhet,2012,11,19,0
169961,7,Sylhet,2012,11,20,0
169962,7,Sylhet,2012,11,21,0
169963,7,Sylhet,2012,11,22,0
169964,7,Sylhet,2012,11,23,0
169965,7,Sylhet,2012,11,24,0
169966,7,Sylhet,2012,11,25,0
169967,7,Sylhet,2012,11,26,0
169968,7,Sylhet,2012,11,27,0
169969,7,Sylhet,2012,11,28,0
169970,7,Sylhet,2012,11,29,0
169971,7,Sylhet,2012,11,30,0
169972,7,Sylhet,2012,11,31,0
169973,7,Sylhet,2012,12,1,0
169974,7,Sylhet,2012,12,2,0
169975,7,Sylhet,2012,12,3,0
169976,7,Sylhet,2012,12,4,0
169977,7,Sylhet,2012,12,5,0
169978,7,Sylhet,2012,12,6,0
169979,7,Sylhet,2012,12,7,0
169980,7,Sylhet,2012,12,8,0
169981,7,Sylhet,2012,12,9,0
169982,7,Sylhet,2012,12,10,0
169983,7,Sylhet,2012,12,11,0
169984,7,Sylhet,2012,12,12,0
169985,7,Sylhet,2012,12,13,0
169986,7,Sylhet,2012,12,14,0
169987,7,Sylhet,2012,12,15,0
169988,7,Sylhet,2012,12,16,0
169989,7,Sylhet,2012,12,17,0
169990,7,Sylhet,2012,12,18,0
169991,7,Sylhet,2012,12,19,0
169992,7,Sylhet,2012,12,20,0
169993,7,Sylhet,2012,12,21,0
169994,7,Sylhet,2012,12,22,0
169995,7,Sylhet,2012,12,23,0
169996,7,Sylhet,2012,12,24,0
169997,7,Sylhet,2012,12,25,0
169998,7,Sylhet,2012,12,26,0
169999,7,Sylhet,2012,12,27,0
170000,7,Sylhet,2012,12,28,0
170001,7,Sylhet,2012,12,29,0
170002,7,Sylhet,2012,12,30,0
170003,7,Sylhet,2012,12,31,0
182652,7,Sylhet,2013,1,1,0
182653,7,Sylhet,2013,1,2,0
182654,7,Sylhet,2013,1,3,0
182655,7,Sylhet,2013,1,4,0
182656,7,Sylhet,2013,1,5,0
182657,7,Sylhet,2013,1,6,0
182658,7,Sylhet,2013,1,7,0
182659,7,Sylhet,2013,1,8,0
182660,7,Sylhet,2013,1,9,0
182661,7,Sylhet,2013,1,10,0
182662,7,Sylhet,2013,1,11,0
182663,7,Sylhet,2013,1,12,0
182664,7,Sylhet,2013,1,13,0
182665,7,Sylhet,2013,1,14,0
182666,7,Sylhet,2013,1,15,0
182667,7,Sylhet,2013,1,16,0
182668,7,Sylhet,2013,1,17,0
182669,7,Sylhet,2013,1,18,0
182670,7,Sylhet,2013,1,19,0
182671,7,Sylhet,2013,1,20,0
182672,7,Sylhet,2013,1,21,0
182673,7,Sylhet,2013,1,22,0
182674,7,Sylhet,2013,1,23,0
182675,7,Sylhet,2013,1,24,0
182676,7,Sylhet,2013,1,25,0
182677,7,Sylhet,2013,1,26,0
182678,7,Sylhet,2013,1,27,0
182679,7,Sylhet,2013,1,28,0
182680,7,Sylhet,2013,1,29,0
182681,7,Sylhet,2013,1,30,0
182682,7,Sylhet,2013,1,31,0
182683,7,Sylhet,2013,2,1,0
182684,7,Sylhet,2013,2,2,0
182685,7,Sylhet,2013,2,3,0
182686,7,Sylhet,2013,2,4,0
182687,7,Sylhet,2013,2,5,0
182688,7,Sylhet,2013,2,6,0
182689,7,Sylhet,2013,2,7,0
182690,7,Sylhet,2013,2,8,0
182691,7,Sylhet,2013,2,9,0
182692,7,Sylhet,2013,2,10,0
182693,7,Sylhet,2013,2,11,0
182694,7,Sylhet,2013,2,12,0
182695,7,Sylhet,2013,2,13,0
182696,7,Sylhet,2013,2,14,0
182697,7,Sylhet,2013,2,15,0
182698,7,Sylhet,2013,2,16,0
182699,7,Sylhet,2013,2,17,0
182700,7,Sylhet,2013,2,18,7
182701,7,Sylhet,2013,2,19,0
182702,7,Sylhet,2013,2,20,0
182703,7,Sylhet,2013,2,21,0
182704,7,Sylhet,2013,2,22,0
182705,7,Sylhet,2013,2,23,0
182706,7,Sylhet,2013,2,24,0
182707,7,Sylhet,2013,2,25,0
182708,7,Sylhet,2013,2,26,0
182709,7,Sylhet,2013,2,27,0
182710,7,Sylhet,2013,2,28,0
182711,7,Sylhet,2013,2,29,0
182712,7,Sylhet,2013,2,30,0
182713,7,Sylhet,2013,2,31,0
182714,7,Sylhet,2013,3,1,0
182715,7,Sylhet,2013,3,2,0
182716,7,Sylhet,2013,3,3,0
182717,7,Sylhet,2013,3,4,0
182718,7,Sylhet,2013,3,5,0
182719,7,Sylhet,2013,3,6,0
182720,7,Sylhet,2013,3,7,0
182721,7,Sylhet,2013,3,8,0
182722,7,Sylhet,2013,3,9,0
182723,7,Sylhet,2013,3,10,0
182724,7,Sylhet,2013,3,11,0
182725,7,Sylhet,2013,3,12,0
182726,7,Sylhet,2013,3,13,1
182727,7,Sylhet,2013,3,14,0
182728,7,Sylhet,2013,3,15,0
182729,7,Sylhet,2013,3,16,0
182730,7,Sylhet,2013,3,17,0
182731,7,Sylhet,2013,3,18,0
182732,7,Sylhet,2013,3,19,0
182733,7,Sylhet,2013,3,20,0
182734,7,Sylhet,2013,3,21,0
182735,7,Sylhet,2013,3,22,15
182736,7,Sylhet,2013,3,23,0
182737,7,Sylhet,2013,3,24,0
182738,7,Sylhet,2013,3,25,0
182739,7,Sylhet,2013,3,26,0
182740,7,Sylhet,2013,3,27,0
182741,7,Sylhet,2013,3,28,0
182742,7,Sylhet,2013,3,29,0
182743,7,Sylhet,2013,3,30,0
182744,7,Sylhet,2013,3,31,0
182745,7,Sylhet,2013,4,1,0
182746,7,Sylhet,2013,4,2,18
182747,7,Sylhet,2013,4,3,0
182748,7,Sylhet,2013,4,4,0
182749,7,Sylhet,2013,4,5,0
182750,7,Sylhet,2013,4,6,0
182751,7,Sylhet,2013,4,7,0
182752,7,Sylhet,2013,4,8,0
182753,7,Sylhet,2013,4,9,0
182754,7,Sylhet,2013,4,10,0
182755,7,Sylhet,2013,4,11,15
182756,7,Sylhet,2013,4,12,0
182757,7,Sylhet,2013,4,13,0
182758,7,Sylhet,2013,4,14,0
182759,7,Sylhet,2013,4,15,9
182760,7,Sylhet,2013,4,16,11
182761,7,Sylhet,2013,4,17,51
182762,7,Sylhet,2013,4,18,18
182763,7,Sylhet,2013,4,19,15
182764,7,Sylhet,2013,4,20,12
182765,7,Sylhet,2013,4,21,0
182766,7,Sylhet,2013,4,22,1
182767,7,Sylhet,2013,4,23,0
182768,7,Sylhet,2013,4,24,0
182769,7,Sylhet,2013,4,25,0
182770,7,Sylhet,2013,4,26,0
182771,7,Sylhet,2013,4,27,0
182772,7,Sylhet,2013,4,28,49
182773,7,Sylhet,2013,4,29,23
182774,7,Sylhet,2013,4,30,7
182775,7,Sylhet,2013,4,31,0
182776,7,Sylhet,2013,5,1,8
182777,7,Sylhet,2013,5,2,124
182778,7,Sylhet,2013,5,3,0
182779,7,Sylhet,2013,5,4,62
182780,7,Sylhet,2013,5,5,43
182781,7,Sylhet,2013,5,6,52
182782,7,Sylhet,2013,5,7,15
182783,7,Sylhet,2013,5,8,28
182784,7,Sylhet,2013,5,9,25
182785,7,Sylhet,2013,5,10,41
182786,7,Sylhet,2013,5,11,110
182787,7,Sylhet,2013,5,12,61
182788,7,Sylhet,2013,5,13,15
182789,7,Sylhet,2013,5,14,33
182790,7,Sylhet,2013,5,15,0
182791,7,Sylhet,2013,5,16,4
182792,7,Sylhet,2013,5,17,46
182793,7,Sylhet,2013,5,18,27
182794,7,Sylhet,2013,5,19,61
182795,7,Sylhet,2013,5,20,59
182796,7,Sylhet,2013,5,21,5
182797,7,Sylhet,2013,5,22,1
182798,7,Sylhet,2013,5,23,30
182799,7,Sylhet,2013,5,24,26
182800,7,Sylhet,2013,5,25,6
182801,7,Sylhet,2013,5,26,0
182802,7,Sylhet,2013,5,27,0
182803,7,Sylhet,2013,5,28,29
182804,7,Sylhet,2013,5,29,2
182805,7,Sylhet,2013,5,30,46
182806,7,Sylhet,2013,5,31,0
182807,7,Sylhet,2013,6,1,6
182808,7,Sylhet,2013,6,2,1
182809,7,Sylhet,2013,6,3,0
182810,7,Sylhet,2013,6,4,54
182811,7,Sylhet,2013,6,5,0
182812,7,Sylhet,2013,6,6,54
182813,7,Sylhet,2013,6,7,9
182814,7,Sylhet,2013,6,8,109
182815,7,Sylhet,2013,6,9,154
182816,7,Sylhet,2013,6,10,27
182817,7,Sylhet,2013,6,11,1
182818,7,Sylhet,2013,6,12,0
182819,7,Sylhet,2013,6,13,0
182820,7,Sylhet,2013,6,14,132
182821,7,Sylhet,2013,6,15,11
182822,7,Sylhet,2013,6,16,7
182823,7,Sylhet,2013,6,17,14
182824,7,Sylhet,2013,6,18,2
182825,7,Sylhet,2013,6,19,18
182826,7,Sylhet,2013,6,20,2
182827,7,Sylhet,2013,6,21,0
182828,7,Sylhet,2013,6,22,1
182829,7,Sylhet,2013,6,23,3
182830,7,Sylhet,2013,6,24,32
182831,7,Sylhet,2013,6,25,9
182832,7,Sylhet,2013,6,26,7
182833,7,Sylhet,2013,6,27,41
182834,7,Sylhet,2013,6,28,11
182835,7,Sylhet,2013,6,29,18
182836,7,Sylhet,2013,6,30,6
182837,7,Sylhet,2013,6,31,0
182838,7,Sylhet,2013,7,1,6
182839,7,Sylhet,2013,7,2,7
182840,7,Sylhet,2013,7,3,21
182841,7,Sylhet,2013,7,4,43
182842,7,Sylhet,2013,7,5,38
182843,7,Sylhet,2013,7,6,10
182844,7,Sylhet,2013,7,7,5
182845,7,Sylhet,2013,7,8,27
182846,7,Sylhet,2013,7,9,4
182847,7,Sylhet,2013,7,10,25
182848,7,Sylhet,2013,7,11,22
182849,7,Sylhet,2013,7,12,33
182850,7,Sylhet,2013,7,13,15
182851,7,Sylhet,2013,7,14,51
182852,7,Sylhet,2013,7,15,26
182853,7,Sylhet,2013,7,16,24
182854,7,Sylhet,2013,7,17,4
182855,7,Sylhet,2013,7,18,25
182856,7,Sylhet,2013,7,19,3
182857,7,Sylhet,2013,7,20,24
182858,7,Sylhet,2013,7,21,9
182859,7,Sylhet,2013,7,22,1
182860,7,Sylhet,2013,7,23,1
182861,7,Sylhet,2013,7,24,24
182862,7,Sylhet,2013,7,25,79
182863,7,Sylhet,2013,7,26,2
182864,7,Sylhet,2013,7,27,11
182865,7,Sylhet,2013,7,28,15
182866,7,Sylhet,2013,7,29,6
182867,7,Sylhet,2013,7,30,0
182868,7,Sylhet,2013,7,31,6
182869,7,Sylhet,2013,8,1,3
182870,7,Sylhet,2013,8,2,0
182871,7,Sylhet,2013,8,3,32
182872,7,Sylhet,2013,8,4,61
182873,7,Sylhet,2013,8,5,6
182874,7,Sylhet,2013,8,6,7
182875,7,Sylhet,2013,8,7,33
182876,7,Sylhet,2013,8,8,75
182877,7,Sylhet,2013,8,9,1
182878,7,Sylhet,2013,8,10,1
182879,7,Sylhet,2013,8,11,18
182880,7,Sylhet,2013,8,12,11
182881,7,Sylhet,2013,8,13,66
182882,7,Sylhet,2013,8,14,17
182883,7,Sylhet,2013,8,15,17
182884,7,Sylhet,2013,8,16,0
182885,7,Sylhet,2013,8,17,3
182886,7,Sylhet,2013,8,18,30
182887,7,Sylhet,2013,8,19,2
182888,7,Sylhet,2013,8,20,4
182889,7,Sylhet,2013,8,21,5
182890,7,Sylhet,2013,8,22,0
182891,7,Sylhet,2013,8,23,24
182892,7,Sylhet,2013,8,24,0
182893,7,Sylhet,2013,8,25,2
182894,7,Sylhet,2013,8,26,3
182895,7,Sylhet,2013,8,27,61
182896,7,Sylhet,2013,8,28,19
182897,7,Sylhet,2013,8,29,10
182898,7,Sylhet,2013,8,30,5
182899,7,Sylhet,2013,8,31,4
182900,7,Sylhet,2013,9,1,17
182901,7,Sylhet,2013,9,2,10
182902,7,Sylhet,2013,9,3,20
182903,7,Sylhet,2013,9,4,5
182904,7,Sylhet,2013,9,5,36
182905,7,Sylhet,2013,9,6,51
182906,7,Sylhet,2013,9,7,18
182907,7,Sylhet,2013,9,8,2
182908,7,Sylhet,2013,9,9,6
182909,7,Sylhet,2013,9,10,30
182910,7,Sylhet,2013,9,11,11
182911,7,Sylhet,2013,9,12,59
182912,7,Sylhet,2013,9,13,0
182913,7,Sylhet,2013,9,14,0
182914,7,Sylhet,2013,9,15,0
182915,7,Sylhet,2013,9,16,24
182916,7,Sylhet,2013,9,17,0
182917,7,Sylhet,2013,9,18,5
182918,7,Sylhet,2013,9,19,0
182919,7,Sylhet,2013,9,20,2
182920,7,Sylhet,2013,9,21,0
182921,7,Sylhet,2013,9,22,0
182922,7,Sylhet,2013,9,23,17
182923,7,Sylhet,2013,9,24,0
182924,7,Sylhet,2013,9,25,1
182925,7,Sylhet,2013,9,26,13
182926,7,Sylhet,2013,9,27,6
182927,7,Sylhet,2013,9,28,0
182928,7,Sylhet,2013,9,29,9
182929,7,Sylhet,2013,9,30,5
182930,7,Sylhet,2013,9,31,0
182931,7,Sylhet,2013,10,1,7
182932,7,Sylhet,2013,10,2,0
182933,7,Sylhet,2013,10,3,0
182934,7,Sylhet,2013,10,4,22
182935,7,Sylhet,2013,10,5,21
182936,7,Sylhet,2013,10,6,37
182937,7,Sylhet,2013,10,7,248
182938,7,Sylhet,2013,10,8,0
182939,7,Sylhet,2013,10,9,0
182940,7,Sylhet,2013,10,10,0
182941,7,Sylhet,2013,10,11,0
182942,7,Sylhet,2013,10,12,0
182943,7,Sylhet,2013,10,13,0
182944,7,Sylhet,2013,10,14,0
182945,7,Sylhet,2013,10,15,0
182946,7,Sylhet,2013,10,16,0
182947,7,Sylhet,2013,10,17,0
182948,7,Sylhet,2013,10,18,0
182949,7,Sylhet,2013,10,19,0
182950,7,Sylhet,2013,10,20,0
182951,7,Sylhet,2013,10,21,22
182952,7,Sylhet,2013,10,22,38
182953,7,Sylhet,2013,10,23,9
182954,7,Sylhet,2013,10,24,0
182955,7,Sylhet,2013,10,25,0
182956,7,Sylhet,2013,10,26,41
182957,7,Sylhet,2013,10,27,5
182958,7,Sylhet,2013,10,28,0
182959,7,Sylhet,2013,10,29,0
182960,7,Sylhet,2013,10,30,1
182961,7,Sylhet,2013,10,31,0
182962,7,Sylhet,2013,11,1,0
182963,7,Sylhet,2013,11,2,0
182964,7,Sylhet,2013,11,3,0
182965,7,Sylhet,2013,11,4,0
182966,7,Sylhet,2013,11,5,0
182967,7,Sylhet,2013,11,6,0
182968,7,Sylhet,2013,11,7,0
182969,7,Sylhet,2013,11,8,0
182970,7,Sylhet,2013,11,9,0
182971,7,Sylhet,2013,11,10,0
182972,7,Sylhet,2013,11,11,0
182973,7,Sylhet,2013,11,12,0
182974,7,Sylhet,2013,11,13,0
182975,7,Sylhet,2013,11,14,0
182976,7,Sylhet,2013,11,15,0
182977,7,Sylhet,2013,11,16,0
182978,7,Sylhet,2013,11,17,0
182979,7,Sylhet,2013,11,18,0
182980,7,Sylhet,2013,11,19,0
182981,7,Sylhet,2013,11,20,0
182982,7,Sylhet,2013,11,21,0
182983,7,Sylhet,2013,11,22,0
182984,7,Sylhet,2013,11,23,0
182985,7,Sylhet,2013,11,24,0
182986,7,Sylhet,2013,11,25,0
182987,7,Sylhet,2013,11,26,0
182988,7,Sylhet,2013,11,27,0
182989,7,Sylhet,2013,11,28,0
182990,7,Sylhet,2013,11,29,0
182991,7,Sylhet,2013,11,30,0
182992,7,Sylhet,2013,11,31,0
182993,7,Sylhet,2013,12,1,0
182994,7,Sylhet,2013,12,2,0
182995,7,Sylhet,2013,12,3,0
182996,7,Sylhet,2013,12,4,0
182997,7,Sylhet,2013,12,5,0
182998,7,Sylhet,2013,12,6,0
182999,7,Sylhet,2013,12,7,0
183000,7,Sylhet,2013,12,8,0
183001,7,Sylhet,2013,12,9,0
183002,7,Sylhet,2013,12,10,0
183003,7,Sylhet,2013,12,11,0
183004,7,Sylhet,2013,12,12,0
183005,7,Sylhet,2013,12,13,0
183006,7,Sylhet,2013,12,14,0
183007,7,Sylhet,2013,12,15,0
183008,7,Sylhet,2013,12,16,0
183009,7,Sylhet,2013,12,17,0
183010,7,Sylhet,2013,12,18,0
183011,7,Sylhet,2013,12,19,0
183012,7,Sylhet,2013,12,20,0
183013,7,Sylhet,2013,12,21,0
183014,7,Sylhet,2013,12,22,0
183015,7,Sylhet,2013,12,23,0
183016,7,Sylhet,2013,12,24,0
183017,7,Sylhet,2013,12,25,0
183018,7,Sylhet,2013,12,26,0
183019,7,Sylhet,2013,12,27,0
183020,7,Sylhet,2013,12,28,0
183021,7,Sylhet,2013,12,29,0
183022,7,Sylhet,2013,12,30,0
183023,7,Sylhet,2013,12,31,0
195672,7,Sylhet,2014,1,1,0
195673,7,Sylhet,2014,1,2,0
195674,7,Sylhet,2014,1,3,0
195675,7,Sylhet,2014,1,4,0
195676,7,Sylhet,2014,1,5,0
195677,7,Sylhet,2014,1,6,0
195678,7,Sylhet,2014,1,7,0
195679,7,Sylhet,2014,1,8,0
195680,7,Sylhet,2014,1,9,0
195681,7,Sylhet,2014,1,10,0
195682,7,Sylhet,2014,1,11,0
195683,7,Sylhet,2014,1,12,0
195684,7,Sylhet,2014,1,13,0
195685,7,Sylhet,2014,1,14,0
195686,7,Sylhet,2014,1,15,0
195687,7,Sylhet,2014,1,16,0
195688,7,Sylhet,2014,1,17,0
195689,7,Sylhet,2014,1,18,0
195690,7,Sylhet,2014,1,19,0
195691,7,Sylhet,2014,1,20,0
195692,7,Sylhet,2014,1,21,0
195693,7,Sylhet,2014,1,22,0
195694,7,Sylhet,2014,1,23,0
195695,7,Sylhet,2014,1,24,0
195696,7,Sylhet,2014,1,25,0
195697,7,Sylhet,2014,1,26,0
195698,7,Sylhet,2014,1,27,0
195699,7,Sylhet,2014,1,28,0
195700,7,Sylhet,2014,1,29,0
195701,7,Sylhet,2014,1,30,0
195702,7,Sylhet,2014,1,31,0
195703,7,Sylhet,2014,2,1,0
195704,7,Sylhet,2014,2,2,0
195705,7,Sylhet,2014,2,3,0
195706,7,Sylhet,2014,2,4,0
195707,7,Sylhet,2014,2,5,0
195708,7,Sylhet,2014,2,6,0
195709,7,Sylhet,2014,2,7,0
195710,7,Sylhet,2014,2,8,0
195711,7,Sylhet,2014,2,9,0
195712,7,Sylhet,2014,2,10,0
195713,7,Sylhet,2014,2,11,0
195714,7,Sylhet,2014,2,12,0
195715,7,Sylhet,2014,2,13,0
195716,7,Sylhet,2014,2,14,0
195717,7,Sylhet,2014,2,15,0
195718,7,Sylhet,2014,2,16,15
195719,7,Sylhet,2014,2,17,15
195720,7,Sylhet,2014,2,18,4
195721,7,Sylhet,2014,2,19,0
195722,7,Sylhet,2014,2,20,0
195723,7,Sylhet,2014,2,21,0
195724,7,Sylhet,2014,2,22,0
195725,7,Sylhet,2014,2,23,0
195726,7,Sylhet,2014,2,24,0
195727,7,Sylhet,2014,2,25,0
195728,7,Sylhet,2014,2,26,0
195729,7,Sylhet,2014,2,27,0
195730,7,Sylhet,2014,2,28,0
195731,7,Sylhet,2014,2,29,0
195732,7,Sylhet,2014,2,30,0
195733,7,Sylhet,2014,2,31,0
195734,7,Sylhet,2014,3,1,0
195735,7,Sylhet,2014,3,2,0
195736,7,Sylhet,2014,3,3,0
195737,7,Sylhet,2014,3,4,0
195738,7,Sylhet,2014,3,5,0
195739,7,Sylhet,2014,3,6,0
195740,7,Sylhet,2014,3,7,0
195741,7,Sylhet,2014,3,8,0
195742,7,Sylhet,2014,3,9,0
195743,7,Sylhet,2014,3,10,0
195744,7,Sylhet,2014,3,11,0
195745,7,Sylhet,2014,3,12,0
195746,7,Sylhet,2014,3,13,0
195747,7,Sylhet,2014,3,14,0
195748,7,Sylhet,2014,3,15,0
195749,7,Sylhet,2014,3,16,0
195750,7,Sylhet,2014,3,17,0
195751,7,Sylhet,2014,3,18,0
195752,7,Sylhet,2014,3,19,0
195753,7,Sylhet,2014,3,20,36
195754,7,Sylhet,2014,3,21,0
195755,7,Sylhet,2014,3,22,0
195756,7,Sylhet,2014,3,23,12
195757,7,Sylhet,2014,3,24,0
195758,7,Sylhet,2014,3,25,5
195759,7,Sylhet,2014,3,26,16
195760,7,Sylhet,2014,3,27,8
195761,7,Sylhet,2014,3,28,1
195762,7,Sylhet,2014,3,29,0
195763,7,Sylhet,2014,3,30,0
195764,7,Sylhet,2014,3,31,0
195765,7,Sylhet,2014,4,1,0
195766,7,Sylhet,2014,4,2,0
195767,7,Sylhet,2014,4,3,0
195768,7,Sylhet,2014,4,4,2
195769,7,Sylhet,2014,4,5,3
195770,7,Sylhet,2014,4,6,0
195771,7,Sylhet,2014,4,7,0
195772,7,Sylhet,2014,4,8,5
195773,7,Sylhet,2014,4,9,20
195774,7,Sylhet,2014,4,10,38
195775,7,Sylhet,2014,4,11,1
195776,7,Sylhet,2014,4,12,0
195777,7,Sylhet,2014,4,13,5
195778,7,Sylhet,2014,4,14,0
195779,7,Sylhet,2014,4,15,0
195780,7,Sylhet,2014,4,16,0
195781,7,Sylhet,2014,4,17,0
195782,7,Sylhet,2014,4,18,2
195783,7,Sylhet,2014,4,19,0
195784,7,Sylhet,2014,4,20,0
195785,7,Sylhet,2014,4,21,0
195786,7,Sylhet,2014,4,22,0
195787,7,Sylhet,2014,4,23,0
195788,7,Sylhet,2014,4,24,0
195789,7,Sylhet,2014,4,25,0
195790,7,Sylhet,2014,4,26,0
195791,7,Sylhet,2014,4,27,5
195792,7,Sylhet,2014,4,28,33
195793,7,Sylhet,2014,4,29,0
195794,7,Sylhet,2014,4,30,4
195795,7,Sylhet,2014,4,31,0
195796,7,Sylhet,2014,5,1,0
195797,7,Sylhet,2014,5,2,7
195798,7,Sylhet,2014,5,3,43
195799,7,Sylhet,2014,5,4,0
195800,7,Sylhet,2014,5,5,43
195801,7,Sylhet,2014,5,6,2
195802,7,Sylhet,2014,5,7,3
195803,7,Sylhet,2014,5,8,55
195804,7,Sylhet,2014,5,9,82
195805,7,Sylhet,2014,5,10,70
195806,7,Sylhet,2014,5,11,1
195807,7,Sylhet,2014,5,12,5
195808,7,Sylhet,2014,5,13,32
195809,7,Sylhet,2014,5,14,38
195810,7,Sylhet,2014,5,15,0
195811,7,Sylhet,2014,5,16,41
195812,7,Sylhet,2014,5,17,6
195813,7,Sylhet,2014,5,18,19
195814,7,Sylhet,2014,5,19,9
195815,7,Sylhet,2014,5,20,1
195816,7,Sylhet,2014,5,21,0
195817,7,Sylhet,2014,5,22,0
195818,7,Sylhet,2014,5,23,0
195819,7,Sylhet,2014,5,24,0
195820,7,Sylhet,2014,5,25,2
195821,7,Sylhet,2014,5,26,19
195822,7,Sylhet,2014,5,27,0
195823,7,Sylhet,2014,5,28,0
195824,7,Sylhet,2014,5,29,52
195825,7,Sylhet,2014,5,30,0
195826,7,Sylhet,2014,5,31,10
195827,7,Sylhet,2014,6,1,0
195828,7,Sylhet,2014,6,2,13
195829,7,Sylhet,2014,6,3,10
195830,7,Sylhet,2014,6,4,40
195831,7,Sylhet,2014,6,5,21
195832,7,Sylhet,2014,6,6,0
195833,7,Sylhet,2014,6,7,0
195834,7,Sylhet,2014,6,8,0
195835,7,Sylhet,2014,6,9,17
195836,7,Sylhet,2014,6,10,138
195837,7,Sylhet,2014,6,11,78
195838,7,Sylhet,2014,6,12,2
195839,7,Sylhet,2014,6,13,67
195840,7,Sylhet,2014,6,14,12
195841,7,Sylhet,2014,6,15,0
195842,7,Sylhet,2014,6,16,0
195843,7,Sylhet,2014,6,17,28
195844,7,Sylhet,2014,6,18,32
195845,7,Sylhet,2014,6,19,20
195846,7,Sylhet,2014,6,20,28
195847,7,Sylhet,2014,6,21,44
195848,7,Sylhet,2014,6,22,28
195849,7,Sylhet,2014,6,23,78
195850,7,Sylhet,2014,6,24,28
195851,7,Sylhet,2014,6,25,2
195852,7,Sylhet,2014,6,26,0
195853,7,Sylhet,2014,6,27,3
195854,7,Sylhet,2014,6,28,22
