27,CoxsBazar,1982,1,16,0
27,CoxsBazar,1982,1,17,0
27,CoxsBazar,1982,1,18,0
27,CoxsBazar,1982,1,19,0
27,CoxsBazar,1982,1,20,0
27,CoxsBazar,1982,1,21,0
27,CoxsBazar,1982,1,22,0
27,CoxsBazar,1982,1,23,0
27,CoxsBazar,1982,1,24,0
27,CoxsBazar,1982,1,25,0
27,CoxsBazar,1982,1,26,0
27,CoxsBazar,1982,1,27,0
27,CoxsBazar,1982,1,28,0
27,CoxsBazar,1982,1,29,0
27,CoxsBazar,1982,1,30,0
27,CoxsBazar,1982,1,31,0
27,CoxsBazar,1982,2,1,0
27,CoxsBazar,1982,2,2,0
27,CoxsBazar,1982,2,3,0
27,CoxsBazar,1982,2,4,0
27,CoxsBazar,1982,2,5,0
27,CoxsBazar,1982,2,6,0
27,CoxsBazar,1982,2,7,0
27,CoxsBazar,1982,2,8,0
27,CoxsBazar,1982,2,9,8
27,CoxsBazar,1982,2,10,0
27,CoxsBazar,1982,2,11,0
27,CoxsBazar,1982,2,12,0
27,CoxsBazar,1982,2,13,0
27,CoxsBazar,1982,2,14,0
27,CoxsBazar,1982,2,15,14
27,CoxsBazar,1982,2,16,0
27,CoxsBazar,1982,2,17,0
27,CoxsBazar,1982,2,18,0
27,CoxsBazar,1982,2,19,0
27,CoxsBazar,1982,2,20,0
27,CoxsBazar,1982,2,21,0
27,CoxsBazar,1982,2,22,0
27,CoxsBazar,1982,2,23,0
27,CoxsBazar,1982,2,24,0
27,CoxsBazar,1982,2,25,0
27,CoxsBazar,1982,2,26,0
27,CoxsBazar,1982,2,27,0
27,CoxsBazar,1982,2,28,0
27,CoxsBazar,1982,2,29,0
27,CoxsBazar,1982,2,30,0
27,CoxsBazar,1982,2,31,0
27,CoxsBazar,1982,3,1,0
27,CoxsBazar,1982,3,2,0
27,CoxsBazar,1982,3,3,0
27,CoxsBazar,1982,3,4,0
27,CoxsBazar,1982,3,5,0
27,CoxsBazar,1982,3,6,0
27,CoxsBazar,1982,3,7,0
27,CoxsBazar,1982,3,8,13
27,CoxsBazar,1982,3,9,0
27,CoxsBazar,1982,3,10,0
27,CoxsBazar,1982,3,11,0
27,CoxsBazar,1982,3,12,0
27,CoxsBazar,1982,3,13,0
27,CoxsBazar,1982,3,14,0
27,CoxsBazar,1982,3,15,0
27,CoxsBazar,1982,3,16,0
27,CoxsBazar,1982,3,17,0
27,CoxsBazar,1982,3,18,0
27,CoxsBazar,1982,3,19,0
27,CoxsBazar,1982,3,20,0
27,CoxsBazar,1982,3,21,0
27,CoxsBazar,1982,3,22,0
27,CoxsBazar,1982,3,23,0
27,CoxsBazar,1982,3,24,0
27,CoxsBazar,1982,3,25,0
27,CoxsBazar,1982,3,26,0
27,CoxsBazar,1982,3,27,0
27,CoxsBazar,1982,3,28,0
27,CoxsBazar,1982,3,29,0
27,CoxsBazar,1982,3,30,0
27,CoxsBazar,1982,3,31,0
27,CoxsBazar,1982,4,1,0
27,CoxsBazar,1982,4,2,0
27,CoxsBazar,1982,4,3,0
27,CoxsBazar,1982,4,4,1
27,CoxsBazar,1982,4,5,0
27,CoxsBazar,1982,4,6,0
27,CoxsBazar,1982,4,7,0
27,CoxsBazar,1982,4,8,0
27,CoxsBazar,1982,4,9,0
27,CoxsBazar,1982,4,10,0
27,CoxsBazar,1982,4,11,0
27,CoxsBazar,1982,4,12,0
27,CoxsBazar,1982,4,13,0
27,CoxsBazar,1982,4,14,14
27,CoxsBazar,1982,4,15,0
27,CoxsBazar,1982,4,16,12
27,CoxsBazar,1982,4,17,20
27,CoxsBazar,1982,4,18,0
27,CoxsBazar,1982,4,19,13
27,CoxsBazar,1982,4,20,0
27,CoxsBazar,1982,4,21,0
27,CoxsBazar,1982,4,22,22
27,CoxsBazar,1982,4,23,0
27,CoxsBazar,1982,4,24,0
27,CoxsBazar,1982,4,25,26
27,CoxsBazar,1982,4,26,15
27,CoxsBazar,1982,4,27,0
27,CoxsBazar,1982,4,28,0
27,CoxsBazar,1982,4,29,0
27,CoxsBazar,1982,4,30,0
27,CoxsBazar,1982,4,31,0
27,CoxsBazar,1982,5,1,0
27,CoxsBazar,1982,5,2,0
27,CoxsBazar,1982,5,3,0
27,CoxsBazar,1982,5,4,0
27,CoxsBazar,1982,5,5,0
27,CoxsBazar,1982,5,6,10
27,CoxsBazar,1982,5,7,0
27,CoxsBazar,1982,5,8,0
27,CoxsBazar,1982,5,9,0
27,CoxsBazar,1982,5,10,0
27,CoxsBazar,1982,5,11,0
27,CoxsBazar,1982,5,12,2
27,CoxsBazar,1982,5,13,0
27,CoxsBazar,1982,5,14,0
27,CoxsBazar,1982,5,15,0
27,CoxsBazar,1982,5,16,0
27,CoxsBazar,1982,5,17,0
27,CoxsBazar,1982,5,18,0
27,CoxsBazar,1982,5,19,0
27,CoxsBazar,1982,5,20,0
27,CoxsBazar,1982,5,21,0
27,CoxsBazar,1982,5,22,0
27,CoxsBazar,1982,5,23,0
27,CoxsBazar,1982,5,24,0
27,CoxsBazar,1982,5,25,0
27,CoxsBazar,1982,5,26,14
27,CoxsBazar,1982,5,27,0
27,CoxsBazar,1982,5,28,0
27,CoxsBazar,1982,5,29,0
27,CoxsBazar,1982,5,30,0
27,CoxsBazar,1982,5,31,0
27,CoxsBazar,1982,6,1,0
27,CoxsBazar,1982,6,2,32
27,CoxsBazar,1982,6,3,0
27,CoxsBazar,1982,6,4,0
27,CoxsBazar,1982,6,5,2
27,CoxsBazar,1982,6,6,15
27,CoxsBazar,1982,6,7,0
27,CoxsBazar,1982,6,8,0
27,CoxsBazar,1982,6,9,3
27,CoxsBazar,1982,6,10,17
27,CoxsBazar,1982,6,11,49
27,CoxsBazar,1982,6,12,10
27,CoxsBazar,1982,6,13,3
27,CoxsBazar,1982,6,14,29
27,CoxsBazar,1982,6,15,34
27,CoxsBazar,1982,6,16,12
27,CoxsBazar,1982,6,17,91
27,CoxsBazar,1982,6,18,93
27,CoxsBazar,1982,6,19,76
27,CoxsBazar,1982,6,20,21
27,CoxsBazar,1982,6,21,69
27,CoxsBazar,1982,6,22,0
27,CoxsBazar,1982,6,23,10
27,CoxsBazar,1982,6,24,211
27,CoxsBazar,1982,6,25,193
27,CoxsBazar,1982,6,26,73
27,CoxsBazar,1982,6,27,120
27,CoxsBazar,1982,6,28,33
27,CoxsBazar,1982,6,29,1
27,CoxsBazar,1982,6,30,2
27,CoxsBazar,1982,6,31,0
27,CoxsBazar,1982,7,1,12
27,CoxsBazar,1982,7,2,26
27,CoxsBazar,1982,7,3,5
27,CoxsBazar,1982,7,4,0
27,CoxsBazar,1982,7,5,0
27,CoxsBazar,1982,7,6,0
27,CoxsBazar,1982,7,7,0
27,CoxsBazar,1982,7,8,0
27,CoxsBazar,1982,7,9,1
27,CoxsBazar,1982,7,10,0
27,CoxsBazar,1982,7,11,32
27,CoxsBazar,1982,7,12,1
27,CoxsBazar,1982,7,13,0
27,CoxsBazar,1982,7,14,21
27,CoxsBazar,1982,7,15,9
27,CoxsBazar,1982,7,16,0
27,CoxsBazar,1982,7,17,0
27,CoxsBazar,1982,7,18,0
27,CoxsBazar,1982,7,19,0
27,CoxsBazar,1982,7,20,1
27,CoxsBazar,1982,7,21,8
27,CoxsBazar,1982,7,22,30
27,CoxsBazar,1982,7,23,58
27,CoxsBazar,1982,7,24,52
27,CoxsBazar,1982,7,25,74
27,CoxsBazar,1982,7,26,104
27,CoxsBazar,1982,7,27,119
27,CoxsBazar,1982,7,28,12
27,CoxsBazar,1982,7,29,28
27,CoxsBazar,1982,7,30,57
27,CoxsBazar,1982,7,31,216
27,CoxsBazar,1982,8,1,1
27,CoxsBazar,1982,8,2,36
27,CoxsBazar,1982,8,3,61
27,CoxsBazar,1982,8,4,2
27,CoxsBazar,1982,8,5,1
27,CoxsBazar,1982,8,6,87
27,CoxsBazar,1982,8,7,92
27,CoxsBazar,1982,8,8,50
27,CoxsBazar,1982,8,9,73
27,CoxsBazar,1982,8,10,52
27,CoxsBazar,1982,8,11,0
27,CoxsBazar,1982,8,12,0
27,CoxsBazar,1982,8,13,0
27,CoxsBazar,1982,8,14,33
27,CoxsBazar,1982,8,15,49
27,CoxsBazar,1982,8,16,6
27,CoxsBazar,1982,8,17,0
27,CoxsBazar,1982,8,18,0
27,CoxsBazar,1982,8,19,5
27,CoxsBazar,1982,8,20,31
27,CoxsBazar,1982,8,21,0
27,CoxsBazar,1982,8,22,0
27,CoxsBazar,1982,8,23,38
27,CoxsBazar,1982,8,24,82
27,CoxsBazar,1982,8,25,62
27,CoxsBazar,1982,8,26,0
27,CoxsBazar,1982,8,27,0
27,CoxsBazar,1982,8,28,6
27,CoxsBazar,1982,8,29,13
27,CoxsBazar,1982,8,30,68
27,CoxsBazar,1982,8,31,2
27,CoxsBazar,1982,9,1,0
27,CoxsBazar,1982,9,2,2
27,CoxsBazar,1982,9,3,3
27,CoxsBazar,1982,9,4,15
27,CoxsBazar,1982,9,5,7
27,CoxsBazar,1982,9,6,2
27,CoxsBazar,1982,9,7,10
27,CoxsBazar,1982,9,8,0
27,CoxsBazar,1982,9,9,57
27,CoxsBazar,1982,9,10,11
27,CoxsBazar,1982,9,11,8
27,CoxsBazar,1982,9,12,0
27,CoxsBazar,1982,9,13,6
27,CoxsBazar,1982,9,14,0
27,CoxsBazar,1982,9,15,35
27,CoxsBazar,1982,9,16,107
27,CoxsBazar,1982,9,17,0
27,CoxsBazar,1982,9,18,0
27,CoxsBazar,1982,9,19,0
27,CoxsBazar,1982,9,20,83
27,CoxsBazar,1982,9,21,0
27,CoxsBazar,1982,9,22,0
27,CoxsBazar,1982,9,23,0
27,CoxsBazar,1982,9,24,0
27,CoxsBazar,1982,9,25,3
27,CoxsBazar,1982,9,26,1
27,CoxsBazar,1982,9,27,19
27,CoxsBazar,1982,9,28,29
27,CoxsBazar,1982,9,29,62
27,CoxsBazar,1982,9,30,23
27,CoxsBazar,1982,9,31,0
27,CoxsBazar,1982,10,1,0
27,CoxsBazar,1982,10,2,0
27,CoxsBazar,1982,10,3,0
27,CoxsBazar,1982,10,4,0
27,CoxsBazar,1982,10,5,3
27,CoxsBazar,1982,10,6,0
27,CoxsBazar,1982,10,7,0
27,CoxsBazar,1982,10,8,0
27,CoxsBazar,1982,10,9,0
27,CoxsBazar,1982,10,10,0
27,CoxsBazar,1982,10,11,0
27,CoxsBazar,1982,10,12,0
27,CoxsBazar,1982,10,13,0
27,CoxsBazar,1982,10,14,0
27,CoxsBazar,1982,10,15,0
27,CoxsBazar,1982,10,16,0
27,CoxsBazar,1982,10,17,0
27,CoxsBazar,1982,10,18,0
27,CoxsBazar,1982,10,19,0
27,CoxsBazar,1982,10,20,0
27,CoxsBazar,1982,10,21,0
27,CoxsBazar,1982,10,22,0
27,CoxsBazar,1982,10,23,0
27,CoxsBazar,1982,10,24,0
27,CoxsBazar,1982,10,25,0
27,CoxsBazar,1982,10,26,0
27,CoxsBazar,1982,10,27,0
27,CoxsBazar,1982,10,28,0
27,CoxsBazar,1982,10,29,0
27,CoxsBazar,1982,10,30,0
27,CoxsBazar,1982,10,31,0
27,CoxsBazar,1982,11,1,0
27,CoxsBazar,1982,11,2,0
27,CoxsBazar,1982,11,3,0
27,CoxsBazar,1982,11,4,0
27,CoxsBazar,1982,11,5,0
27,CoxsBazar,1982,11,6,0
27,CoxsBazar,1982,11,7,0
27,CoxsBazar,1982,11,8,0
27,CoxsBazar,1982,11,9,0
27,CoxsBazar,1982,11,10,0
27,CoxsBazar,1982,11,11,0
27,CoxsBazar,1982,11,12,30
27,CoxsBazar,1982,11,13,89
27,CoxsBazar,1982,11,14,0
27,CoxsBazar,1982,11,15,0
27,CoxsBazar,1982,11,16,0
27,CoxsBazar,1982,11,17,0
27,CoxsBazar,1982,11,18,0
27,CoxsBazar,1982,11,19,0
27,CoxsBazar,1982,11,20,0
27,CoxsBazar,1982,11,21,0
27,CoxsBazar,1982,11,22,0
27,CoxsBazar,1982,11,23,0
27,CoxsBazar,1982,11,24,0
27,CoxsBazar,1982,11,25,0
27,CoxsBazar,1982,11,26,0
27,CoxsBazar,1982,11,27,0
27,CoxsBazar,1982,11,28,0
27,CoxsBazar,1982,11,29,0
27,CoxsBazar,1982,11,30,0
27,CoxsBazar,1982,11,31,0
27,CoxsBazar,1982,12,1,0
27,CoxsBazar,1982,12,2,0
27,CoxsBazar,1982,12,3,0
27,CoxsBazar,1982,12,4,0
27,CoxsBazar,1982,12,5,0
27,CoxsBazar,1982,12,6,0
27,CoxsBazar,1982,12,7,0
27,CoxsBazar,1982,12,8,0
27,CoxsBazar,1982,12,9,0
27,CoxsBazar,1982,12,10,0
27,CoxsBazar,1982,12,11,0
27,CoxsBazar,1982,12,12,0
27,CoxsBazar,1982,12,13,0
27,CoxsBazar,1982,12,14,0
27,CoxsBazar,1982,12,15,0
27,CoxsBazar,1982,12,16,0
27,CoxsBazar,1982,12,17,0
27,CoxsBazar,1982,12,18,0
27,CoxsBazar,1982,12,19,0
27,CoxsBazar,1982,12,20,0
27,CoxsBazar,1982,12,21,0
27,CoxsBazar,1982,12,22,0
27,CoxsBazar,1982,12,23,0
27,CoxsBazar,1982,12,24,0
27,CoxsBazar,1982,12,25,0
27,CoxsBazar,1982,12,26,0
27,CoxsBazar,1982,12,27,0
27,CoxsBazar,1982,12,28,0
27,CoxsBazar,1982,12,29,0
27,CoxsBazar,1982,12,30,0
27,CoxsBazar,1982,12,31,0
27,CoxsBazar,1983,1,1,0
27,CoxsBazar,1983,1,2,0
27,CoxsBazar,1983,1,3,0
27,CoxsBazar,1983,1,4,0
27,CoxsBazar,1983,1,5,0
27,CoxsBazar,1983,1,6,0
27,CoxsBazar,1983,1,7,0
27,CoxsBazar,1983,1,8,0
27,CoxsBazar,1983,1,9,0
27,CoxsBazar,1983,1,10,0
27,CoxsBazar,1983,1,11,0
27,CoxsBazar,1983,1,12,0
27,CoxsBazar,1983,1,13,0
27,CoxsBazar,1983,1,14,0
27,CoxsBazar,1983,1,15,0
27,CoxsBazar,1983,1,16,0
27,CoxsBazar,1983,1,17,0
27,CoxsBazar,1983,1,18,0
27,CoxsBazar,1983,1,19,0
27,CoxsBazar,1983,1,20,0
27,CoxsBazar,1983,1,21,0
27,CoxsBazar,1983,1,22,0
27,CoxsBazar,1983,1,23,0
27,CoxsBazar,1983,1,24,0
27,CoxsBazar,1983,1,25,0
27,CoxsBazar,1983,1,26,0
27,CoxsBazar,1983,1,27,0
27,CoxsBazar,1983,1,28,0
27,CoxsBazar,1983,1,29,0
27,CoxsBazar,1983,1,30,0
27,CoxsBazar,1983,1,31,8
27,CoxsBazar,1983,2,1,0
27,CoxsBazar,1983,2,2,0
27,CoxsBazar,1983,2,3,0
27,CoxsBazar,1983,2,4,0
27,CoxsBazar,1983,2,5,0
27,CoxsBazar,1983,2,6,0
27,CoxsBazar,1983,2,7,0
27,CoxsBazar,1983,2,8,0
27,CoxsBazar,1983,2,9,0
27,CoxsBazar,1983,2,10,0
27,CoxsBazar,1983,2,11,0
27,CoxsBazar,1983,2,12,1
27,CoxsBazar,1983,2,13,0
27,CoxsBazar,1983,2,14,0
27,CoxsBazar,1983,2,15,0
27,CoxsBazar,1983,2,16,0
27,CoxsBazar,1983,2,17,0
27,CoxsBazar,1983,2,18,0
27,CoxsBazar,1983,2,19,0
27,CoxsBazar,1983,2,20,0
27,CoxsBazar,1983,2,21,0
27,CoxsBazar,1983,2,22,0
27,CoxsBazar,1983,2,23,31
27,CoxsBazar,1983,2,24,0
27,CoxsBazar,1983,2,25,0
27,CoxsBazar,1983,2,26,11
27,CoxsBazar,1983,2,27,4
27,CoxsBazar,1983,2,28,0
27,CoxsBazar,1983,2,29,0
27,CoxsBazar,1983,2,30,0
27,CoxsBazar,1983,2,31,0
27,CoxsBazar,1983,3,1,0
27,CoxsBazar,1983,3,2,0
27,CoxsBazar,1983,3,3,0
27,CoxsBazar,1983,3,4,0
27,CoxsBazar,1983,3,5,0
27,CoxsBazar,1983,3,6,0
27,CoxsBazar,1983,3,7,0
27,CoxsBazar,1983,3,8,7
27,CoxsBazar,1983,3,9,0
27,CoxsBazar,1983,3,10,0
27,CoxsBazar,1983,3,11,0
27,CoxsBazar,1983,3,12,0
27,CoxsBazar,1983,3,13,0
27,CoxsBazar,1983,3,14,0
27,CoxsBazar,1983,3,15,0
27,CoxsBazar,1983,3,16,0
27,CoxsBazar,1983,3,17,2
27,CoxsBazar,1983,3,18,0
27,CoxsBazar,1983,3,19,0
27,CoxsBazar,1983,3,20,9
27,CoxsBazar,1983,3,21,0
27,CoxsBazar,1983,3,22,0
27,CoxsBazar,1983,3,23,1
27,CoxsBazar,1983,3,24,0
27,CoxsBazar,1983,3,25,0
27,CoxsBazar,1983,3,26,0
27,CoxsBazar,1983,3,27,0
27,CoxsBazar,1983,3,28,0
27,CoxsBazar,1983,3,29,0
27,CoxsBazar,1983,3,30,0
27,CoxsBazar,1983,3,31,0
27,CoxsBazar,1983,4,1,0
27,CoxsBazar,1983,4,2,0
27,CoxsBazar,1983,4,3,0
27,CoxsBazar,1983,4,4,0
27,CoxsBazar,1983,4,5,0
27,CoxsBazar,1983,4,6,0
27,CoxsBazar,1983,4,7,0
27,CoxsBazar,1983,4,8,0
27,CoxsBazar,1983,4,9,0
27,CoxsBazar,1983,4,10,16
27,CoxsBazar,1983,4,11,0
27,CoxsBazar,1983,4,12,34
27,CoxsBazar,1983,4,13,7
27,CoxsBazar,1983,4,14,16
27,CoxsBazar,1983,4,15,8
27,CoxsBazar,1983,4,16,0
27,CoxsBazar,1983,4,17,0
27,CoxsBazar,1983,4,18,0
27,CoxsBazar,1983,4,19,0
27,CoxsBazar,1983,4,20,0
27,CoxsBazar,1983,4,21,0
27,CoxsBazar,1983,4,22,0
27,CoxsBazar,1983,4,23,0
27,CoxsBazar,1983,4,24,17
27,CoxsBazar,1983,4,25,22
27,CoxsBazar,1983,4,26,3
27,CoxsBazar,1983,4,27,0
27,CoxsBazar,1983,4,28,0
27,CoxsBazar,1983,4,29,0
27,CoxsBazar,1983,4,30,0
27,CoxsBazar,1983,4,31,0
27,CoxsBazar,1983,5,1,32
27,CoxsBazar,1983,5,2,16
27,CoxsBazar,1983,5,3,50
27,CoxsBazar,1983,5,4,1
27,CoxsBazar,1983,5,5,47
27,CoxsBazar,1983,5,6,0
27,CoxsBazar,1983,5,7,0
27,CoxsBazar,1983,5,8,0
27,CoxsBazar,1983,5,9,0
27,CoxsBazar,1983,5,10,0
27,CoxsBazar,1983,5,11,2
27,CoxsBazar,1983,5,12,0
27,CoxsBazar,1983,5,13,0
27,CoxsBazar,1983,5,14,0
27,CoxsBazar,1983,5,15,0
27,CoxsBazar,1983,5,16,0
27,CoxsBazar,1983,5,17,0
27,CoxsBazar,1983,5,18,6
27,CoxsBazar,1983,5,19,0
27,CoxsBazar,1983,5,20,4
27,CoxsBazar,1983,5,21,2
27,CoxsBazar,1983,5,22,17
27,CoxsBazar,1983,5,23,47
27,CoxsBazar,1983,5,24,0
27,CoxsBazar,1983,5,25,10
27,CoxsBazar,1983,5,26,0
27,CoxsBazar,1983,5,27,0
27,CoxsBazar,1983,5,28,0
27,CoxsBazar,1983,5,29,27
27,CoxsBazar,1983,5,30,0
27,CoxsBazar,1983,5,31,0
27,CoxsBazar,1983,6,1,10
27,CoxsBazar,1983,6,2,1
27,CoxsBazar,1983,6,3,62
27,CoxsBazar,1983,6,4,87
27,CoxsBazar,1983,6,5,6
27,CoxsBazar,1983,6,6,1
27,CoxsBazar,1983,6,7,0
27,CoxsBazar,1983,6,8,20
27,CoxsBazar,1983,6,9,4
27,CoxsBazar,1983,6,10,0
27,CoxsBazar,1983,6,11,0
27,CoxsBazar,1983,6,12,0
27,CoxsBazar,1983,6,13,30
27,CoxsBazar,1983,6,14,32
27,CoxsBazar,1983,6,15,95
27,CoxsBazar,1983,6,16,30
27,CoxsBazar,1983,6,17,96
27,CoxsBazar,1983,6,18,6
27,CoxsBazar,1983,6,19,37
27,CoxsBazar,1983,6,20,51
27,CoxsBazar,1983,6,21,0
27,CoxsBazar,1983,6,22,0
27,CoxsBazar,1983,6,23,2
27,CoxsBazar,1983,6,24,0
27,CoxsBazar,1983,6,25,2
27,CoxsBazar,1983,6,26,15
27,CoxsBazar,1983,6,27,60
27,CoxsBazar,1983,6,28,42
27,CoxsBazar,1983,6,29,23
27,CoxsBazar,1983,6,30,9
27,CoxsBazar,1983,6,31,0
27,CoxsBazar,1983,7,1,13
27,CoxsBazar,1983,7,2,121
27,CoxsBazar,1983,7,3,120
27,CoxsBazar,1983,7,4,79
27,CoxsBazar,1983,7,5,77
27,CoxsBazar,1983,7,6,14
27,CoxsBazar,1983,7,7,50
27,CoxsBazar,1983,7,8,5
27,CoxsBazar,1983,7,9,0
27,CoxsBazar,1983,7,10,0
27,CoxsBazar,1983,7,11,0
27,CoxsBazar,1983,7,12,0
27,CoxsBazar,1983,7,13,0
27,CoxsBazar,1983,7,14,6
27,CoxsBazar,1983,7,15,0
27,CoxsBazar,1983,7,16,0
27,CoxsBazar,1983,7,17,21
27,CoxsBazar,1983,7,18,4
27,CoxsBazar,1983,7,19,7
27,CoxsBazar,1983,7,20,3
27,CoxsBazar,1983,7,21,47
27,CoxsBazar,1983,7,22,106
27,CoxsBazar,1983,7,23,69
27,CoxsBazar,1983,7,24,46
27,CoxsBazar,1983,7,25,27
27,CoxsBazar,1983,7,26,43
27,CoxsBazar,1983,7,27,57
27,CoxsBazar,1983,7,28,41
27,CoxsBazar,1983,7,29,31
27,CoxsBazar,1983,7,30,25
27,CoxsBazar,1983,7,31,15
27,CoxsBazar,1983,8,1,38
27,CoxsBazar,1983,8,2,148
27,CoxsBazar,1983,8,3,70
27,CoxsBazar,1983,8,4,130
27,CoxsBazar,1983,8,5,65
27,CoxsBazar,1983,8,6,41
27,CoxsBazar,1983,8,7,0
27,CoxsBazar,1983,8,8,16
27,CoxsBazar,1983,8,9,0
27,CoxsBazar,1983,8,10,1
27,CoxsBazar,1983,8,11,31
27,CoxsBazar,1983,8,12,3
27,CoxsBazar,1983,8,13,0
27,CoxsBazar,1983,8,14,11
27,CoxsBazar,1983,8,15,0
27,CoxsBazar,1983,8,16,0
27,CoxsBazar,1983,8,17,0
27,CoxsBazar,1983,8,18,4
27,CoxsBazar,1983,8,19,5
27,CoxsBazar,1983,8,20,12
27,CoxsBazar,1983,8,21,13
27,CoxsBazar,1983,8,22,31
27,CoxsBazar,1983,8,23,155
27,CoxsBazar,1983,8,24,7
27,CoxsBazar,1983,8,25,15
27,CoxsBazar,1983,8,26,32
27,CoxsBazar,1983,8,27,11
27,CoxsBazar,1983,8,28,21
27,CoxsBazar,1983,8,29,26
27,CoxsBazar,1983,8,30,2
27,CoxsBazar,1983,8,31,0
27,CoxsBazar,1983,9,1,0
27,CoxsBazar,1983,9,2,0
27,CoxsBazar,1983,9,3,0
27,CoxsBazar,1983,9,4,20
27,CoxsBazar,1983,9,5,26
27,CoxsBazar,1983,9,6,29
27,CoxsBazar,1983,9,7,66
27,CoxsBazar,1983,9,8,0
27,CoxsBazar,1983,9,9,0
27,CoxsBazar,1983,9,10,0
27,CoxsBazar,1983,9,11,10
27,CoxsBazar,1983,9,12,2
27,CoxsBazar,1983,9,13,17
27,CoxsBazar,1983,9,14,4
27,CoxsBazar,1983,9,15,16
27,CoxsBazar,1983,9,16,73
27,CoxsBazar,1983,9,17,41
27,CoxsBazar,1983,9,18,31
27,CoxsBazar,1983,9,19,5
27,CoxsBazar,1983,9,20,1
27,CoxsBazar,1983,9,21,1
27,CoxsBazar,1983,9,22,4
27,CoxsBazar,1983,9,23,0
27,CoxsBazar,1983,9,24,0
27,CoxsBazar,1983,9,25,1
27,CoxsBazar,1983,9,26,0
27,CoxsBazar,1983,9,27,0
27,CoxsBazar,1983,9,28,0
27,CoxsBazar,1983,9,29,0
27,CoxsBazar,1983,9,30,0
27,CoxsBazar,1983,9,31,0
27,CoxsBazar,1983,10,1,0
27,CoxsBazar,1983,10,2,0
27,CoxsBazar,1983,10,3,0
27,CoxsBazar,1983,10,4,0
27,CoxsBazar,1983,10,5,0
27,CoxsBazar,1983,10,6,74
27,CoxsBazar,1983,10,7,108
27,CoxsBazar,1983,10,8,47
27,CoxsBazar,1983,10,9,0
27,CoxsBazar,1983,10,10,3
27,CoxsBazar,1983,10,11,0
27,CoxsBazar,1983,10,12,5
27,CoxsBazar,1983,10,13,0
27,CoxsBazar,1983,10,14,0
27,CoxsBazar,1983,10,15,22
27,CoxsBazar,1983,10,16,107
27,CoxsBazar,1983,10,17,2
27,CoxsBazar,1983,10,18,0
27,CoxsBazar,1983,10,19,0
27,CoxsBazar,1983,10,20,2
27,CoxsBazar,1983,10,21,2
27,CoxsBazar,1983,10,22,7
27,CoxsBazar,1983,10,23,0
27,CoxsBazar,1983,10,24,0
27,CoxsBazar,1983,10,25,0
27,CoxsBazar,1983,10,26,0
27,CoxsBazar,1983,10,27,0
27,CoxsBazar,1983,10,28,0
27,CoxsBazar,1983,10,29,0
27,CoxsBazar,1983,10,30,0
27,CoxsBazar,1983,10,31,0
27,CoxsBazar,1983,11,1,0
27,CoxsBazar,1983,11,2,0
27,CoxsBazar,1983,11,3,0
27,CoxsBazar,1983,11,4,0
27,CoxsBazar,1983,11,5,0
27,CoxsBazar,1983,11,6,0
27,CoxsBazar,1983,11,7,0
27,CoxsBazar,1983,11,8,6
27,CoxsBazar,1983,11,9,67
27,CoxsBazar,1983,11,10,144
27,CoxsBazar,1983,11,11,0
27,CoxsBazar,1983,11,12,0
27,CoxsBazar,1983,11,13,0
27,CoxsBazar,1983,11,14,56
27,CoxsBazar,1983,11,15,5
27,CoxsBazar,1983,11,16,0
27,CoxsBazar,1983,11,17,4
27,CoxsBazar,1983,11,18,7
27,CoxsBazar,1983,11,19,0
27,CoxsBazar,1983,11,20,0
27,CoxsBazar,1983,11,21,0
27,CoxsBazar,1983,11,22,0
27,CoxsBazar,1983,11,23,0
27,CoxsBazar,1983,11,24,0
27,CoxsBazar,1983,11,25,1
27,CoxsBazar,1983,11,26,0
27,CoxsBazar,1983,11,27,0
27,CoxsBazar,1983,11,28,0
27,CoxsBazar,1983,11,29,0
27,CoxsBazar,1983,11,30,0
27,CoxsBazar,1983,11,31,0
27,CoxsBazar,1983,12,1,0
27,CoxsBazar,1983,12,2,0
27,CoxsBazar,1983,12,3,0
27,CoxsBazar,1983,12,4,0
27,CoxsBazar,1983,12,5,0
27,CoxsBazar,1983,12,6,0
27,CoxsBazar,1983,12,7,0
27,CoxsBazar,1983,12,8,0
27,CoxsBazar,1983,12,9,0
27,CoxsBazar,1983,12,10,0
27,CoxsBazar,1983,12,11,0
27,CoxsBazar,1983,12,12,0
27,CoxsBazar,1983,12,13,0
27,CoxsBazar,1983,12,14,0
27,CoxsBazar,1983,12,15,0
27,CoxsBazar,1983,12,16,0
27,CoxsBazar,1983,12,17,0
27,CoxsBazar,1983,12,18,0
27,CoxsBazar,1983,12,19,0
27,CoxsBazar,1983,12,20,0
27,CoxsBazar,1983,12,21,0
27,CoxsBazar,1983,12,22,0
27,CoxsBazar,1983,12,23,0
27,CoxsBazar,1983,12,24,0
27,CoxsBazar,1983,12,25,0
27,CoxsBazar,1983,12,26,0
27,CoxsBazar,1983,12,27,3
27,CoxsBazar,1983,12,28,41
27,CoxsBazar,1983,12,29,0
27,CoxsBazar,1983,12,30,0
27,CoxsBazar,1983,12,31,0
27,CoxsBazar,1984,1,1,0
27,CoxsBazar,1984,1,2,0
27,CoxsBazar,1984,1,3,0
27,CoxsBazar,1984,1,4,0
27,CoxsBazar,1984,1,5,0
27,CoxsBazar,1984,1,6,0
27,CoxsBazar,1984,1,7,0
